Cell_ID,Year,Forest_Loss_ha
G25_000796,2019,0.0
G25_000797,2019,0.0
G25_000798,2019,0.0
G25_000799,2019,0.0
G25_000800,2019,0.0
G25_000801,2019,0.0
G25_000802,2019,0.0
G25_000803,2019,0.0
G25_000804,2019,0.0
G25_000805,2019,0.0
G25_000806,2019,0.0
G25_000807,2019,0.0
G25_000808,2019,0.0
G25_000809,2019,0.0
G25_000810,2019,0.0
G25_000811,2019,0.0
G25_000812,2019,0.0
G25_000813,2019,0.0
G25_000814,2019,0.0
G25_000815,2019,0.0
G25_000816,2019,0.0
G25_000817,2019,0.0
G25_000818,2019,0.0
G25_000819,2019,0.0
G25_000820,2019,0.0
G25_000821,2019,0.0
G25_000822,2019,0.0
G25_000823,2019,0.0
G25_000824,2019,0.0
G25_000825,2019,0.0
G25_000826,2019,0.0
G25_000827,2019,0.0
G25_000828,2019,0.0
G25_000829,2019,0.0
G25_000830,2019,0.0
G25_000831,2019,0.0
G25_000832,2019,0.0
G25_000833,2019,0.0
G25_000834,2019,0.0
G25_000835,2019,0.0
G25_000836,2019,0.0
G25_000837,2019,0.0
G25_000838,2019,0.0
G25_000839,2019,0.0
G25_000840,2019,0.0
G25_000841,2019,0.0
G25_000842,2019,0.0
G25_000843,2019,0.0
G25_000844,2019,0.0
G25_000845,2019,0.0
G25_000846,2019,0.0
G25_000847,2019,0.0
G25_000848,2019,0.0
G25_000849,2019,0.0
G25_000850,2019,0.0
G25_000851,2019,0.0
G25_000852,2019,0.0
G25_000853,2019,0.0
G25_000854,2019,0.0
G25_000855,2019,0.0
G25_000856,2019,0.0
G25_000857,2019,0.0
G25_000858,2019,0.0
G25_000859,2019,0.0
G25_000860,2019,0.0
G25_000861,2019,0.0
G25_000862,2019,0.0
G25_000863,2019,0.0
G25_000864,2019,0.0
G25_000865,2019,0.0
G25_000866,2019,0.0
G25_000867,2019,0.0
G25_000868,2019,0.0
G25_000869,2019,0.0
G25_000870,2019,0.0
G25_000871,2019,0.0
G25_000872,2019,0.0
G25_000873,2019,0.0
G25_000874,2019,0.0
G25_000875,2019,0.0
G25_000876,2019,0.0
G25_000877,2019,0.0
G25_000878,2019,0.0
G25_000879,2019,0.0
G25_000880,2019,0.0
G25_000881,2019,0.0
G25_000882,2019,0.0
G25_000883,2019,0.0
G25_000884,2019,0.0
G25_000885,2019,0.0
G25_000886,2019,0.0
G25_000887,2019,0.0
G25_000888,2019,0.0
G25_000889,2019,0.0
G25_000890,2019,0.0
G25_000891,2019,0.0
G25_000892,2019,0.0
G25_000893,2019,0.0
G25_000894,2019,0.0
G25_000895,2019,0.0
G25_000896,2019,0.0
G25_000897,2019,0.0
G25_000898,2019,0.0
G25_000899,2019,0.0
G25_000900,2019,0.0
G25_000901,2019,0.0
G25_000902,2019,0.0
G25_000903,2019,0.0
G25_000904,2019,0.0
G25_000905,2019,0.0
G25_000906,2019,0.0
G25_000907,2019,0.0
G25_000908,2019,0.0
G25_000909,2019,0.0
G25_000910,2019,0.0
G25_000911,2019,0.0
G25_000912,2019,0.0
G25_000913,2019,0.0
G25_000914,2019,0.0
G25_000915,2019,0.0
G25_000916,2019,0.0
G25_000917,2019,0.0
G25_000918,2019,0.0
G25_000919,2019,0.0
G25_000920,2019,0.0
G25_000921,2019,0.0
G25_000922,2019,0.0
G25_000923,2019,0.0
G25_000924,2019,0.0
G25_000925,2019,0.0
G25_000926,2019,0.0
G25_000927,2019,0.0
G25_000928,2019,0.0
G25_000929,2019,0.0
G25_000930,2019,0.0
G25_000931,2019,0.0
G25_000932,2019,0.0
G25_000933,2019,0.0
G25_000934,2019,0.0
G25_000935,2019,0.0
G25_000936,2019,0.0
G25_000937,2019,0.0
G25_000938,2019,0.0
G25_000939,2019,0.0
G25_000940,2019,0.0
G25_000941,2019,0.0
G25_000942,2019,0.0
G25_000943,2019,0.0
G25_000944,2019,0.0
G25_000945,2019,0.0
G25_000946,2019,0.0
G25_000947,2019,0.0
G25_000948,2019,0.0
G25_000949,2019,0.0
G25_000950,2019,0.0
G25_000951,2019,0.0
G25_000952,2019,0.0
G25_000953,2019,0.0
G25_000954,2019,0.0
G25_000955,2019,0.0
G25_000956,2019,0.0
G25_000957,2019,0.0
G25_000958,2019,0.0
G25_000959,2019,0.0
G25_000960,2019,0.0
G25_000961,2019,0.0
G25_000962,2019,0.0
G25_000963,2019,0.0
G25_000964,2019,0.0
G25_000965,2019,0.0
G25_000966,2019,0.0
G25_000967,2019,0.0
G25_000968,2019,0.0
G25_000969,2019,0.0
G25_000970,2019,0.0
G25_000971,2019,0.0
G25_000972,2019,0.0
G25_000973,2019,0.0
G25_000974,2019,0.0
G25_000975,2019,0.0
G25_000976,2019,0.0
G25_000977,2019,0.0
G25_000978,2019,0.0
G25_000979,2019,0.0
G25_000980,2019,0.0
G25_000981,2019,0.0
G25_000982,2019,0.0
G25_000983,2019,0.0
G25_000984,2019,0.0
G25_000985,2019,0.0
G25_000986,2019,0.0
G25_000987,2019,0.0
G25_000988,2019,0.0
G25_000989,2019,0.0
G25_000990,2019,0.0
G25_000991,2019,0.0
G25_000992,2019,0.0
G25_000993,2019,0.0
G25_000994,2019,0.0
G25_000995,2019,0.0
G25_000996,2019,0.0
G25_000997,2019,0.0
G25_000998,2019,0.0
G25_000999,2019,0.0
G25_001000,2019,0.0
G25_001001,2019,0.0
G25_001002,2019,0.0
G25_001003,2019,0.0
G25_001004,2019,0.0
G25_001005,2019,0.0
G25_001006,2019,0.0
G25_001007,2019,0.0
G25_001008,2019,0.0
G25_001009,2019,0.0
G25_001010,2019,0.0
G25_001011,2019,0.0
G25_001012,2019,0.0
G25_001013,2019,0.0
G25_001014,2019,0.0
G25_001015,2019,0.0
G25_001016,2019,0.0
G25_001017,2019,0.0740921752929687
G25_001018,2019,0.0
G25_001019,2019,0.0
G25_001020,2019,0.0
G25_001021,2019,0.0
G25_001022,2019,0.0
G25_001023,2019,0.0
G25_001024,2019,0.0
G25_001025,2019,0.0
G25_001026,2019,0.0
G25_001027,2019,0.0
G25_001028,2019,0.0
G25_001029,2019,0.0
G25_001030,2019,0.0
G25_001031,2019,0.0
G25_001032,2019,0.0
G25_001033,2019,0.0
G25_001034,2019,0.0
G25_001035,2019,0.0
G25_001036,2019,0.0
G25_001037,2019,0.0
G25_001038,2019,0.0
G25_001039,2019,0.0
G25_001040,2019,0.0
G25_001041,2019,0.0
G25_001042,2019,0.0
G25_001043,2019,0.0
G25_001044,2019,0.0
G25_001045,2019,0.0
G25_001046,2019,0.0
G25_001047,2019,0.0
G25_001048,2019,0.0
G25_001049,2019,0.0
G25_001050,2019,0.0
G25_001051,2019,0.0
G25_001052,2019,0.0
G25_001053,2019,0.0
G25_001054,2019,0.0
G25_001055,2019,0.0
G25_001056,2019,0.0
G25_001057,2019,0.0
G25_001058,2019,0.0
G25_001059,2019,0.0
G25_001060,2019,0.0
G25_001061,2019,0.0
G25_001062,2019,0.0
G25_001063,2019,0.0
G25_001064,2019,0.0
G25_001065,2019,0.0
G25_001066,2019,0.0
G25_001067,2019,0.0
G25_001068,2019,0.0
G25_001069,2019,0.0
G25_001070,2019,0.0
G25_001071,2019,0.0
