Cell_ID,Year,Forest_Loss_ha
G25_000128,2003,0.0
G25_000129,2003,0.0
G25_000130,2003,0.0
G25_000131,2003,0.0
G25_000132,2003,0.0
G25_000133,2003,0.0
G25_000134,2003,0.0
G25_000135,2003,0.0
G25_000136,2003,0.0
G25_000137,2003,0.0
G25_000138,2003,0.0
G25_000139,2003,0.0
G25_000140,2003,0.0
G25_000141,2003,0.0
G25_000142,2003,0.0
G25_000143,2003,0.0
G25_000144,2003,0.0
G25_000145,2003,0.0
G25_000146,2003,0.0
G25_000147,2003,0.0
G25_000148,2003,0.0
G25_000149,2003,0.0
G25_000150,2003,0.0
G25_000151,2003,0.0
G25_000152,2003,0.0
G25_000153,2003,0.0
G25_000154,2003,0.0
G25_000155,2003,0.0
G25_000156,2003,0.0
G25_000157,2003,0.0
G25_000158,2003,0.0
G25_000159,2003,0.0
G25_000160,2003,0.0
G25_000161,2003,0.0
G25_000162,2003,0.0
G25_000163,2003,0.0
G25_000164,2003,0.0
G25_000165,2003,0.0
G25_000166,2003,0.0
G25_000167,2003,0.0
G25_000168,2003,0.0
G25_000169,2003,0.0
G25_000170,2003,0.0
G25_000171,2003,0.0
G25_000172,2003,0.0
G25_000173,2003,0.0
G25_000174,2003,0.0
G25_000175,2003,0.0
G25_000176,2003,0.0
G25_000177,2003,0.0
G25_000178,2003,0.0
G25_000179,2003,0.0
G25_000180,2003,0.0
G25_000181,2003,0.0
G25_000182,2003,0.0
G25_000183,2003,0.0
G25_000184,2003,0.0
G25_000185,2003,0.0
G25_000186,2003,0.0
G25_000187,2003,0.0
G25_000188,2003,0.0
G25_000189,2003,0.0
G25_000190,2003,0.0
G25_000191,2003,0.0
G25_000192,2003,0.0
G25_000193,2003,0.0
G25_000194,2003,0.0
G25_000195,2003,0.0
G25_000196,2003,0.0
G25_000197,2003,0.0
G25_000198,2003,0.0
G25_000199,2003,0.0
G25_000200,2003,0.0
G25_000201,2003,0.0
G25_000202,2003,0.0
G25_000203,2003,0.0
G25_000204,2003,0.0
G25_000205,2003,0.0
G25_000206,2003,0.0
G25_000207,2003,0.0
G25_000208,2003,0.0
G25_000209,2003,0.0
G25_000210,2003,0.0
G25_000211,2003,0.0
G25_000212,2003,0.0
G25_000213,2003,0.0
G25_000214,2003,0.0
G25_000215,2003,0.0
G25_000216,2003,0.0
G25_000217,2003,0.0
G25_000218,2003,0.0
G25_000219,2003,0.0
G25_000220,2003,0.0
G25_000221,2003,0.0
G25_000222,2003,0.0
G25_000223,2003,0.0
G25_000224,2003,0.0
G25_000225,2003,0.0
G25_000226,2003,0.0
G25_000227,2003,0.0
G25_000228,2003,0.0
G25_000229,2003,0.0
G25_000230,2003,0.0
G25_000231,2003,0.0
G25_000232,2003,0.0
G25_000233,2003,0.0
G25_000234,2003,0.0
G25_000235,2003,0.0
G25_000236,2003,0.0
G25_000237,2003,0.0
G25_000238,2003,0.0
G25_000239,2003,0.0
G25_000240,2003,0.0
G25_000241,2003,0.0
G25_000242,2003,0.0
G25_000243,2003,0.0
G25_000244,2003,0.0
G25_000245,2003,0.0
G25_000246,2003,0.0
G25_000247,2003,0.0
G25_000248,2003,0.0
G25_000249,2003,0.0
G25_000250,2003,0.0
G25_000251,2003,0.0
G25_000252,2003,0.0
G25_000253,2003,0.0
G25_000254,2003,0.0
G25_000255,2003,0.0
G25_000256,2003,0.0
G25_000257,2003,0.0
G25_000258,2003,0.0
G25_000259,2003,0.0
G25_000260,2003,0.0
G25_000261,2003,0.0
G25_000262,2003,0.0
G25_000263,2003,0.0
G25_000264,2003,0.0
G25_000265,2003,0.0
G25_000266,2003,0.0
G25_000267,2003,0.0
G25_000268,2003,0.0
G25_000269,2003,0.0
G25_000270,2003,0.0
G25_000271,2003,0.0
G25_000272,2003,0.0
G25_000273,2003,0.0
G25_000274,2003,0.0
G25_000275,2003,0.0
G25_000276,2003,0.0
G25_000277,2003,0.0
G25_000278,2003,0.0
G25_000279,2003,0.0
G25_000280,2003,0.0
G25_000281,2003,0.0
G25_000282,2003,0.0
G25_000283,2003,0.0
G25_000284,2003,0.0
G25_000285,2003,0.0
G25_000286,2003,0.0
G25_000287,2003,0.0
G25_000288,2003,0.0
G25_000289,2003,0.0
G25_000290,2003,0.0
G25_000291,2003,0.0
G25_000292,2003,0.0
G25_000293,2003,0.0
G25_000294,2003,0.0
G25_000295,2003,0.0
G25_000296,2003,0.0
G25_000297,2003,0.0
G25_000298,2003,0.0
G25_000299,2003,0.0
G25_000300,2003,0.0
G25_000301,2003,0.0
G25_000302,2003,0.0
G25_000303,2003,0.0
G25_000304,2003,0.0
G25_000305,2003,0.0
G25_000306,2003,0.0
G25_000307,2003,0.0
G25_000308,2003,0.0
G25_000309,2003,0.0
G25_000310,2003,0.0
G25_000311,2003,0.0
G25_000312,2003,0.0
G25_000313,2003,0.0
G25_000314,2003,0.0
G25_000315,2003,0.0
G25_000316,2003,0.0
G25_000317,2003,0.0
G25_000318,2003,0.0
G25_000319,2003,0.0
G25_000320,2003,0.0
G25_000321,2003,0.0
G25_000322,2003,0.0
G25_000323,2003,0.0
G25_000324,2003,0.0
G25_000325,2003,0.0
G25_000326,2003,0.0
G25_000327,2003,0.0
G25_000328,2003,0.0
G25_000329,2003,0.0
G25_000330,2003,0.0
G25_000331,2003,0.0
G25_000332,2003,0.0
G25_000333,2003,0.0
G25_000334,2003,0.0
G25_000335,2003,0.0
G25_000336,2003,0.0
G25_000337,2003,0.0
G25_000338,2003,0.0
G25_000339,2003,0.0
G25_000340,2003,0.0
G25_000341,2003,0.0
G25_000342,2003,0.0
G25_000343,2003,0.0
G25_000344,2003,0.0
G25_000345,2003,0.0
G25_000346,2003,0.0
G25_000347,2003,0.0
G25_000348,2003,0.0
G25_000349,2003,0.0
G25_000350,2003,0.0
G25_000351,2003,0.0
G25_000352,2003,0.0
G25_000353,2003,0.0
G25_000354,2003,0.0
G25_000355,2003,0.0
G25_000356,2003,0.0
G25_000357,2003,0.0
G25_000358,2003,0.0
G25_000359,2003,0.0
G25_000360,2003,0.0
G25_000361,2003,0.0
G25_000362,2003,0.0
G25_000363,2003,0.0
G25_000364,2003,0.0
G25_000365,2003,0.0
G25_000366,2003,0.0
G25_000367,2003,0.0
G25_000368,2003,0.0
G25_000369,2003,0.0
G25_000370,2003,0.0
G25_000371,2003,0.0
G25_000372,2003,0.0
G25_000373,2003,0.0
G25_000374,2003,0.0
G25_000375,2003,0.0
G25_000376,2003,0.0
G25_000377,2003,0.0
G25_000378,2003,0.0
G25_000379,2003,0.0
G25_000380,2003,0.0
G25_000381,2003,0.0
G25_000382,2003,0.0
G25_000383,2003,0.0
G25_000384,2003,0.0
G25_000385,2003,0.0
G25_000386,2003,0.0
G25_000387,2003,0.0
G25_000388,2003,0.0
G25_000389,2003,0.0
G25_000390,2003,0.0
G25_000391,2003,0.0
G25_000392,2003,0.0
G25_000393,2003,0.0
G25_000394,2003,0.0
G25_000395,2003,0.0
G25_000396,2003,0.0
G25_000397,2003,0.0
G25_000398,2003,0.0
G25_000399,2003,0.0
G25_000400,2003,0.0
G25_000401,2003,0.0
G25_000402,2003,0.0
G25_000403,2003,0.0
G25_000404,2003,0.0
G25_000405,2003,0.0
G25_000406,2003,0.0
G25_000407,2003,0.0
G25_000408,2003,0.0
G25_000409,2003,0.0
G25_000410,2003,0.0
G25_000411,2003,0.0
G25_000412,2003,0.0
G25_000413,2003,0.0
G25_000414,2003,0.0
G25_000415,2003,0.0
G25_000416,2003,0.0
G25_000417,2003,0.0
G25_000418,2003,0.0
G25_000419,2003,0.0
G25_000420,2003,0.0
G25_000421,2003,0.0
G25_000422,2003,0.0
G25_000423,2003,0.0
G25_000424,2003,0.0
G25_000425,2003,0.0
G25_000426,2003,0.0
G25_000427,2003,0.0
G25_000428,2003,0.0
G25_000429,2003,0.0
G25_000430,2003,0.0
G25_000431,2003,0.0
G25_000432,2003,0.0
G25_000433,2003,0.0
G25_000434,2003,0.0
G25_000435,2003,0.0
G25_000436,2003,0.0
G25_000437,2003,0.0
G25_000438,2003,0.0
G25_000439,2003,0.0
G25_000440,2003,0.0
G25_000441,2003,0.0
G25_000442,2003,0.0
G25_000443,2003,0.0
G25_000444,2003,0.0
G25_000445,2003,0.0
G25_000446,2003,0.0
G25_000447,2003,0.0
G25_000448,2003,0.0
G25_000449,2003,0.0
G25_000450,2003,0.0
G25_000451,2003,0.0
G25_000452,2003,0.0
G25_000453,2003,0.0
G25_000454,2003,0.0
G25_000455,2003,0.0
G25_000456,2003,0.0
G25_000457,2003,0.0
G25_000458,2003,0.0
G25_000459,2003,0.0
G25_000460,2003,0.0
G25_000461,2003,0.0
G25_000462,2003,0.0
G25_000463,2003,0.0
G25_000464,2003,0.0
G25_000465,2003,0.0
G25_000466,2003,0.0
G25_000467,2003,0.0
G25_000468,2003,0.0
G25_000469,2003,0.0
G25_000470,2003,0.0
G25_000471,2003,0.0
G25_000472,2003,0.0
G25_000473,2003,0.0
G25_000474,2003,0.0
G25_000475,2003,0.0
G25_000476,2003,0.0
G25_000477,2003,0.0
G25_000478,2003,0.0
G25_000479,2003,0.0
G25_000480,2003,0.0
G25_000481,2003,0.0
G25_000482,2003,0.0
G25_000483,2003,0.0
G25_000484,2003,0.0
G25_000485,2003,0.0
G25_000486,2003,0.0
G25_000487,2003,0.0
G25_000488,2003,0.0
G25_000489,2003,0.0
G25_000490,2003,0.0
G25_000491,2003,0.0
G25_000492,2003,0.0
G25_000493,2003,0.0
G25_000494,2003,0.0
G25_000495,2003,0.0
G25_000496,2003,0.0
G25_000497,2003,0.0
G25_000498,2003,0.0
G25_000499,2003,0.0
G25_000500,2003,0.0
G25_000501,2003,0.0
G25_000502,2003,0.0
G25_000503,2003,0.0
G25_000504,2003,0.0
G25_000505,2003,0.0
G25_000506,2003,0.0
G25_000507,2003,0.0
G25_000508,2003,0.0
G25_000509,2003,0.0
G25_000510,2003,0.0
G25_000511,2003,0.0
G25_000512,2003,0.0
G25_000513,2003,0.0
G25_000514,2003,0.0
G25_000515,2003,0.0
G25_000516,2003,0.0
G25_000517,2003,0.0
G25_000518,2003,0.0
G25_000519,2003,0.0
G25_000520,2003,0.0
G25_000521,2003,0.0
G25_000522,2003,0.0
G25_000523,2003,0.0
G25_000524,2003,0.0
G25_000525,2003,0.0
G25_000526,2003,0.0
G25_000527,2003,0.0
G25_000528,2003,0.0
G25_000529,2003,0.0
G25_000530,2003,0.0
G25_000531,2003,0.0
G25_000532,2003,0.0
G25_000533,2003,0.0
G25_000534,2003,0.0
G25_000535,2003,0.0
G25_000536,2003,0.0
G25_000537,2003,0.0
G25_000538,2003,0.0
G25_000539,2003,0.0
G25_000540,2003,0.0
G25_000541,2003,0.0
G25_000542,2003,0.0
G25_000543,2003,0.0
G25_000544,2003,0.0
G25_000545,2003,0.0
G25_000546,2003,0.0
G25_000547,2003,0.0
G25_000548,2003,0.0
G25_000549,2003,0.0
G25_000550,2003,0.0
G25_000551,2003,0.0
G25_000552,2003,0.0
G25_000553,2003,0.0
G25_000554,2003,0.0
G25_000555,2003,0.0
G25_000556,2003,0.0
G25_000557,2003,0.0
G25_000558,2003,0.0
G25_000559,2003,0.0
G25_000560,2003,0.0
G25_000561,2003,0.0
G25_000562,2003,0.0
G25_000563,2003,0.0
G25_000564,2003,0.0
G25_000565,2003,0.0
G25_000566,2003,0.0
G25_000567,2003,0.0
G25_000568,2003,0.0
G25_000569,2003,0.0
G25_000570,2003,0.0
G25_000571,2003,0.0
G25_000572,2003,0.0
G25_000573,2003,0.0
G25_000574,2003,0.0
G25_000575,2003,0.0
G25_000576,2003,0.0
G25_000577,2003,0.0
G25_000578,2003,0.0
G25_000579,2003,0.0
G25_000580,2003,0.0
G25_000581,2003,0.0
G25_000582,2003,0.0
G25_000583,2003,0.0
G25_000584,2003,0.0
G25_000585,2003,0.0
G25_000586,2003,0.0
G25_000587,2003,0.0
G25_000588,2003,0.0
G25_000589,2003,0.0
G25_000590,2003,0.0
G25_000591,2003,0.0
G25_000592,2003,0.0
G25_000593,2003,0.0
G25_000594,2003,0.0
G25_000595,2003,0.0
G25_000596,2003,0.0
G25_000597,2003,0.0
G25_000598,2003,0.0
G25_000599,2003,0.0
G25_000600,2003,0.0
G25_000601,2003,0.0
G25_000602,2003,0.0
G25_000603,2003,0.0
G25_000604,2003,0.0
G25_000605,2003,0.0
G25_000606,2003,0.0
G25_000607,2003,0.0
G25_000608,2003,0.0
G25_000609,2003,0.0
G25_000610,2003,0.0
G25_000611,2003,0.0
G25_000612,2003,0.0
G25_000613,2003,0.0
G25_000614,2003,0.0
G25_000615,2003,0.0
G25_000616,2003,0.0
G25_000617,2003,0.0
G25_000618,2003,0.0
G25_000619,2003,0.0
G25_000620,2003,0.0
G25_000621,2003,0.0
G25_000622,2003,0.0
G25_000623,2003,0.0
G25_000624,2003,0.0
G25_000625,2003,0.0
G25_000626,2003,0.0
G25_000627,2003,0.0
G25_000628,2003,0.0
G25_000629,2003,0.0
G25_000630,2003,0.0
G25_000631,2003,0.0
G25_000632,2003,0.0
G25_000633,2003,0.0
G25_000634,2003,0.0
G25_000635,2003,0.0
G25_000636,2003,0.0
G25_000637,2003,0.0
G25_000638,2003,0.0
G25_000639,2003,0.0
G25_000640,2003,0.0
G25_000641,2003,0.0
G25_000642,2003,0.0
G25_000643,2003,0.0
G25_000644,2003,0.0
G25_000645,2003,0.0
G25_000646,2003,0.0
G25_000647,2003,0.0
G25_000648,2003,0.0
G25_000649,2003,0.0
G25_000650,2003,0.0
G25_000651,2003,0.0
G25_000652,2003,0.0
G25_000653,2003,0.0
G25_000654,2003,0.0
G25_000655,2003,0.0
G25_000656,2003,0.0
G25_000657,2003,0.0
G25_000658,2003,0.0
G25_000659,2003,0.0
G25_000660,2003,0.0
G25_000661,2003,0.0
G25_000662,2003,0.0
G25_000663,2003,0.0
G25_000664,2003,0.2142245163143382
G25_000665,2003,0.0075461304668351
G25_000666,2003,0.0
G25_000667,2003,0.0
G25_000668,2003,0.0
G25_000669,2003,0.0
G25_000670,2003,0.0
G25_000671,2003,0.0
G25_000672,2003,0.0
G25_000673,2003,0.0
G25_000674,2003,0.0
G25_000675,2003,0.0
G25_000676,2003,0.0
G25_000677,2003,0.0
G25_000678,2003,0.0
G25_000679,2003,0.0
G25_000680,2003,0.0
G25_000681,2003,0.0
G25_000682,2003,0.0
G25_000683,2003,0.0
G25_000684,2003,0.0
G25_000685,2003,0.0
G25_000686,2003,0.0
G25_000687,2003,0.0
G25_000688,2003,0.0
G25_000689,2003,0.0
G25_000690,2003,0.0
G25_000691,2003,0.0
G25_000692,2003,0.0
G25_000693,2003,0.0
G25_000694,2003,0.0
G25_000695,2003,0.0
G25_000696,2003,0.0
G25_000697,2003,0.0
G25_000698,2003,0.0
G25_000699,2003,0.0
G25_000700,2003,0.0
G25_000701,2003,0.0
G25_000702,2003,0.0
G25_000703,2003,0.0
G25_000704,2003,0.0
G25_000705,2003,0.0
G25_000706,2003,0.0
G25_000707,2003,0.0
G25_000708,2003,0.0
G25_000709,2003,0.0
G25_000710,2003,0.0
G25_000711,2003,0.0
G25_000712,2003,0.0
G25_000713,2003,0.0
G25_000714,2003,0.0
G25_000715,2003,0.0
G25_000716,2003,0.0
G25_000717,2003,0.0
G25_000718,2003,0.0
G25_000719,2003,0.0
G25_000720,2003,0.0
G25_000721,2003,0.0
G25_000722,2003,0.0
G25_000723,2003,0.0
G25_000724,2003,0.0
G25_000725,2003,0.0
G25_000726,2003,0.0
G25_000727,2003,0.0
G25_000728,2003,0.0
G25_000729,2003,0.0
G25_000730,2003,0.0
G25_000731,2003,0.0
G25_000732,2003,0.0
G25_000733,2003,0.0
G25_000734,2003,0.0
G25_000735,2003,0.1482727905273437
G25_000736,2003,0.0741151123046875
G25_000737,2003,0.0
G25_000738,2003,0.0
G25_000739,2003,0.0
G25_000740,2003,0.0
G25_000741,2003,0.0
G25_000742,2003,0.0
G25_000743,2003,0.0
G25_000744,2003,0.1479154907226562
G25_000745,2003,0.0
G25_000746,2003,0.0
G25_000747,2003,0.0
G25_000748,2003,0.0
G25_000749,2003,0.0
G25_000750,2003,0.0
G25_000751,2003,0.0
G25_000752,2003,0.0
G25_000753,2003,0.0
G25_000754,2003,0.0
G25_000755,2003,0.29136259765625
G25_000756,2003,0.0
G25_000757,2003,0.0
G25_000758,2003,0.0
G25_000759,2003,0.0
G25_000760,2003,0.0
G25_000761,2003,0.0
G25_000762,2003,0.0
G25_000763,2003,0.0
G25_000764,2003,0.0
G25_000765,2003,0.0
G25_000766,2003,0.0
G25_000767,2003,0.0
G25_000768,2003,0.0
G25_000769,2003,0.0
G25_000770,2003,0.0
G25_000771,2003,0.0
G25_000772,2003,0.0
G25_000773,2003,0.0
G25_000774,2003,0.0
G25_000775,2003,0.0
G25_000776,2003,0.0
G25_000777,2003,0.0
G25_000778,2003,0.0
G25_000779,2003,0.0
G25_000780,2003,0.0
G25_000781,2003,0.0
G25_000782,2003,0.0
G25_000783,2003,0.0
G25_000784,2003,0.0
G25_000785,2003,0.0
G25_000786,2003,0.0
G25_000787,2003,0.0
G25_000788,2003,0.0
G25_000789,2003,0.0
G25_000790,2003,0.0
G25_000791,2003,0.0
G25_000792,2003,0.0
G25_000793,2003,0.0
G25_000794,2003,0.0
G25_000795,2003,0.0
G25_000796,2003,0.0
G25_000797,2003,0.0
G25_000798,2003,0.0
G25_000799,2003,0.0
G25_000800,2003,0.0
G25_000801,2003,0.0
G25_000802,2003,0.0
G25_000803,2003,0.0
G25_000804,2003,0.0
G25_000805,2003,0.0
G25_000806,2003,0.0
G25_000807,2003,0.0
G25_000808,2003,0.0
G25_000809,2003,0.0
G25_000810,2003,0.0
G25_000811,2003,0.0
G25_000812,2003,0.0
G25_000813,2003,0.0
G25_000814,2003,0.0
G25_000815,2003,0.0
G25_000816,2003,0.0
G25_000817,2003,0.0
G25_000818,2003,0.0
G25_000819,2003,0.0
G25_000820,2003,0.0
G25_000821,2003,0.0
G25_000822,2003,0.0
G25_000823,2003,0.0
G25_000824,2003,0.0
G25_000825,2003,0.0
G25_000826,2003,0.0
G25_000827,2003,0.0
G25_000828,2003,0.0
G25_000829,2003,0.0
G25_000830,2003,0.0
G25_000831,2003,0.0
G25_000832,2003,0.0
G25_000833,2003,0.0
G25_000834,2003,0.0
G25_000835,2003,0.0
G25_000836,2003,0.0
G25_000837,2003,0.0
G25_000838,2003,0.0
G25_000839,2003,0.0
G25_000840,2003,0.0
G25_000841,2003,0.0
G25_000842,2003,0.0
G25_000843,2003,0.0
G25_000844,2003,0.0
G25_000845,2003,0.0
G25_000846,2003,0.0
G25_000847,2003,0.0
G25_000848,2003,0.0
G25_000849,2003,0.0
G25_000850,2003,0.0
G25_000851,2003,0.0
G25_000852,2003,0.0
G25_000853,2003,0.0
G25_000854,2003,0.0
G25_000855,2003,0.0
G25_000856,2003,0.0
G25_000857,2003,0.0
G25_000858,2003,0.0
G25_000859,2003,0.0
G25_000860,2003,0.0
G25_000861,2003,0.0
G25_000862,2003,0.0
G25_000863,2003,0.0
G25_000864,2003,0.0
G25_000865,2003,0.0
G25_000866,2003,0.0
G25_000867,2003,0.0
G25_000868,2003,0.0
G25_000869,2003,0.0
G25_000870,2003,0.0
G25_000871,2003,0.0
G25_000872,2003,0.0
G25_000873,2003,0.0
G25_000874,2003,0.0
G25_000875,2003,0.0
G25_000876,2003,0.0
G25_000877,2003,0.0
G25_000878,2003,0.0
G25_000879,2003,0.0
G25_000880,2003,0.0
G25_000881,2003,0.0
G25_000882,2003,0.0
G25_000883,2003,0.0
G25_000884,2003,0.0
G25_000885,2003,0.0
G25_000886,2003,0.0
G25_000887,2003,0.0
G25_000888,2003,0.0
G25_000889,2003,0.0
G25_000890,2003,0.0
G25_000891,2003,0.0
G25_000892,2003,0.0
G25_000893,2003,0.0
G25_000894,2003,0.0
G25_000895,2003,0.0
G25_000896,2003,0.0
G25_000897,2003,0.0
G25_000898,2003,0.0
G25_000899,2003,0.0
G25_000900,2003,0.0
G25_000901,2003,0.0
G25_000902,2003,0.0
G25_000903,2003,0.0
G25_000904,2003,0.0
G25_000905,2003,0.0
G25_000906,2003,0.0
G25_000907,2003,0.0
G25_000908,2003,0.0
G25_000909,2003,0.0
G25_000910,2003,0.0
G25_000911,2003,0.0
G25_000912,2003,0.0
G25_000913,2003,0.0
G25_000914,2003,0.0
G25_000915,2003,0.0
G25_000916,2003,0.0
G25_000917,2003,0.0
G25_000918,2003,0.0
G25_000919,2003,0.0
G25_000920,2003,0.0
G25_000921,2003,0.0
G25_000922,2003,0.0
G25_000923,2003,0.0
G25_000924,2003,0.0
G25_000925,2003,0.0
G25_000926,2003,0.0
G25_000927,2003,0.0
G25_000928,2003,0.0
G25_000929,2003,0.0
G25_000930,2003,0.0
G25_000931,2003,0.0
G25_000932,2003,0.0
G25_000933,2003,0.0
G25_000934,2003,0.0
G25_000935,2003,0.0
G25_000936,2003,0.0
G25_000937,2003,0.0
G25_000938,2003,0.0
G25_000939,2003,0.0
G25_000940,2003,0.0
G25_000941,2003,0.0
G25_000942,2003,0.0
G25_000943,2003,0.0
G25_000944,2003,0.0
G25_000945,2003,0.0
G25_000946,2003,0.0
G25_000947,2003,0.0
G25_000948,2003,0.0
G25_000949,2003,0.0
G25_000950,2003,0.0
G25_000951,2003,0.0
G25_000952,2003,0.0
G25_000953,2003,0.0
G25_000954,2003,0.0
G25_000955,2003,0.0
G25_000956,2003,0.0
G25_000957,2003,0.0
G25_000958,2003,0.0
G25_000959,2003,0.0
G25_000960,2003,0.0
G25_000961,2003,0.0
G25_000962,2003,0.0
G25_000963,2003,0.0
G25_000964,2003,0.0
G25_000965,2003,0.0
G25_000966,2003,0.0
G25_000967,2003,0.0
G25_000968,2003,0.0
G25_000969,2003,0.0
G25_000970,2003,0.0
G25_000971,2003,0.0
G25_000972,2003,0.0
G25_000973,2003,0.0
G25_000974,2003,0.0
G25_000975,2003,0.0
G25_000976,2003,0.0
G25_000977,2003,0.0
G25_000978,2003,0.0
G25_000979,2003,0.0
G25_000980,2003,0.0
G25_000981,2003,0.0
G25_000982,2003,0.0
G25_000983,2003,0.0
G25_000984,2003,0.0
G25_000985,2003,0.0
G25_000986,2003,0.0
G25_000987,2003,0.0
G25_000988,2003,0.0
G25_000989,2003,0.0
G25_000990,2003,0.0
G25_000991,2003,0.0
G25_000992,2003,0.0
G25_000993,2003,0.0
G25_000994,2003,0.0
G25_000995,2003,0.0
G25_000996,2003,0.0
G25_000997,2003,0.0
G25_000998,2003,0.0
G25_000999,2003,0.0
G25_001000,2003,0.0
G25_001001,2003,0.0
G25_001002,2003,0.0
G25_001003,2003,0.0
G25_001004,2003,0.0
G25_001005,2003,0.0
G25_001006,2003,0.0
G25_001007,2003,0.0
G25_001008,2003,0.0
G25_001009,2003,0.0
G25_001010,2003,0.14844208984375
G25_001011,2003,0.0
G25_001012,2003,0.0
G25_001013,2003,0.0
G25_001014,2003,0.0
G25_001015,2003,0.0
G25_001016,2003,0.0
G25_001017,2003,0.0
G25_001018,2003,0.0
G25_001019,2003,0.0
G25_001020,2003,0.0
G25_001021,2003,0.0
G25_001022,2003,0.0
G25_001023,2003,0.0
G25_001024,2003,0.0739492858886718
G25_001025,2003,0.0
G25_001026,2003,0.0
G25_001027,2003,0.0
G25_001028,2003,0.0
G25_001029,2003,0.0
G25_001030,2003,0.0
G25_001031,2003,0.0
G25_001032,2003,0.0
G25_001033,2003,0.0
G25_001034,2003,0.0
G25_001035,2003,0.0
G25_001036,2003,0.0
G25_001037,2003,0.0
G25_001038,2003,0.0
G25_001039,2003,0.0
G25_001040,2003,0.0
G25_001041,2003,0.0
G25_001042,2003,0.0
G25_001043,2003,0.0
G25_001044,2003,0.0
G25_001045,2003,0.0
G25_001046,2003,0.0
G25_001047,2003,0.0
G25_001048,2003,0.0
G25_001049,2003,0.0
G25_001050,2003,0.0
G25_001051,2003,0.0
G25_001052,2003,0.0
G25_001053,2003,0.0
G25_001054,2003,0.0
G25_001055,2003,0.0
G25_001056,2003,0.0
G25_001057,2003,0.0
G25_001058,2003,0.0
G25_001059,2003,0.0
G25_001060,2003,0.0
G25_001061,2003,0.0
G25_001062,2003,0.0
G25_001063,2003,0.0
G25_001064,2003,0.0
G25_001065,2003,0.0
G25_001066,2003,0.0
G25_001067,2003,0.0
G25_001068,2003,0.0
G25_001069,2003,0.0
