Cell_ID,Year,Forest_Loss_ha
G25_000551,2001,0.0
G25_000552,2001,0.0
G25_000553,2001,0.0
G25_000554,2001,0.0
G25_000555,2001,0.0
G25_000556,2001,0.0
G25_000557,2001,0.0
G25_000558,2001,0.0
G25_000559,2001,0.0
G25_000560,2001,0.0
G25_000561,2001,0.0
G25_000562,2001,0.0
G25_000563,2001,0.0
G25_000564,2001,0.0
G25_000565,2001,0.0
G25_000566,2001,0.0
G25_000567,2001,0.0
G25_000568,2001,0.0
G25_000569,2001,0.0
G25_000570,2001,0.0
G25_000571,2001,0.0
G25_000572,2001,0.0
G25_000573,2001,0.0
G25_000574,2001,0.0
G25_000575,2001,0.0
G25_000576,2001,0.0
G25_000577,2001,0.0
G25_000578,2001,0.0
G25_000579,2001,0.0
G25_000580,2001,0.0
G25_000581,2001,0.0
G25_000582,2001,0.0
G25_000583,2001,0.0
G25_000584,2001,0.0
G25_000585,2001,0.0
G25_000586,2001,0.0
G25_000587,2001,0.0
G25_000588,2001,0.0
G25_000589,2001,0.0
G25_000590,2001,0.0
G25_000591,2001,0.0
G25_000592,2001,0.0
G25_000593,2001,0.0
G25_000594,2001,0.0
G25_000595,2001,0.0
G25_000596,2001,0.0
G25_000597,2001,0.0
G25_000598,2001,0.0
G25_000599,2001,0.0
G25_000600,2001,0.0
G25_000601,2001,0.0
G25_000602,2001,0.0
G25_000603,2001,0.0
G25_000604,2001,0.0
G25_000605,2001,0.0
G25_000606,2001,0.0
G25_000607,2001,0.0
G25_000608,2001,0.0
G25_000609,2001,0.0
G25_000610,2001,0.0
G25_000611,2001,0.0
G25_000612,2001,0.0
G25_000613,2001,0.0
G25_000614,2001,0.0
G25_000615,2001,0.0
G25_000616,2001,0.0
G25_000617,2001,0.0
G25_000618,2001,0.0
G25_000619,2001,0.0
G25_000620,2001,0.0
G25_000621,2001,0.0
G25_000622,2001,0.0
G25_000623,2001,0.0
G25_000624,2001,0.0
G25_000625,2001,0.0
G25_000626,2001,0.0
G25_000627,2001,0.0
G25_000628,2001,0.0
G25_000629,2001,0.0
G25_000630,2001,0.0
G25_000631,2001,0.0
G25_000632,2001,0.0
G25_000633,2001,0.0
G25_000634,2001,0.0
G25_000635,2001,0.0
G25_000636,2001,0.0
G25_000637,2001,0.0
G25_000638,2001,0.0
G25_000639,2001,0.0
G25_000640,2001,0.0
G25_000641,2001,0.0
G25_000642,2001,0.0
G25_000643,2001,0.0
G25_000644,2001,0.0
G25_000645,2001,0.0
G25_000646,2001,0.0
G25_000647,2001,0.0
G25_000648,2001,0.0
G25_000649,2001,0.0
G25_000650,2001,0.0
G25_000651,2001,0.0
G25_000652,2001,0.0
G25_000653,2001,0.0
G25_000654,2001,0.0
G25_000655,2001,0.0
G25_000656,2001,0.0
G25_000657,2001,0.0
G25_000658,2001,0.0
G25_000659,2001,0.0
G25_000660,2001,0.0
G25_000661,2001,0.0
G25_000662,2001,0.0
G25_000663,2001,0.1480864135742187
G25_000664,2001,0.0
G25_000665,2001,0.0
G25_000666,2001,0.0
G25_000667,2001,0.0
G25_000668,2001,0.0
G25_000669,2001,0.0
G25_000670,2001,0.0
G25_000671,2001,0.0
G25_000672,2001,0.0
G25_000673,2001,0.0
G25_000674,2001,0.0
G25_000675,2001,0.0
G25_000676,2001,0.0
G25_000677,2001,0.0
G25_000678,2001,0.0
G25_000679,2001,0.0
G25_000680,2001,0.0
G25_000681,2001,0.0
G25_000682,2001,0.0
G25_000683,2001,0.0
G25_000684,2001,0.0
G25_000685,2001,0.0
G25_000686,2001,0.0
G25_000687,2001,0.0
G25_000688,2001,0.0
G25_000689,2001,0.0
G25_000690,2001,0.0
G25_000691,2001,0.0
G25_000692,2001,0.0
G25_000693,2001,0.0
G25_000694,2001,0.0
G25_000695,2001,0.0
G25_000696,2001,0.0
G25_000697,2001,0.0
G25_000698,2001,0.0
G25_000699,2001,0.0
G25_000700,2001,0.0
G25_000701,2001,0.0
G25_000702,2001,0.0
G25_000703,2001,0.0
G25_000704,2001,0.0
G25_000705,2001,0.0
G25_000706,2001,0.0
G25_000707,2001,0.0
G25_000708,2001,0.0
G25_000709,2001,0.0
G25_000710,2001,0.0
G25_000711,2001,0.0
G25_000712,2001,0.0
G25_000713,2001,0.0
G25_000714,2001,0.0
G25_000715,2001,0.0
G25_000716,2001,0.0
G25_000717,2001,0.0
G25_000718,2001,0.0
G25_000719,2001,0.0
G25_000720,2001,0.0
G25_000721,2001,0.0
G25_000722,2001,0.0
G25_000723,2001,0.0
G25_000724,2001,0.0
G25_000725,2001,0.0
G25_000726,2001,0.0
G25_000727,2001,0.0
G25_000728,2001,0.0
G25_000729,2001,0.0
G25_000730,2001,0.0
G25_000731,2001,0.0
G25_000732,2001,0.0
G25_000733,2001,0.0
G25_000734,2001,0.0
G25_000735,2001,0.0
G25_000736,2001,0.0
G25_000737,2001,0.0
G25_000738,2001,0.0
G25_000739,2001,0.0
G25_000740,2001,0.0
G25_000741,2001,0.0
G25_000742,2001,0.0
G25_000743,2001,0.0
G25_000744,2001,0.0
G25_000745,2001,0.0
G25_000746,2001,0.0
G25_000747,2001,0.0
G25_000748,2001,0.0
G25_000749,2001,0.0
G25_000750,2001,0.0
G25_000751,2001,0.0
G25_000752,2001,0.0
G25_000753,2001,0.0
G25_000754,2001,0.0
G25_000755,2001,0.0
G25_000756,2001,0.0
G25_000757,2001,0.0
G25_000758,2001,0.0
G25_000759,2001,0.0
G25_000760,2001,0.0
G25_000761,2001,0.0
G25_000762,2001,0.0
G25_000763,2001,0.0
G25_000764,2001,0.0
G25_000765,2001,0.0
G25_000766,2001,0.0
G25_000767,2001,0.0
G25_000768,2001,0.0
G25_000769,2001,0.0
G25_000770,2001,0.0
G25_000771,2001,0.0
G25_000772,2001,0.0
G25_000773,2001,0.0
G25_000774,2001,0.0
G25_000775,2001,0.0
G25_000776,2001,0.0
G25_000777,2001,0.0
G25_000778,2001,0.0
G25_000779,2001,0.0
G25_000780,2001,0.0
G25_000781,2001,0.0
G25_000782,2001,0.0
G25_000783,2001,0.0
G25_000784,2001,0.0
G25_000785,2001,0.0
G25_000786,2001,0.0
G25_000787,2001,0.0
G25_000788,2001,0.0
G25_000789,2001,0.0
G25_000790,2001,0.0
G25_000791,2001,0.0
G25_000792,2001,0.0
G25_000793,2001,0.0
G25_000794,2001,0.0
G25_000795,2001,0.0
G25_000796,2001,0.0
G25_000797,2001,0.0
G25_000798,2001,0.0
G25_000799,2001,0.0
G25_000800,2001,0.0
G25_000801,2001,0.0
G25_000802,2001,0.0
G25_000803,2001,0.0
G25_000804,2001,0.0
G25_000805,2001,0.0
G25_000806,2001,0.0
G25_000807,2001,0.0
G25_000808,2001,0.0
G25_000809,2001,0.0
G25_000810,2001,0.0
G25_000811,2001,0.0
G25_000812,2001,0.0
G25_000813,2001,0.0
G25_000814,2001,0.0
G25_000815,2001,0.0
G25_000816,2001,0.0
G25_000817,2001,0.0
G25_000818,2001,0.0
G25_000819,2001,0.0
G25_000820,2001,0.0
G25_000821,2001,0.0
G25_000822,2001,0.0
G25_000823,2001,0.0
G25_000824,2001,0.0
G25_000825,2001,0.0
G25_000826,2001,0.0
