Cell_ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
G25_080401,12.671260296223958,0.2414166564941406,1.3679950988769534,1.8738321970741416,13.636185381744994,0.8825970776367188,0.0804721618652343,2.6556308349609368,8.759846255026423,1.046193817138672,1.589324291345933,1.8508981567382807,15.60587719616458,19.41275818979299,29.61367392578119,25.830929852294915,19.304173730588435,12.637073721014266,4.24051685537301,8.406838766587203,9.899010565999346,8.238326851040718,9.385098670750049,13.98122876792759,6.669442188888253
G25_080402,26.109545477510316,0.804575128173828,15.188278374478214,7.774804379404102,7.724540624999998,7.081944869384764,5.712818365478518,1.28728251953125,21.702110968233,7.151378037612021,2.863538285247204,3.608763320192823,8.43175441511565,1.212269013671875,0.1157920704561121,0.2413717773437499,1.857004660405178,9.7157161837948,4.456781170079849,44.104236508501835,16.927914055223663,0.321813037109375,0.0,0.0,1.1288700326956955
G25_080403,2.0522620608340993,0.4826966430664062,10.45401029919194,13.274882447007124,5.957974693914677,4.585428649902342,1.2871494079589845,0.4022241027832031,2.54422759064319,4.8654959917375145,1.0802445471670112,0.7145831230612363,2.453791737730737,24.57480953531898,0.7691533035098806,0.643596240234375,0.3217975769042969,0.1609005187988281,0.0804348876953125,0.8847919433593752,1.4525763722139249,3.298375805664062,10.377712011718751,0.8044949523925782,0.4091889757343366
G25_080404,15.40338586617264,0.0804328857421875,37.769838805745486,35.285830680865125,11.579789602840648,0.8042493103027343,0.9651054260253906,0.8847207763671874,20.270182930094386,14.338495199596942,9.028507219812726,13.92206201858819,9.701378695211986,7.759833302313112,1.4476619445800776,10.648621392846207,27.97180180972825,18.237693397001372,18.42338448105758,10.005732685092106,1.608583435058594,1.608622772216797,4.117036553117341,2.6540363647460934,2.8952774719238277
G25_080405,14.12995448881262,0.2412389221191406,5.188098347886027,19.15781610251033,4.864534494892195,1.3839367736098347,0.0,2.492727380371094,0.0703228729367723,3.0735486882467833,1.1258473510742186,10.445116638351134,10.715739069680607,3.920921081399357,0.4824681884765624,3.003382958170573,4.542268139073988,18.271278819077427,5.299805136431527,1.0452936462402342,2.251402630615235,0.5007400219247856,1.6230076156556372,0.4862361142865349,0.8842050356876148
G25_080406,3.796513330748314,0.4019751159667968,0.6544817191808364,0.1607865112304687,2.3981622988472733,1.2245601704915363,0.0804042846679687,2.0378509547095205,0.1607872436523437,0.0,0.0100880958946078,2.974859100341797,2.9251146647374773,12.256956837469357,12.22060226639093,7.648542074884153,4.421540142822265,3.135296551513671,10.049264074707027,4.01993540649414,4.019799401855468,2.572625573730469,1.2059306396484373,1.6132729457720587,0.699653269258387
G25_080407,1.4636417084817328,1.6311547808478866,10.851289849853512,5.596182731766046,6.524400567052504,1.3284598741000306,2.1695734107163367,2.7045231294998473,3.399541853601792,0.7063859757008273,4.491519918021409,3.369271174603631,0.0,1.3022412056238513,1.027039871969784,16.420381171946804,24.757494470214834,17.09279680218866,0.8842496398925781,7.854093114779592,0.5957205911314721,3.9385061645507817,4.609391513624003,1.215490778760723,1.8487639587402345
G25_080408,15.843327275055506,1.1006591534064796,0.0803727233886718,1.3662846374511717,5.143426818847655,0.7233378845214844,2.696134838149127,0.6429927734375,0.2171620180376838,8.904034934656476,2.49128159790039,18.754680963924667,9.944934551116344,40.53374876740102,8.099999027841605,8.977651806137978,39.45821597297222,37.12890897827143,8.195505878499347,4.476937206241386,1.8955480768660005,0.5625363891601562,15.965354335458787,8.119387080485026,13.921719060202204
G25_080409,6.459846976007203,0.5624444580078125,0.0,0.2410359375,0.6428040161132812,0.4821344055175781,0.5624923522949219,0.0,0.4017276611328125,0.0,0.0,0.4017300415039063,41.88565066616887,4.580174224853515,3.734772538440179,0.9982758167221968,8.351767015859567,0.8035507751464843,0.6428435180664063,0.0803564636230468,0.0,0.0,0.0,0.057354416695389,4.239919385842716
G25_080410,6.617630247802736,4.471202148365695,0.1606730712890625,1.205080206298828,1.8477552978515623,0.562324658203125,0.4819729248046875,1.0443246520996097,3.4732155054429006,2.491650159074372,1.927981536865234,2.1690511474609373,0.1606802062988281,4.9006869384765634,3.1540467316990273,11.358970437083524,11.166188946533204,10.041935028076162,4.097236126708983,0.6958809911630668,1.6170349605066636,1.8104723983944169,4.14022671468099,2.712845510924096,5.406445000933479
G25_080411,8.740085518487664,9.10312568050608,1.8473601501464836,4.97989970703125,7.389702624511718,1.6866568542480465,2.2829527267635568,4.071571844458486,2.972009112548828,1.0442336853027343,4.979894763183595,22.14396730066635,2.971881121826173,2.9876637265672876,3.512279561600031,12.537565031379255,4.41306586339614,9.369739215997438,14.21668086547851,9.413795666815066,4.337314672851561,4.953901343084597,9.6214666485476,13.1317738668524,2.8112333068847644
G25_080412,0.0803083435058593,0.9636522583007812,0.1606137451171875,0.5621717651367187,0.4015332763671875,1.6060757568359376,0.0803017456054687,0.3212287902832031,0.0803026611328125,0.1606269409179687,0.0,4.710197246692134,1.4738844959932216,9.964320006630096,3.809367351792279,0.0803081604003906,1.1243614868164062,0.0,0.3212542480468749,0.0,0.0,0.6424779113769531,22.81858168306239,19.426025345913747,2.0076643615722665
G25_080413,0.5619818176269531,0.5620258422851563,0.0802852416992187,0.0903588313323376,0.3211459167480469,0.0,0.5620051208496094,1.0074860873353249,0.80288525390625,0.0802865234375,0.2600610512647442,7.162707461775235,0.0,0.0,0.0,0.3724497900629979,0.481757666015625,0.2408731567382812,0.0,4.897550433349612,0.0,0.0,2.970634985351563,4.084878588053385,1.2846584899902345
G25_080414,3.130547442626954,0.3041092216222426,14.658138424933943,2.478408264614928,4.110183318469478,2.649131127929688,6.181269110107425,9.369979526989509,9.1237937404498,0.9031626971555224,17.066402509239058,1.8544638336301316,8.107445794677735,4.328170783835018,10.200813779895263,13.452185497352753,2.5385395285931756,11.238395385742194,1.428871371136834,0.4013669372558593,5.73584595466165,0.5619209106445313,1.9081148207002523,4.09399114379883,5.779887091064453
G25_080415,0.1605161499023437,2.445516082404642,0.0,4.621640086454502,1.0267158606196385,0.3210607604980469,2.8894983825683593,2.472148578981886,0.9902466233676088,2.587659121835747,3.13195112070121,13.52904254688935,4.9269124579934545,2.289142989190793,4.247435993221507,0.3210449645996094,2.167101104736328,2.9022250521312043,1.765717095947266,2.677213774318321,2.575695845899395,5.892061134942747,0.1605346923828125,3.1662404352883735,4.202376193488627
G25_080416,1.5060632899864048,8.293472679586975,3.782639960793887,22.400971982613356,5.215830694580078,3.5605478772930077,5.215927917480468,6.259408453369139,11.391372308756516,1.5645892152793732,11.475346752929685,40.83546351919135,11.698261039584285,17.067136346052582,12.67871362304688,6.339947546458526,4.861695950233609,4.124045603649662,9.108862663693891,3.691291741943359,0.4012085876464843,3.9776814386106,0.8024515441894531,5.05517849121094,5.697111865234372
G25_080417,11.224445452402156,3.4498755004882806,10.176771958654076,34.65620040216179,18.132404309082023,12.833162153296373,23.664044859643028,12.632362576353788,17.870815511737888,16.989288770177485,27.67853037109368,22.121725796161744,9.346077859915932,17.194394182224652,3.6102752075195306,5.691311664177394,7.985230707385493,5.3444787160596645,5.214811834716796,12.703623044696885,6.7619357548732415,5.234246055573106,9.50705425427007,3.7396137602682673,2.42628775993796
G25_080418,5.035042015644149,2.967881091308595,2.887632531738283,2.711199098259421,9.516750033868536,8.475935643143004,3.701684101442825,5.775409942626952,9.733288961564602,2.486640783691406,13.716654626464791,7.263265274370973,13.262715586368342,20.100482236088745,9.273640714637905,6.758666957648783,7.110776929835899,11.664029262791043,12.272526226806644,10.67034502618528,16.17177842584349,6.953717628293503,5.49147213493796,24.309200676508887,3.930379602050781
G25_080419,4.055318757874732,0.8019628540039061,1.684095220947266,4.348149639174516,2.9216764977548633,0.8821799255371094,6.945444929127412,5.4268113627594605,1.2231270564539292,2.5953122145948218,5.003079468946274,17.197305309723514,8.86321706770355,4.737209149241727,15.575524516960597,14.760597830882348,12.283137903334682,11.785176605799055,4.7317744140625,4.057907958505667,7.903055281407968,9.85079197244083,14.275896264648445,11.293997904196347,8.66325458058077
G25_080420,4.927358819149242,2.570643842988856,3.3675750366210933,9.166650728496476,4.9035162016027085,14.868392840265,14.017571588804934,7.856440764160151,7.457147222900391,2.3944957300522747,4.71528629057043,1.2494998875038297,1.2829482666015624,5.367746646058325,2.928426491842832,3.719703935642616,4.447474617704504,7.05115152532839,0.0801827880859375,1.9998889256615735,0.4009157958984374,3.3677288757324235,1.443337438964844,4.249935144042969,1.655594290627872
G25_080421,0.6215407913746555,1.217567397532744,0.881842608642578,4.890359838867186,2.725820989990234,2.967540221282361,3.4228289929917284,4.047788583768957,2.725837799072266,1.213186358642578,3.1468381518554684,4.401237550934436,1.362972039794922,2.249276077330346,0.4008744750976562,0.8017120544433594,1.6055195880246629,0.559243038258272,2.6584704361979163,0.4810445495605469,0.3207036743164062,0.0801617553710937,0.0,2.0843857849121092,1.1749216394042967
G25_080422,0.8015438720703125,0.5610552673339844,0.0,1.340546823538986,1.1221825805664063,2.3245265258789063,0.2404586730957031,2.357436712646484,1.2111609416408164,3.402731931080538,2.0839625854492185,3.7673733154296887,0.0,0.0801473510742187,0.5610990356445312,0.01540341796875,0.2404669860839843,1.5977871850825287,0.16029248046875,0.160306884765625,0.3206232055664063,0.0,0.4007740600585937,0.0,0.0
G25_080423,0.08014365234375,0.4808266174316406,0.1602854614257812,0.1935683891505821,0.8014424499511719,0.1068593159993489,0.0,0.3642096554026884,0.3205335632324218,0.3818049873142616,0.0,0.4808243896484374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843270379638672,0.0801429138183593,0.0
G25_080424,0.400584375,0.2403814086914062,0.0,3.71040362673292,0.1602333129882812,0.0,0.0,2.760380624569164,0.1602499633789062,1.1695441773178996,0.3204988037109375,0.3205049072265625,0.0100535523897058,0.0,0.0,0.0,0.0,0.0,0.0,3.285001873779296,0.0801199829101562,0.2403693969726562,0.0,0.0,0.0
G25_080425,0.0801031372070312,0.0669127739401424,0.2403257141113281,0.0,0.0,0.5607549499511719,0.8010573364257811,1.922634979248047,0.0,1.041432287597656,0.3204307067871093,0.0,0.550734698342716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080426,0.0,0.1601962768554687,0.0,0.0,0.0,0.0,0.0,0.0,0.1601712646484375,0.0,0.0,0.0800938781738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080427,0.0,0.3202846801757812,0.0,0.0800829467773437,0.0,0.0,0.0,0.4003741149902343,0.0800825744628906,0.0,0.1601390014648437,0.0,0.0,0.0800692199707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605021728515626,0.0
G25_080428,0.0800545593261718,0.0,0.0,0.0,0.0,0.0,0.0,0.0800536315917968,0.0,0.0800614318847656,0.0,0.0,0.0,0.0,0.0,0.16012099609375,0.0,0.0,0.0,0.0,0.880643798828125,0.0,3.7626906066894534,0.0,0.0
G25_080429,0.0,0.0,0.0,0.1600866516113281,0.0800380310058593,0.0,0.1600818237304687,0.2401295104980468,0.320148779296875,0.0,0.4803128784179686,0.0,0.0,0.0,0.0442556041762408,0.0,0.0,0.0,0.0,0.5603052368164062,0.6404129150390625,0.4002406921386718,0.0,0.0,0.0
G25_080430,0.0800328308105468,0.1600621276855468,0.0,0.0,0.0,0.0,0.0,0.2400668884277343,0.0,0.0,0.0,0.0,0.0,0.0,0.0354672572476256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800328308105468,0.2401068420410156
G25_080431,0.080018701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.560099462890625,0.0,0.0,0.0131794894588694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800045593261718,0.0,0.0,0.0,0.16000185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080434,0.0799671142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799671142578125,0.0,0.6616693379720052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07995927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080436,0.0,0.0,0.0,0.0,0.0,0.0799419250488281,0.0511004875153186,0.0,0.07994248046875,0.1598864624023437,0.2398171813964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798976257324218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080440,0.0,0.0798766540527343,0.0,0.3993875732421875,0.1597381286621093,0.0,0.3993519775390625,0.4792095214843749,0.0,0.0,0.0798798400878906,0.0798789001464843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986829711914064,0.0,0.0
G25_080441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080443,0.0798346496582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080444,0.0,0.3192364013671875,0.0,0.0,0.0,0.079813427734375,0.0,0.0,0.2394231689453125,0.0,0.2394323791503906,0.0798122985839843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080445,0.0,0.0,0.0,0.0797927429199218,0.0,0.0,0.0,0.4938329322007123,0.3989866577148437,0.0798034606933593,0.0798015808105468,0.07979951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080446,0.0,0.0,0.0,0.2393545288085937,0.1595740112304687,0.0797808898925781,0.0797878540039062,0.2240264635751761,0.27626311860926,0.0,0.7396177737247244,1.2765583862304686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797720397949218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080448,0.0,0.0,0.0,0.0797481140136718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594866027832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392254760742187
G25_080449,0.0,0.0,0.0,0.0797367980957031,0.0,0.1594792541503906,0.0,0.0,0.0,0.0,0.0,0.2392056762695312,0.0,0.0,0.0,0.318915869140625,0.1594654846191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080450,0.0,0.0797162231445312,0.0797096130371093,0.0,0.1594256469726562,0.0,0.0,0.5579722106933593,0.0,0.0,0.0,0.2391422546386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071109943009916,0.0,0.0,0.0,0.0,0.0
G25_080451,0.0,0.0796986572265625,0.0,0.1594088439941406,0.0,0.1594152648925781,0.0797073486328125,0.1594048706054687,0.3188146606445312,0.1593984497070312,0.23910107421875,3.267788543701173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591077545764399,0.0,0.0,0.0,0.0,0.1594065734863281
G25_080452,1.8327354431152345,0.1593672546386718,0.0,0.0796789916992187,0.2390551391601562,0.0,0.0,0.7968358947753906,0.0,0.0,0.3984373413085937,0.9562222595214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796833435058593,0.0,0.0,0.0
G25_080453,0.0,0.0,0.0,0.1593352783203125,0.0796687744140625,0.0796753967285156,0.0796632873535156,0.0,0.0,0.3983847412109375,0.0,0.2390172973632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080454,0.0,0.0,0.3982433410644531,0.0,0.0,0.31862568359375,0.0,0.23896826171875,0.0,0.0,0.560068778889974,0.5576028747558593,0.0,0.0,3.743920678710936,0.0,0.0,0.159314453125,0.3186294738769531,0.0,0.0,0.2389582275390625,0.0,0.0,0.0
G25_080455,0.0,0.0,0.0,0.8760568969726564,0.0,0.0,0.0,0.5152806841681986,0.1592871704101562,0.9556396484375002,2.3067753709501377,0.2145714129997702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796433959960937,0.159287548828125,0.3185749206542969,0.1592873596191406
G25_080456,0.0,0.0,0.0,0.0796215942382812,0.0,0.0,3.4240301147460936,10.07494730882833,7.7230228149413955,10.509882238769531,1.6720115722656246,0.0,0.2388645935058593,0.0,0.0,0.0,1.3535597229003906,0.3184823974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080457,0.0,0.0,0.0,0.0,0.1592097900390625,0.0,0.1592164306640625,0.0,0.0,0.0796031860351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080458,0.0,0.0,0.0,0.0795859008789062,0.0,0.0,0.3183665832519531,0.159174462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795893188476562,0.0,0.0,0.0,0.0
G25_080459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795784851074218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015599037320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G25_080461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
