Cell_ID,Year,Forest_Loss_ha,Forest_Loss_ha
G25_034537,2009,0.0,0.0
G25_034538,2009,0.0,0.0
G25_034539,2009,0.0,0.0
G25_034540,2009,0.0,0.0
G25_034541,2009,0.0,0.0
G25_034542,2009,0.0,0.0
G25_034543,2009,0.0,0.0
G25_034544,2009,0.0,0.0
G25_034545,2009,0.0,0.0
G25_034546,2009,0.0,0.0
G25_034547,2009,0.0,0.0
G25_034548,2009,0.0,0.0
G25_034549,2009,0.0,0.0
G25_034550,2009,0.0,0.0
G25_034551,2009,0.0,0.0
G25_034552,2009,0.0,0.0
G25_034553,2009,0.0,0.0
G25_034554,2009,0.0,0.0
G25_034555,2009,0.0,0.0
G25_034556,2009,0.0,0.0
G25_034557,2009,0.0,0.0
G25_034558,2009,0.0,0.0
G25_034559,2009,0.0,0.0
G25_034560,2009,0.0,0.0
G25_034561,2009,0.0,0.0
G25_034562,2009,0.0,0.0
G25_034563,2009,0.0,0.0
G25_034564,2009,0.0,0.0
G25_034565,2009,0.0,0.0
G25_034566,2009,0.0,0.0
G25_034567,2009,0.0,0.0
G25_034568,2009,0.0,0.0
G25_034569,2009,0.0,0.0
G25_034570,2009,0.0,0.0
G25_034571,2009,0.0,0.0
G25_034572,2009,0.0,0.0
G25_034573,2009,0.0,0.0
G25_034574,2009,0.0,0.0
G25_034575,2009,0.0,0.0
G25_034576,2009,0.0,0.0
G25_034577,2009,0.0,0.0
G25_034578,2009,0.0,0.0
G25_034579,2009,0.0,0.0
G25_034580,2009,0.0,0.0
G25_034581,2009,0.0,0.0
G25_034582,2009,0.0,0.0
G25_034583,2009,0.0,0.0
G25_034584,2009,0.0,0.0
G25_034585,2009,0.0,0.0
G25_034586,2009,0.0,0.0
G25_034587,2009,0.0,0.0
G25_034588,2009,0.0,0.0
G25_034589,2009,0.0,0.0
G25_034590,2009,0.0,0.0
G25_034591,2009,0.0,0.0
G25_034592,2009,0.0,0.0
G25_034593,2009,0.0,0.0
G25_034594,2009,0.0,0.0
G25_034595,2009,0.0,0.0
G25_034596,2009,0.0,0.0
G25_034597,2009,0.0,0.0
G25_034598,2009,0.0,0.0
G25_034599,2009,0.0,0.0
G25_034600,2009,0.0,0.0
G25_034601,2009,0.0,0.0
G25_034602,2009,0.0,0.0
G25_034603,2009,0.0,0.0
G25_034604,2009,0.0,0.0
G25_034605,2009,0.0,0.0
G25_034606,2009,0.0,0.0
G25_034607,2009,0.0,0.0
G25_034608,2009,0.0,0.0
G25_034609,2009,0.0,0.0
G25_034610,2009,0.0,0.0
G25_034611,2009,0.0,0.0
G25_034612,2009,0.0,0.0
G25_034613,2009,0.0,0.0
G25_034614,2009,0.0,0.0
G25_034615,2009,0.0,0.0
G25_034616,2009,0.0,0.0
G25_034617,2009,0.0,0.0
G25_034618,2009,0.0,0.0
G25_034619,2009,0.0,0.0
G25_034620,2009,0.0,0.0
G25_034621,2009,0.0,0.0
G25_034622,2009,0.0,0.0
G25_034623,2009,0.0,0.0
G25_034624,2009,0.0,0.0
G25_034625,2009,0.0,0.0
G25_034626,2009,0.0,0.0
G25_034627,2009,0.0,0.0
G25_034628,2009,0.0,0.0
G25_034629,2009,0.0,0.0
G25_034630,2009,0.0,0.0
G25_034631,2009,0.0,0.0
G25_034632,2009,0.0,0.0
G25_034633,2009,0.0,0.0
G25_034634,2009,0.0,0.0
G25_034635,2009,0.0,0.0
G25_034636,2009,0.0,0.0
G25_034637,2009,0.0,0.0
G25_034638,2009,0.0,0.0
G25_034639,2009,0.0,0.0
G25_034640,2009,0.0,0.0
G25_034641,2009,0.0,0.0
G25_034642,2009,0.0,0.0
G25_034643,2009,0.0,0.0
G25_034644,2009,0.0,0.0
G25_034645,2009,0.0,0.0
G25_034646,2009,0.0,0.0
G25_034647,2009,0.0,0.0
G25_034648,2009,0.0,0.0
G25_034649,2009,0.0,0.0
G25_034650,2009,0.0,0.0
G25_034651,2009,0.0,0.0
G25_034652,2009,0.0,0.0
G25_034653,2009,0.0,0.0
G25_034654,2009,0.0,0.0
G25_034655,2009,0.0,0.0
G25_034656,2009,0.0,0.0
G25_034657,2009,0.0,0.0
G25_034658,2009,0.0,0.0
G25_034659,2009,0.0,0.0
G25_034660,2009,0.0,0.0
G25_034661,2009,0.0,0.0
G25_034662,2009,0.0,0.0
G25_034663,2009,0.0,0.0
G25_034664,2009,0.0,0.0
G25_034665,2009,0.0,0.0
G25_034666,2009,0.0,0.0
G25_034667,2009,0.0,0.0
G25_034668,2009,0.0,0.0
G25_034669,2009,0.0,0.0
G25_034670,2009,0.0,0.0
G25_034671,2009,0.0,0.0
G25_034672,2009,0.0,0.0
G25_034673,2009,0.0,0.0
G25_034674,2009,0.0,0.0
G25_034675,2009,0.0,0.0
G25_034676,2009,0.0,0.0
G25_034677,2009,0.0,0.0
G25_034678,2009,0.0,0.0
G25_034679,2009,0.0,0.0
G25_034680,2009,0.0,0.0
G25_034681,2009,0.0,0.0
G25_034682,2009,0.0,0.0
G25_034683,2009,0.0,0.0
G25_034684,2009,0.0,0.0
G25_034685,2009,0.0,0.0
G25_034686,2009,0.0,0.0
G25_034687,2009,0.0,0.0
G25_034688,2009,0.0,0.0
G25_034689,2009,0.0,0.0
G25_034690,2009,0.0,0.0
G25_034691,2009,0.0,0.0
G25_034692,2009,0.0,0.0
G25_034693,2009,0.0,0.0
G25_034694,2009,0.0,0.0
G25_034695,2009,0.0,0.0
G25_034696,2009,0.0,0.0
G25_034697,2009,0.0,0.0
G25_034698,2009,0.0,0.0
G25_034699,2009,0.0,0.0
G25_034700,2009,0.0,0.0
G25_034701,2009,0.0,0.0
G25_034702,2009,0.0,0.0
G25_034703,2009,0.0,0.0
G25_034704,2009,0.0,0.0
G25_034705,2009,0.0,0.0
G25_034706,2009,0.0777420288085937,0.0777420288085937
G25_034707,2009,0.0,0.0
G25_034708,2009,0.0,0.0
G25_034709,2009,0.0,0.0
G25_034710,2009,0.0,0.0
G25_034711,2009,0.0775351867675781,0.0775351867675781
G25_034712,2009,0.0,0.0
G25_034713,2009,0.0,0.0
G25_034714,2009,0.0,0.0
G25_034715,2009,0.154915869140625,0.154915869140625
G25_034716,2009,0.0,0.0
G25_034717,2009,0.0774159851074218,0.0774159851074218
G25_034718,2009,0.3869833801269531,0.3869833801269531
G25_034719,2009,0.0773894409179687,0.0773894409179687
G25_034720,2009,0.0,0.0
G25_034721,2009,0.2320657958984375,0.2320657958984375
G25_034722,2009,0.0,0.0
G25_034723,2009,0.0,0.0
G25_034724,2009,0.1545848815917969,0.1545848815917969
G25_034725,2009,0.0,0.0
G25_034726,2009,0.0,0.0
G25_034727,2009,0.0,0.0
G25_034728,2009,2.0078428649902347,2.0078428649902347
G25_034729,2009,0.0,0.0
G25_034730,2009,0.0,0.0
G25_034731,2009,0.0,0.0
G25_034732,2009,0.0,0.0
G25_034733,2009,0.0,0.0
G25_034734,2009,0.0,0.0
G25_034735,2009,0.0771134094238281,0.0771134094238281
G25_034736,2009,0.0,0.0
G25_034737,2009,0.0,0.0
G25_034738,2009,0.0,0.0
G25_034739,2009,0.3081257507324219,0.3081257507324219
G25_034740,2009,0.0,0.0
G25_034741,2009,0.0,0.0
G25_034742,2009,0.0,0.0
G25_034743,2009,0.0,0.0
G25_034744,2009,0.0,0.0
G25_034745,2009,3.8465294250488298,3.8465294250488298
G25_034746,2009,0.0,0.0
G25_034747,2009,0.0,0.0
G25_034748,2009,0.0,0.0
G25_034749,2009,0.0,0.0
G25_034750,2009,0.0,0.0
G25_034751,2009,0.0,0.0
G25_034752,2009,0.0,0.0
G25_034753,2009,0.0,0.0
G25_034754,2009,0.0,0.0
G25_034755,2009,0.0,0.0
G25_034756,2009,0.0,0.0
G25_034757,2009,0.0,0.0
G25_034758,2009,0.0,0.0
G25_034759,2009,0.0,0.0
G25_034760,2009,0.0,0.0
G25_034761,2009,0.0,0.0
G25_034762,2009,0.0,0.0
G25_034763,2009,0.0,0.0
G25_034764,2009,0.0,0.0
G25_034765,2009,0.0,0.0
G25_034766,2009,0.0,0.0
G25_034767,2009,0.0,0.0
G25_034768,2009,0.0,0.0
G25_034769,2009,0.0,0.0
G25_034770,2009,0.0,0.0
G25_034771,2009,0.0,0.0
G25_034772,2009,0.0,0.0
G25_034773,2009,0.0,0.0
G25_034774,2009,0.0,0.0
G25_034775,2009,0.0,0.0
G25_034776,2009,0.0,0.0
G25_034777,2009,0.0,0.0
G25_034778,2009,0.0,0.0
G25_034779,2009,0.0,0.0
G25_034780,2009,0.0,0.0
G25_034781,2009,0.0,0.0
G25_034782,2009,0.0,0.0
G25_034783,2009,0.0,0.0
G25_034784,2009,0.0,0.0
G25_034785,2009,0.0,0.0
G25_034786,2009,0.0,0.0
G25_034787,2009,0.0,0.0
G25_034788,2009,0.0,0.0
G25_034789,2009,0.0,0.0
G25_034790,2009,0.0,0.0
G25_034791,2009,0.0,0.0
G25_034792,2009,0.0,0.0
G25_034793,2009,0.0,0.0
G25_034794,2009,0.0,0.0
G25_034795,2009,0.0,0.0
G25_034796,2009,0.0,0.0
G25_034797,2009,0.0,0.0
G25_034798,2009,0.0,0.0
G25_034799,2009,0.0,0.0
G25_034800,2009,0.0,0.0
G25_034801,2009,0.0,0.0
G25_034802,2009,0.0,0.0
G25_034803,2009,0.0,0.0
G25_034804,2009,0.0,0.0
G25_034805,2009,0.0,0.0
G25_034806,2009,0.0,0.0
G25_034807,2009,0.0,0.0
G25_034808,2009,0.0,0.0
G25_034809,2009,0.0,0.0
G25_034810,2009,0.0,0.0
G25_034811,2009,0.0,0.0
G25_034812,2009,0.0,0.0
G25_034813,2009,0.0,0.0
G25_034814,2009,0.0,0.0
G25_034815,2009,0.0,0.0
G25_034816,2009,0.0,0.0
G25_034817,2009,0.0,0.0
G25_034818,2009,0.0,0.0
G25_034819,2009,0.0,0.0
G25_034820,2009,0.0,0.0
G25_034821,2009,0.0,0.0
G25_034822,2009,0.0,0.0
G25_034823,2009,0.0,0.0
G25_034824,2009,0.0,0.0
G25_034825,2009,0.0,0.0
G25_034826,2009,0.0,0.0
G25_034827,2009,0.0,0.0
G25_034828,2009,0.0,0.0
G25_034829,2009,0.0,0.0
G25_034830,2009,0.0,0.0
G25_034831,2009,0.0,0.0
G25_034832,2009,0.0,0.0
G25_034833,2009,0.0,0.0
G25_034834,2009,0.0,0.0
G25_034835,2009,0.0,0.0
G25_034836,2009,0.0,0.0
G25_034837,2009,0.0,0.0
G25_034838,2009,0.0,0.0
G25_034839,2009,0.0,0.0
G25_034840,2009,0.0,0.0
G25_034841,2009,0.0,0.0
G25_034842,2009,0.0,0.0
G25_034843,2009,0.0,0.0
G25_034844,2009,0.0,0.0
G25_034845,2009,0.0,0.0
G25_034846,2009,0.0,0.0
G25_034847,2009,0.0,0.0
G25_034848,2009,0.0,0.0
G25_034849,2009,0.0,0.0
G25_034850,2009,0.0,0.0
G25_034851,2009,0.0,0.0
G25_034852,2009,0.0,0.0
G25_034853,2009,0.0,0.0
G25_034854,2009,0.0,0.0
G25_034855,2009,0.0,0.0
G25_034856,2009,0.0,0.0
G25_034857,2009,0.0,0.0
G25_034858,2009,0.0,0.0
G25_034859,2009,0.0,0.0
G25_034860,2009,0.0,0.0
G25_034861,2009,0.0,0.0
G25_034862,2009,0.0,0.0
G25_034863,2009,0.0,0.0
G25_034864,2009,0.0,0.0
G25_034865,2009,0.0,0.0
G25_034866,2009,0.0,0.0
G25_034867,2009,0.0,0.0
G25_034868,2009,0.0,0.0
G25_034869,2009,0.0,0.0
G25_034870,2009,0.0,0.0
G25_034871,2009,0.0,0.0
G25_034872,2009,0.0,0.0
G25_034873,2009,0.0,0.0
G25_034874,2009,0.0,0.0
G25_034875,2009,0.0,0.0
G25_034876,2009,0.0,0.0
G25_034877,2009,0.0,0.0
G25_034878,2009,0.0,0.0
G25_034879,2009,0.0,0.0
G25_034880,2009,0.0,0.0
G25_034881,2009,0.0,0.0
G25_034882,2009,0.0,0.0
G25_034883,2009,0.0,0.0
G25_034884,2009,0.0,0.0
G25_034885,2009,0.0,0.0
G25_034886,2009,0.0,0.0
G25_034887,2009,0.0,0.0
G25_034888,2009,0.0,0.0
G25_034889,2009,0.0,0.0
G25_034890,2009,0.0,0.0
G25_034891,2009,0.0,0.0
G25_034892,2009,0.0,0.0
G25_034893,2009,0.0,0.0
G25_034894,2009,0.0,0.0
G25_034895,2009,0.0,0.0
G25_034896,2009,0.0,0.0
G25_034897,2009,0.0,0.0
G25_034898,2009,0.0,0.0
G25_034899,2009,0.0,0.0
G25_034900,2009,0.0,0.0
G25_034901,2009,0.0,0.0
G25_034902,2009,0.0,0.0
G25_034903,2009,0.0,0.0
G25_034904,2009,0.0,0.0
G25_034905,2009,0.0,0.0
G25_034906,2009,0.0,0.0
G25_034907,2009,0.0,0.0
G25_034908,2009,0.0,0.0
G25_034909,2009,0.0,0.0
G25_034910,2009,0.0,0.0
G25_034911,2009,0.0,0.0
G25_034912,2009,0.0,0.0
G25_034913,2009,0.0,0.0
G25_034914,2009,0.0,0.0
G25_034915,2009,0.0,0.0
G25_034916,2009,0.0,0.0
G25_034917,2009,0.0,0.0
G25_034918,2009,0.0,0.0
G25_034919,2009,0.0,0.0
G25_034920,2009,0.0,0.0
G25_034921,2009,0.0,0.0
G25_034922,2009,0.0,0.0
G25_034923,2009,0.0,0.0
G25_034924,2009,0.0,0.0
G25_034925,2009,0.0,0.0
G25_034926,2009,0.0,0.0
G25_034927,2009,0.0,0.0
G25_034928,2009,0.0,0.0
G25_034929,2009,0.0,0.0
G25_034930,2009,0.0,0.0
G25_034931,2009,0.0,0.0
G25_034932,2009,0.0,0.0
G25_034933,2009,0.0,0.0
G25_034934,2009,0.0,0.0
G25_034935,2009,0.0,0.0
G25_034936,2009,0.0,0.0
G25_034937,2009,0.0,0.0
G25_034938,2009,0.0,0.0
G25_034939,2009,0.0,0.0
G25_034940,2009,0.0,0.0
G25_034941,2009,0.0,0.0
G25_034942,2009,0.0,0.0
G25_034943,2009,0.0,0.0
G25_034944,2009,0.0,0.0
G25_034945,2009,0.0,0.0
G25_034946,2009,0.0,0.0
G25_034947,2009,0.0,0.0
G25_034948,2009,0.0,0.0
G25_034949,2009,0.0,0.0
G25_034950,2009,0.0,0.0
G25_034951,2009,0.0,0.0
G25_034952,2009,0.0,0.0
G25_034953,2009,0.0,0.0
G25_034954,2009,0.0,0.0
G25_034955,2009,0.0777391418457031,0.0777391418457031
G25_034956,2009,0.4662943725585938,0.4662943725585938
G25_034957,2009,0.0,0.0
G25_034958,2009,0.0,0.0
G25_034959,2009,0.0,0.0
G25_034960,2009,0.1553047607421875,0.1553047607421875
G25_034961,2009,0.0,0.0
G25_034962,2009,0.0,0.0
G25_034963,2009,0.0,0.0
G25_034964,2009,0.0,0.0
G25_034965,2009,0.0,0.0
G25_034966,2009,0.0,0.0
G25_034967,2009,0.0,0.0
G25_034968,2009,0.0,0.0
G25_034969,2009,0.0,0.0
G25_034970,2009,0.1549177490234375,0.1549177490234375
G25_034971,2009,0.5420755798339844,0.5420755798339844
G25_034972,2009,0.0,0.0
G25_034973,2009,0.0,0.0
G25_034974,2009,0.0,0.0
G25_034975,2009,0.0773745910644531,0.0773745910644531
G25_034976,2009,0.0,0.0
G25_034977,2009,0.0,0.0
G25_034978,2009,0.0,0.0
G25_034979,2009,0.0,0.0
G25_034980,2009,0.6955274230957031,0.6955274230957031
G25_034981,2009,0.0772552612304687,0.0772552612304687
G25_034982,2009,0.8375430013020833,0.8375430013020833
G25_034983,2009,0.0772222412109375,0.0772222412109375
G25_034984,2009,0.1544103698730468,0.1544103698730468
G25_034985,2009,0.0,0.0
G25_034986,2009,0.0,0.0
G25_034987,2009,0.0,0.0
G25_034988,2009,0.0,0.0
G25_034989,2009,0.0,0.0
G25_034990,2009,0.0,0.0
G25_034991,2009,0.0,0.0
G25_034992,2009,0.0,0.0
G25_034993,2009,0.0,0.0
G25_034994,2009,0.0,0.0
G25_034995,2009,0.4620504211425781,0.4620504211425781
G25_034996,2009,0.0,0.0
G25_034997,2009,0.0,0.0
G25_034998,2009,0.0,0.0
G25_034999,2009,0.0,0.0
G25_035000,2009,0.6153823852539062,0.6153823852539062
G25_035001,2009,0.0769133483886718,0.0769133483886718
G25_035002,2009,0.0,0.0
G25_035003,2009,0.0,0.0
G25_035004,2009,0.0,0.0
G25_035005,2009,0.0,0.0
G25_035006,2009,0.0,0.0
G25_035007,2009,0.0,0.0
G25_035008,2009,0.0,0.0
G25_035009,2009,0.0,0.0
G25_035010,2009,0.0,0.0
G25_035011,2009,0.0,0.0
G25_035012,2009,0.0,0.0
G25_035013,2009,0.0,0.0
G25_035014,2009,0.0,0.0
G25_035015,2009,0.0,0.0
G25_035016,2009,0.0,0.0
G25_035017,2009,0.0,0.0
G25_035018,2009,0.0,0.0
G25_035019,2009,0.0,0.0
G25_035020,2009,0.0,0.0
G25_035021,2009,0.0,0.0
G25_035022,2009,0.0,0.0
G25_035023,2009,0.0,0.0
G25_035024,2009,0.0,0.0
G25_035025,2009,0.0,0.0
G25_035026,2009,0.0,0.0
G25_035027,2009,0.0,0.0
G25_035028,2009,0.0,0.0
G25_035029,2009,0.0,0.0
G25_035030,2009,0.0,0.0
G25_035031,2009,0.0,0.0
G25_035032,2009,0.0,0.0
G25_035033,2009,0.0,0.0
G25_035034,2009,0.0,0.0
G25_035035,2009,0.0,0.0
G25_035036,2009,0.0,0.0
G25_035037,2009,0.0,0.0
G25_035038,2009,0.0,0.0
G25_035039,2009,0.0,0.0
G25_035040,2009,0.0,0.0
G25_035041,2009,0.0,0.0
G25_035042,2009,0.0,0.0
G25_035043,2009,0.0,0.0
G25_035044,2009,0.0,0.0
G25_035045,2009,0.0,0.0
G25_035046,2009,0.0,0.0
G25_035047,2009,0.0,0.0
G25_035048,2009,0.0,0.0
G25_035049,2009,0.0,0.0
G25_035050,2009,0.0,0.0
G25_035051,2009,0.0,0.0
G25_035052,2009,0.0,0.0
G25_035053,2009,0.0,0.0
G25_035054,2009,0.0,0.0
G25_035055,2009,0.0,0.0
G25_035056,2009,0.0,0.0
G25_035057,2009,0.0,0.0
G25_035058,2009,0.0,0.0
G25_035059,2009,0.0,0.0
G25_035060,2009,0.0,0.0
G25_035061,2009,0.0,0.0
G25_035062,2009,0.0,0.0
G25_035063,2009,0.0,0.0
G25_035064,2009,0.0,0.0
G25_035065,2009,0.0,0.0
G25_035066,2009,0.0,0.0
G25_035067,2009,0.0,0.0
G25_035068,2009,0.0,0.0
G25_035069,2009,0.0,0.0
G25_035070,2009,0.0,0.0
G25_035071,2009,0.0,0.0
G25_035072,2009,0.0,0.0
G25_035073,2009,0.0,0.0
G25_035074,2009,0.0,0.0
G25_035075,2009,0.0,0.0
G25_035076,2009,0.0,0.0
G25_035077,2009,0.0,0.0
G25_035078,2009,0.0,0.0
G25_035079,2009,0.0,0.0
G25_035080,2009,0.0,0.0
G25_035081,2009,0.0,0.0
G25_035082,2009,0.0,0.0
G25_035083,2009,0.0,0.0
G25_035084,2009,0.0,0.0
G25_035085,2009,0.0,0.0
G25_035086,2009,0.0,0.0
G25_035087,2009,0.0,0.0
G25_035088,2009,0.0,0.0
G25_035089,2009,0.0,0.0
G25_035090,2009,0.0,0.0
G25_035091,2009,0.0,0.0
G25_035092,2009,0.0,0.0
G25_035093,2009,0.0,0.0
G25_035094,2009,0.0,0.0
G25_035095,2009,0.0,0.0
G25_035096,2009,0.0,0.0
G25_035097,2009,0.0,0.0
G25_035098,2009,0.0,0.0
G25_035099,2009,0.0,0.0
G25_035100,2009,0.0,0.0
G25_035101,2009,0.0,0.0
G25_035102,2009,0.0,0.0
G25_035103,2009,0.0,0.0
G25_035104,2009,0.0,0.0
G25_035105,2009,0.0,0.0
G25_035106,2009,0.0,0.0
G25_035107,2009,0.0,0.0
G25_035108,2009,0.0,0.0
G25_035109,2009,0.0,0.0
G25_035110,2009,0.0,0.0
G25_035111,2009,0.0,0.0
G25_035112,2009,0.0,0.0
G25_035113,2009,0.0,0.0
G25_035114,2009,0.0,0.0
G25_035115,2009,0.0,0.0
G25_035116,2009,0.0,0.0
G25_035117,2009,0.0,0.0
G25_035118,2009,0.0,0.0
G25_035119,2009,0.0,0.0
G25_035120,2009,0.0,0.0
G25_035121,2009,0.0,0.0
G25_035122,2009,0.0,0.0
G25_035123,2009,0.0,0.0
G25_035124,2009,0.0,0.0
G25_035125,2009,0.0,0.0
G25_035126,2009,0.0,0.0
G25_035127,2009,0.0,0.0
G25_035128,2009,0.0,0.0
G25_035129,2009,0.0,0.0
G25_035130,2009,0.0,0.0
G25_035131,2009,0.0,0.0
G25_035132,2009,0.0,0.0
G25_035133,2009,0.0,0.0
G25_035134,2009,0.0,0.0
G25_035135,2009,0.0,0.0
G25_035136,2009,0.0,0.0
G25_035137,2009,0.0,0.0
G25_035138,2009,0.0,0.0
G25_035139,2009,0.0,0.0
G25_035140,2009,0.0,0.0
G25_035141,2009,0.0,0.0
G25_035142,2009,0.0,0.0
G25_035143,2009,0.0,0.0
G25_035144,2009,0.0,0.0
G25_035145,2009,0.0,0.0
G25_035146,2009,0.0,0.0
G25_035147,2009,0.0,0.0
G25_035148,2009,0.0,0.0
G25_035149,2009,0.0,0.0
G25_035150,2009,0.0,0.0
G25_035151,2009,0.0,0.0
G25_035152,2009,0.0,0.0
G25_035153,2009,0.0,0.0
G25_035154,2009,0.0,0.0
G25_035155,2009,0.0,0.0
G25_035156,2009,0.0,0.0
G25_035157,2009,0.0,0.0
G25_035158,2009,0.0,0.0
G25_035159,2009,0.0,0.0
G25_035160,2009,0.0,0.0
G25_035161,2009,0.0,0.0
G25_035162,2009,0.0,0.0
G25_035163,2009,0.0,0.0
G25_035164,2009,0.0,0.0
G25_035165,2009,0.0,0.0
G25_035166,2009,0.0,0.0
G25_035167,2009,0.0,0.0
G25_035168,2009,0.0,0.0
G25_035169,2009,0.0,0.0
G25_035170,2009,0.0,0.0
G25_035171,2009,0.0,0.0
G25_035172,2009,0.0,0.0
G25_035173,2009,0.0,0.0
G25_035174,2009,0.0,0.0
G25_035175,2009,0.0,0.0
G25_035176,2009,0.0,0.0
G25_035177,2009,0.0,0.0
G25_035178,2009,0.0,0.0
G25_035179,2009,0.0,0.0
G25_035180,2009,0.0,0.0
G25_035181,2009,0.0,0.0
G25_035182,2009,0.0,0.0
G25_035183,2009,0.0,0.0
G25_035184,2009,0.0,0.0
G25_035185,2009,0.0,0.0
G25_035186,2009,0.0,0.0
G25_035187,2009,0.0,0.0
G25_035188,2009,0.0,0.0
G25_035189,2009,0.0,0.0
G25_035190,2009,0.0,0.0
G25_035191,2009,0.0,0.0
G25_035192,2009,0.0,0.0
G25_035193,2009,0.0,0.0
G25_035194,2009,0.0,0.0
G25_035195,2009,0.0,0.0
G25_035196,2009,0.0,0.0
G25_035197,2009,0.0,0.0
G25_035198,2009,0.0,0.0
G25_035199,2009,0.0,0.0
G25_035200,2009,0.0,0.0
G25_035201,2009,0.0,0.0
G25_035202,2009,0.0,0.0
G25_035203,2009,0.0,0.0
G25_035204,2009,0.0,0.0
G25_035205,2009,0.0,0.0
G25_035206,2009,0.0,0.0
G25_035207,2009,0.0,0.0
G25_035208,2009,0.0,0.0
G25_035209,2009,0.0,0.0
G25_035210,2009,0.0777383178710937,0.0777383178710937
G25_035211,2009,0.0,0.0
G25_035212,2009,0.0,0.0
G25_035213,2009,0.0,0.0
G25_035214,2009,0.0776685180664062,0.0776685180664062
G25_035215,2009,0.0,0.0
G25_035216,2009,0.0,0.0
G25_035217,2009,0.0,0.0
G25_035218,2009,0.0,0.0
G25_035219,2009,0.4653114990234375,0.4653114990234375
G25_035220,2009,0.0775499450683593,0.0775499450683593
G25_035221,2009,0.0,0.0
G25_035222,2009,0.0,0.0
G25_035223,2009,0.0,0.0
G25_035224,2009,0.0,0.0
G25_035225,2009,0.0,0.0
G25_035226,2009,0.0,0.0
G25_035227,2009,0.0,0.0
G25_035228,2009,0.0,0.0
G25_035229,2009,0.0,0.0
G25_035230,2009,0.0,0.0
G25_035231,2009,0.0,0.0
G25_035232,2009,0.0,0.0
G25_035233,2009,0.0,0.0
G25_035234,2009,0.0,0.0
G25_035235,2009,0.0,0.0
G25_035236,2009,0.0772592590332031,0.0772592590332031
G25_035237,2009,0.0890522058105468,0.0890522058105468
G25_035238,2009,0.0,0.0
G25_035239,2009,1.1580904357910151,1.1580904357910151
G25_035240,2009,0.0771870666503906,0.0771870666503906
G25_035241,2009,1.697964587402344,1.697964587402344
G25_035242,2009,0.0,0.0
G25_035243,2009,0.0,0.0
G25_035244,2009,0.0,0.0
G25_035245,2009,0.0771093933105468,0.0771093933105468
G25_035246,2009,0.0,0.0
G25_035247,2009,0.0,0.0
G25_035248,2009,0.0,0.0
G25_035249,2009,0.0,0.0
G25_035250,2009,0.0,0.0
G25_035251,2009,0.0,0.0
G25_035252,2009,0.0,0.0
G25_035253,2009,0.0769597351074218,0.0769597351074218
G25_035254,2009,0.0,0.0
G25_035255,2009,0.0,0.0
G25_035256,2009,0.0,0.0
G25_035257,2009,0.0,0.0
G25_035258,2009,0.0,0.0
G25_035259,2009,0.0,0.0
G25_035260,2009,0.0,0.0
G25_035261,2009,0.0,0.0
G25_035262,2009,0.0,0.0
G25_035263,2009,0.0,0.0
G25_035264,2009,0.0,0.0
G25_035265,2009,0.0,0.0
G25_035266,2009,0.0,0.0
G25_035267,2009,0.0,0.0
G25_035268,2009,0.0,0.0
G25_035269,2009,0.0,0.0
G25_035270,2009,0.0,0.0
G25_035271,2009,0.0,0.0
G25_035272,2009,0.0,0.0
G25_035273,2009,0.0,0.0
G25_035274,2009,0.0,0.0
G25_035275,2009,0.0,0.0
G25_035276,2009,0.0,0.0
G25_035277,2009,0.0,0.0
G25_035278,2009,0.0,0.0
G25_035279,2009,0.0,0.0
G25_035280,2009,0.0,0.0
G25_035281,2009,0.0,0.0
G25_035282,2009,0.0,0.0
G25_035283,2009,0.0,0.0
G25_035284,2009,0.0,0.0
G25_035285,2009,0.0,0.0
G25_035286,2009,0.0,0.0
G25_035287,2009,0.0,0.0
G25_035288,2009,0.0,0.0
G25_035289,2009,0.0,0.0
G25_035290,2009,0.0,0.0
G25_035291,2009,0.0,0.0
G25_035292,2009,0.0,0.0
G25_035293,2009,0.0,0.0
G25_035294,2009,0.0,0.0
G25_035295,2009,0.0,0.0
G25_035296,2009,0.0,0.0
G25_035297,2009,0.0,0.0
G25_035298,2009,0.0,0.0
G25_035299,2009,0.0,0.0
G25_035300,2009,0.0,0.0
G25_035301,2009,0.0,0.0
G25_035302,2009,0.0,0.0
G25_035303,2009,0.0,0.0
G25_035304,2009,0.0,0.0
G25_035305,2009,0.0,0.0
G25_035306,2009,0.0,0.0
G25_035307,2009,0.0,0.0
G25_035308,2009,0.0,0.0
G25_035309,2009,0.0,0.0
G25_035310,2009,0.0,0.0
G25_035311,2009,0.0,0.0
G25_035312,2009,0.0,0.0
G25_035313,2009,0.0,0.0
G25_035314,2009,0.0,0.0
G25_035315,2009,0.0,0.0
G25_035316,2009,0.0,0.0
G25_035317,2009,0.0,0.0
G25_035318,2009,0.0,0.0
G25_035319,2009,0.0,0.0
G25_035320,2009,0.0,0.0
G25_035321,2009,0.0,0.0
G25_035322,2009,0.0,0.0
G25_035323,2009,0.0,0.0
G25_035324,2009,0.0,0.0
G25_035325,2009,0.0,0.0
G25_035326,2009,0.0,0.0
G25_035327,2009,0.0,0.0
G25_035328,2009,0.0,0.0
G25_035329,2009,0.0,0.0
G25_035330,2009,0.0,0.0
G25_035331,2009,0.0,0.0
G25_035332,2009,0.0,0.0
G25_035333,2009,0.0,0.0
G25_035334,2009,0.0,0.0
G25_035335,2009,0.0,0.0
G25_035336,2009,0.0,0.0
