Cell_ID,Year,Forest_Loss_ha
G25_000223,2005,0.0
G25_000224,2005,0.0
G25_000225,2005,0.0
G25_000226,2005,0.0
G25_000227,2005,0.0
G25_000228,2005,0.0
G25_000229,2005,0.0
G25_000230,2005,0.0
G25_000231,2005,0.0
G25_000232,2005,0.0
G25_000233,2005,0.0
G25_000234,2005,0.0
G25_000235,2005,0.0
G25_000236,2005,0.0
G25_000237,2005,0.0
G25_000238,2005,0.0
G25_000239,2005,0.0
G25_000240,2005,0.0
G25_000241,2005,0.0
G25_000242,2005,0.0
G25_000243,2005,0.0
G25_000244,2005,0.0
G25_000245,2005,0.0
G25_000246,2005,0.0
G25_000247,2005,0.0
G25_000248,2005,0.0
G25_000249,2005,0.0
G25_000250,2005,0.0
G25_000251,2005,0.0
G25_000252,2005,0.0
G25_000253,2005,0.0
G25_000254,2005,0.0
G25_000255,2005,0.0
G25_000256,2005,0.0
G25_000257,2005,0.0
G25_000258,2005,0.0
G25_000259,2005,0.0
G25_000260,2005,0.0
G25_000261,2005,0.0
G25_000262,2005,0.0
G25_000263,2005,0.0
G25_000264,2005,0.0
G25_000265,2005,0.0
G25_000266,2005,0.0
G25_000267,2005,0.0
G25_000268,2005,0.0
G25_000269,2005,0.0
G25_000270,2005,0.0
G25_000271,2005,0.0
G25_000272,2005,0.0
G25_000273,2005,0.0
G25_000274,2005,0.0
G25_000275,2005,0.0
G25_000276,2005,0.0
G25_000277,2005,0.0
G25_000278,2005,0.0
G25_000279,2005,0.0
G25_000280,2005,0.0
G25_000281,2005,0.0
G25_000282,2005,0.0
G25_000283,2005,0.0
G25_000284,2005,0.0
G25_000285,2005,0.0
G25_000286,2005,0.0
G25_000287,2005,0.0
G25_000288,2005,0.0
G25_000289,2005,0.0
G25_000290,2005,0.0
G25_000291,2005,0.0
G25_000292,2005,0.0
G25_000293,2005,0.0
G25_000294,2005,0.0
G25_000295,2005,0.0
G25_000296,2005,0.0
G25_000297,2005,0.0
G25_000298,2005,0.0
G25_000299,2005,0.0
G25_000300,2005,0.0
G25_000301,2005,0.0
G25_000302,2005,0.0
G25_000303,2005,0.0
G25_000304,2005,0.0
G25_000305,2005,0.0
G25_000306,2005,0.0
G25_000307,2005,0.0
G25_000308,2005,0.0
G25_000309,2005,0.0
G25_000310,2005,0.0
G25_000311,2005,0.0
G25_000312,2005,0.0
G25_000313,2005,0.0
G25_000314,2005,0.0
G25_000315,2005,0.0
G25_000316,2005,0.0
G25_000317,2005,0.0
G25_000318,2005,0.0
G25_000319,2005,0.0
G25_000320,2005,0.0
G25_000321,2005,0.0
G25_000322,2005,0.0
G25_000323,2005,0.0
G25_000324,2005,0.0
G25_000325,2005,0.0
G25_000326,2005,0.0
G25_000327,2005,0.0
G25_000328,2005,0.0
G25_000329,2005,0.0
G25_000330,2005,0.0
G25_000331,2005,0.0
G25_000332,2005,0.0
G25_000333,2005,0.0
G25_000334,2005,0.0
G25_000335,2005,0.0
G25_000336,2005,0.0
G25_000337,2005,0.0
G25_000338,2005,0.0
G25_000339,2005,0.0
G25_000340,2005,0.0
G25_000341,2005,0.0
G25_000342,2005,0.0
G25_000343,2005,0.0
G25_000344,2005,0.0
G25_000345,2005,0.0
G25_000346,2005,0.0
G25_000347,2005,0.0
G25_000348,2005,0.0
G25_000349,2005,0.0
G25_000350,2005,0.0
G25_000351,2005,0.0
G25_000352,2005,0.0
G25_000353,2005,0.0
G25_000354,2005,0.0
G25_000355,2005,0.0
G25_000356,2005,0.0
G25_000357,2005,0.0
G25_000358,2005,0.0
G25_000359,2005,0.0
G25_000360,2005,0.0
G25_000361,2005,0.0
G25_000362,2005,0.0
G25_000363,2005,0.0
G25_000364,2005,0.0
G25_000365,2005,0.0
G25_000366,2005,0.0
G25_000367,2005,0.0
G25_000368,2005,0.0
G25_000369,2005,0.0
G25_000370,2005,0.0
G25_000371,2005,0.0
G25_000372,2005,0.0
G25_000373,2005,0.0
G25_000374,2005,0.0
G25_000375,2005,0.0
G25_000376,2005,0.0
G25_000377,2005,0.0
G25_000378,2005,0.0
G25_000379,2005,0.0
G25_000380,2005,0.0
G25_000381,2005,0.0
G25_000382,2005,0.0
G25_000383,2005,0.0
G25_000384,2005,0.0
G25_000385,2005,0.0
G25_000386,2005,0.0
G25_000387,2005,0.0
G25_000388,2005,0.0
G25_000389,2005,0.0
G25_000390,2005,0.0
G25_000391,2005,0.0
G25_000392,2005,0.0
G25_000393,2005,0.0
G25_000394,2005,0.0
G25_000395,2005,0.0
G25_000396,2005,0.0
G25_000397,2005,0.0
G25_000398,2005,0.0
G25_000399,2005,0.0
G25_000400,2005,0.0
G25_000401,2005,0.0
G25_000402,2005,0.0
G25_000403,2005,0.0
G25_000404,2005,0.0
G25_000405,2005,0.0
G25_000406,2005,0.0
G25_000407,2005,0.0
G25_000408,2005,0.0
G25_000409,2005,0.0
G25_000410,2005,0.0
G25_000411,2005,0.0
G25_000412,2005,0.0
G25_000413,2005,0.0
G25_000414,2005,0.0
G25_000415,2005,0.0
G25_000416,2005,0.0
G25_000417,2005,0.0
G25_000418,2005,0.0
G25_000419,2005,0.0
G25_000420,2005,0.0
G25_000421,2005,0.0
G25_000422,2005,0.0
G25_000423,2005,0.0
G25_000424,2005,0.0
G25_000425,2005,0.0
G25_000426,2005,0.0
G25_000427,2005,0.0
G25_000428,2005,0.0
G25_000429,2005,0.0
G25_000430,2005,0.0
G25_000431,2005,0.0
G25_000432,2005,0.0
G25_000433,2005,0.0
G25_000434,2005,0.0
G25_000435,2005,0.0
G25_000436,2005,0.0
G25_000437,2005,0.0
G25_000438,2005,0.0
G25_000439,2005,0.0
G25_000440,2005,0.0
G25_000441,2005,0.0
G25_000442,2005,0.0
G25_000443,2005,0.0
G25_000444,2005,0.0
G25_000445,2005,0.0
G25_000446,2005,0.0
G25_000447,2005,0.0
G25_000448,2005,0.0
G25_000449,2005,0.0
G25_000450,2005,0.0
G25_000451,2005,0.0
G25_000452,2005,0.0
G25_000453,2005,0.0
G25_000454,2005,0.0
G25_000455,2005,0.0
G25_000456,2005,0.0
G25_000457,2005,0.0
G25_000458,2005,0.0
G25_000459,2005,0.0
G25_000460,2005,0.0
G25_000461,2005,0.0
G25_000462,2005,0.0
G25_000463,2005,0.0
G25_000464,2005,0.0
G25_000465,2005,0.0
G25_000466,2005,0.0
G25_000467,2005,0.0
G25_000468,2005,0.0
G25_000469,2005,0.0
G25_000470,2005,0.0
G25_000471,2005,0.0
G25_000472,2005,0.0
G25_000473,2005,0.0
G25_000474,2005,0.0
G25_000475,2005,0.0
G25_000476,2005,0.0
G25_000477,2005,0.0
G25_000478,2005,0.0
G25_000479,2005,0.0
G25_000480,2005,0.0
G25_000481,2005,0.0
G25_000482,2005,0.0
G25_000483,2005,0.0
G25_000484,2005,0.0
G25_000485,2005,0.0
G25_000486,2005,0.0
G25_000487,2005,0.0
G25_000488,2005,0.0
G25_000489,2005,0.0
G25_000490,2005,0.0
G25_000491,2005,0.0
G25_000492,2005,0.0
G25_000493,2005,0.0
G25_000494,2005,0.0
G25_000495,2005,0.0
G25_000496,2005,0.0
G25_000497,2005,0.0
G25_000498,2005,0.0
G25_000499,2005,0.0
G25_000500,2005,0.0
G25_000501,2005,0.0
G25_000502,2005,0.0
G25_000503,2005,0.0
G25_000504,2005,0.0
G25_000505,2005,0.0
G25_000506,2005,0.0
G25_000507,2005,0.0
G25_000508,2005,0.0
G25_000509,2005,0.0
G25_000510,2005,0.0
G25_000511,2005,0.0
G25_000512,2005,0.0
G25_000513,2005,0.0
G25_000514,2005,0.0
G25_000515,2005,0.0
G25_000516,2005,0.0
G25_000517,2005,0.0
G25_000518,2005,0.0
G25_000519,2005,0.0
G25_000520,2005,0.0
G25_000521,2005,0.0
G25_000522,2005,0.0
G25_000523,2005,0.0
G25_000524,2005,0.0
G25_000525,2005,0.0
G25_000526,2005,0.0
G25_000527,2005,0.0
G25_000528,2005,0.0
G25_000529,2005,0.0
G25_000530,2005,0.0
G25_000531,2005,0.0
G25_000532,2005,0.0
G25_000533,2005,0.0
G25_000534,2005,0.0
G25_000535,2005,0.0
G25_000536,2005,0.0
G25_000537,2005,0.0
G25_000538,2005,0.0
G25_000539,2005,0.0
G25_000540,2005,0.0
G25_000541,2005,0.0
G25_000542,2005,0.0
G25_000543,2005,0.0
G25_000544,2005,0.0
G25_000545,2005,0.0
G25_000546,2005,0.0
G25_000547,2005,0.0
G25_000548,2005,0.0
G25_000549,2005,0.0
G25_000550,2005,0.0
G25_000551,2005,0.0
G25_000552,2005,0.0
G25_000553,2005,0.0
G25_000554,2005,0.0
G25_000555,2005,0.0
G25_000556,2005,0.0
G25_000557,2005,0.0
G25_000558,2005,0.0
G25_000559,2005,0.0
G25_000560,2005,0.0
G25_000561,2005,0.0
G25_000562,2005,0.0
G25_000563,2005,0.0
G25_000564,2005,0.0
G25_000565,2005,0.0
G25_000566,2005,0.0
G25_000567,2005,0.0
G25_000568,2005,0.0
G25_000569,2005,0.0
G25_000570,2005,0.0
G25_000571,2005,0.0
G25_000572,2005,0.0
G25_000573,2005,0.0
G25_000574,2005,0.0
G25_000575,2005,0.0
G25_000576,2005,0.0
G25_000577,2005,0.0
G25_000578,2005,0.0
G25_000579,2005,0.0
G25_000580,2005,0.0
G25_000581,2005,0.0
G25_000582,2005,0.0
G25_000583,2005,0.0
G25_000584,2005,0.0
G25_000585,2005,0.0
G25_000586,2005,0.0
G25_000587,2005,0.0
G25_000588,2005,0.0
G25_000589,2005,0.0
G25_000590,2005,0.0
G25_000591,2005,0.0
G25_000592,2005,0.0
G25_000593,2005,0.0
G25_000594,2005,0.0
G25_000595,2005,0.0
G25_000596,2005,0.0
G25_000597,2005,0.0
G25_000598,2005,0.0
G25_000599,2005,0.0
G25_000600,2005,0.0
G25_000601,2005,0.0
G25_000602,2005,0.0
G25_000603,2005,0.0
G25_000604,2005,0.0
G25_000605,2005,0.0
G25_000606,2005,0.0
G25_000607,2005,0.0
G25_000608,2005,0.0
G25_000609,2005,0.0
G25_000610,2005,0.0
G25_000611,2005,0.0
G25_000612,2005,0.0
G25_000613,2005,0.0
G25_000614,2005,0.0
G25_000615,2005,0.0
G25_000616,2005,0.0
G25_000617,2005,0.0
G25_000618,2005,0.0
G25_000619,2005,0.0
G25_000620,2005,0.0
G25_000621,2005,0.0
G25_000622,2005,0.0
G25_000623,2005,0.0
G25_000624,2005,0.0
G25_000625,2005,0.0
G25_000626,2005,0.0
G25_000627,2005,0.0
G25_000628,2005,0.0
G25_000629,2005,0.0
G25_000630,2005,0.0
G25_000631,2005,0.0
G25_000632,2005,0.0
G25_000633,2005,0.0
G25_000634,2005,0.0
G25_000635,2005,0.0
G25_000636,2005,0.0
G25_000637,2005,0.0
G25_000638,2005,0.0
G25_000639,2005,0.0
G25_000640,2005,0.0
G25_000641,2005,0.0
G25_000642,2005,0.0
G25_000643,2005,0.0
G25_000644,2005,0.0
G25_000645,2005,0.0
G25_000646,2005,0.0
G25_000647,2005,0.0
G25_000648,2005,0.0
G25_000649,2005,0.0
G25_000650,2005,0.0
G25_000651,2005,0.0
G25_000652,2005,0.0
G25_000653,2005,0.0
G25_000654,2005,0.0
G25_000655,2005,0.0
G25_000656,2005,0.0
G25_000657,2005,0.0
G25_000658,2005,0.0
G25_000659,2005,0.0
G25_000660,2005,0.0
G25_000661,2005,0.0
G25_000662,2005,0.0
G25_000663,2005,0.0
G25_000664,2005,0.0
G25_000665,2005,0.0
G25_000666,2005,0.0
G25_000667,2005,0.0
G25_000668,2005,0.0
G25_000669,2005,0.0
G25_000670,2005,0.0
G25_000671,2005,0.0
G25_000672,2005,0.0
G25_000673,2005,0.0
G25_000674,2005,0.0
G25_000675,2005,0.0
G25_000676,2005,0.0
G25_000677,2005,0.0
G25_000678,2005,0.0
G25_000679,2005,0.0
G25_000680,2005,0.0
G25_000681,2005,0.0
G25_000682,2005,0.0
G25_000683,2005,0.0
G25_000684,2005,0.0
G25_000685,2005,0.0
G25_000686,2005,0.0
G25_000687,2005,0.0
G25_000688,2005,0.0
G25_000689,2005,0.0
G25_000690,2005,0.0
G25_000691,2005,0.0
G25_000692,2005,0.0
G25_000693,2005,0.0
G25_000694,2005,0.0
G25_000695,2005,0.0
G25_000696,2005,0.0
G25_000697,2005,0.0
G25_000698,2005,0.0
G25_000699,2005,0.0
G25_000700,2005,0.0
G25_000701,2005,0.0
G25_000702,2005,0.0
G25_000703,2005,0.0
G25_000704,2005,0.0
G25_000705,2005,0.0
G25_000706,2005,0.0
G25_000707,2005,0.0
G25_000708,2005,0.0
G25_000709,2005,0.0
G25_000710,2005,0.0
G25_000711,2005,0.0
G25_000712,2005,0.0
G25_000713,2005,0.0
G25_000714,2005,0.0
G25_000715,2005,0.0
G25_000716,2005,0.0
G25_000717,2005,0.0
G25_000718,2005,0.0
G25_000719,2005,0.0
G25_000720,2005,0.0
G25_000721,2005,0.0
G25_000722,2005,0.0
G25_000723,2005,0.0
G25_000724,2005,0.0
G25_000725,2005,0.0
G25_000726,2005,0.0
G25_000727,2005,0.0
G25_000728,2005,0.0
G25_000729,2005,0.0
G25_000730,2005,0.0
G25_000731,2005,0.0
G25_000732,2005,0.0
G25_000733,2005,0.0
G25_000734,2005,0.0
G25_000735,2005,0.0
G25_000736,2005,0.0
G25_000737,2005,0.0
G25_000738,2005,0.0
G25_000739,2005,0.0
G25_000740,2005,0.0
G25_000741,2005,0.0
G25_000742,2005,0.0
G25_000743,2005,0.0
G25_000744,2005,0.3697882629394531
G25_000745,2005,0.0
G25_000746,2005,0.0
G25_000747,2005,0.0
G25_000748,2005,0.0
G25_000749,2005,0.0
G25_000750,2005,0.0
G25_000751,2005,0.0
G25_000752,2005,0.0
G25_000753,2005,0.0
G25_000754,2005,0.0
G25_000755,2005,0.0
G25_000756,2005,0.0
G25_000757,2005,0.0
G25_000758,2005,0.0
G25_000759,2005,0.0
G25_000760,2005,0.0
G25_000761,2005,0.0
G25_000762,2005,0.0
G25_000763,2005,0.0
G25_000764,2005,0.0
G25_000765,2005,0.0
G25_000766,2005,0.0
G25_000767,2005,0.0
G25_000768,2005,0.0
G25_000769,2005,0.0
G25_000770,2005,0.0
G25_000771,2005,0.0
G25_000772,2005,0.0
G25_000773,2005,0.0
G25_000774,2005,0.0
G25_000775,2005,0.0
G25_000776,2005,0.0
G25_000777,2005,0.0
G25_000778,2005,0.0
G25_000779,2005,0.0
G25_000780,2005,0.0
G25_000781,2005,0.0
G25_000782,2005,0.0
G25_000783,2005,0.0
G25_000784,2005,0.0
G25_000785,2005,0.0
G25_000786,2005,0.0
G25_000787,2005,0.0
G25_000788,2005,0.0
G25_000789,2005,0.0
G25_000790,2005,0.0
G25_000791,2005,0.0
G25_000792,2005,0.0
G25_000793,2005,0.0
G25_000794,2005,0.0
G25_000795,2005,0.0
G25_000796,2005,0.0
G25_000797,2005,0.0
G25_000798,2005,0.0
G25_000799,2005,0.0
G25_000800,2005,0.0
G25_000801,2005,0.0
G25_000802,2005,0.0
G25_000803,2005,0.0
G25_000804,2005,0.0745790466308593
G25_000805,2005,0.0
G25_000806,2005,0.0
G25_000807,2005,0.0
G25_000808,2005,0.0
G25_000809,2005,0.0
G25_000810,2005,0.0
G25_000811,2005,0.0
G25_000812,2005,0.0
G25_000813,2005,0.0
G25_000814,2005,0.0
G25_000815,2005,0.0
G25_000816,2005,0.0
G25_000817,2005,0.1040094299316406
G25_000818,2005,0.0
G25_000819,2005,0.0
G25_000820,2005,0.0
G25_000821,2005,0.0
G25_000822,2005,0.0
G25_000823,2005,0.0
G25_000824,2005,0.0
G25_000825,2005,0.0
G25_000826,2005,0.0
G25_000827,2005,0.0
G25_000828,2005,0.0
G25_000829,2005,0.0
G25_000830,2005,0.0
G25_000831,2005,0.0
G25_000832,2005,0.0
G25_000833,2005,0.0
G25_000834,2005,0.0
G25_000835,2005,0.1478877502441406
G25_000836,2005,0.0
G25_000837,2005,0.0
G25_000838,2005,0.0
G25_000839,2005,0.0
G25_000840,2005,0.0
G25_000841,2005,0.0
G25_000842,2005,0.0
G25_000843,2005,0.0
G25_000844,2005,0.0
G25_000845,2005,0.0
G25_000846,2005,0.0
G25_000847,2005,0.0
G25_000848,2005,0.0
G25_000849,2005,0.0
G25_000850,2005,0.0
G25_000851,2005,0.0
G25_000852,2005,0.0
G25_000853,2005,0.0
G25_000854,2005,0.0
G25_000855,2005,0.0
G25_000856,2005,0.0
G25_000857,2005,0.0
G25_000858,2005,0.0
G25_000859,2005,0.0
G25_000860,2005,0.0
G25_000861,2005,0.0
G25_000862,2005,0.0
G25_000863,2005,0.0
G25_000864,2005,0.0
G25_000865,2005,0.0
G25_000866,2005,0.0
G25_000867,2005,0.0
G25_000868,2005,0.0
G25_000869,2005,0.0
G25_000870,2005,0.0
G25_000871,2005,0.0
G25_000872,2005,0.0
G25_000873,2005,0.0
G25_000874,2005,0.0
G25_000875,2005,0.0
G25_000876,2005,0.0
G25_000877,2005,0.0
G25_000878,2005,0.0
G25_000879,2005,0.0
G25_000880,2005,0.0
G25_000881,2005,0.0
G25_000882,2005,0.0
G25_000883,2005,0.0
G25_000884,2005,0.0
G25_000885,2005,0.0
G25_000886,2005,0.0
G25_000887,2005,0.0
G25_000888,2005,0.0
G25_000889,2005,0.0
G25_000890,2005,0.0
G25_000891,2005,0.0
G25_000892,2005,0.0
G25_000893,2005,0.0
G25_000894,2005,0.0
G25_000895,2005,0.0
G25_000896,2005,0.0
G25_000897,2005,0.0
G25_000898,2005,0.0
G25_000899,2005,0.0
G25_000900,2005,0.0
G25_000901,2005,0.0
G25_000902,2005,0.0
G25_000903,2005,0.0
G25_000904,2005,0.0
G25_000905,2005,0.0
G25_000906,2005,0.0
G25_000907,2005,0.0
G25_000908,2005,0.0
G25_000909,2005,0.0
G25_000910,2005,0.0
G25_000911,2005,0.0442841270297181
G25_000912,2005,0.0
G25_000913,2005,0.0
G25_000914,2005,0.0
G25_000915,2005,0.0
G25_000916,2005,0.0
G25_000917,2005,0.0
G25_000918,2005,0.0
G25_000919,2005,0.0
G25_000920,2005,0.0
G25_000921,2005,0.0
G25_000922,2005,0.0
G25_000923,2005,0.0
G25_000924,2005,0.0
G25_000925,2005,0.0
G25_000926,2005,0.0
G25_000927,2005,0.0739796020507812
G25_000928,2005,0.0
G25_000929,2005,0.0
G25_000930,2005,0.0
G25_000931,2005,0.0
G25_000932,2005,0.0
G25_000933,2005,0.0
G25_000934,2005,0.0
G25_000935,2005,0.0
G25_000936,2005,0.0
G25_000937,2005,0.0
G25_000938,2005,0.0
G25_000939,2005,0.0
G25_000940,2005,0.0
G25_000941,2005,0.0
G25_000942,2005,0.0
G25_000943,2005,0.0
G25_000944,2005,0.0
G25_000945,2005,0.0
G25_000946,2005,0.0
G25_000947,2005,0.0
G25_000948,2005,0.0
G25_000949,2005,0.0
G25_000950,2005,0.0
G25_000951,2005,0.0
G25_000952,2005,0.0
G25_000953,2005,0.0
G25_000954,2005,0.0
G25_000955,2005,0.0
G25_000956,2005,0.0
G25_000957,2005,0.0
G25_000958,2005,0.0
G25_000959,2005,0.0
G25_000960,2005,0.0
G25_000961,2005,0.0
G25_000962,2005,0.0
G25_000963,2005,0.0
G25_000964,2005,0.0
G25_000965,2005,0.0
G25_000966,2005,0.0
G25_000967,2005,0.0
G25_000968,2005,0.0
G25_000969,2005,0.0
G25_000970,2005,0.0
G25_000971,2005,0.0
G25_000972,2005,0.0
G25_000973,2005,0.0
G25_000974,2005,0.0
G25_000975,2005,0.0
G25_000976,2005,0.0
G25_000977,2005,0.0
G25_000978,2005,0.0
G25_000979,2005,0.0
G25_000980,2005,0.0
G25_000981,2005,0.0
G25_000982,2005,0.0
G25_000983,2005,0.0
G25_000984,2005,0.0
G25_000985,2005,0.0
G25_000986,2005,0.0
G25_000987,2005,0.0
G25_000988,2005,0.0
G25_000989,2005,0.0
G25_000990,2005,0.0
G25_000991,2005,0.0
G25_000992,2005,0.0
G25_000993,2005,0.0
G25_000994,2005,0.0
G25_000995,2005,0.0
G25_000996,2005,0.0
G25_000997,2005,0.0
G25_000998,2005,0.0
G25_000999,2005,0.0
G25_001000,2005,0.0
G25_001001,2005,0.0
G25_001002,2005,0.0
G25_001003,2005,0.0
G25_001004,2005,0.0743461608886718
G25_001005,2005,0.0
G25_001006,2005,0.0
G25_001007,2005,0.0
G25_001008,2005,0.0
G25_001009,2005,0.0
G25_001010,2005,0.0742199951171875
G25_001011,2005,0.0
G25_001012,2005,0.0
G25_001013,2005,0.0
G25_001014,2005,0.0
G25_001015,2005,0.0
G25_001016,2005,0.0
G25_001017,2005,0.0
G25_001018,2005,0.0
G25_001019,2005,0.0
G25_001020,2005,0.0
G25_001021,2005,0.0
G25_001022,2005,0.0
G25_001023,2005,0.0
G25_001024,2005,0.1478990356445312
G25_001025,2005,0.0
G25_001026,2005,0.0
G25_001027,2005,0.0
G25_001028,2005,0.0
G25_001029,2005,0.0
G25_001030,2005,0.0
G25_001031,2005,0.0
G25_001032,2005,0.0
G25_001033,2005,0.0
G25_001034,2005,0.0
G25_001035,2005,0.0
G25_001036,2005,0.0
G25_001037,2005,0.0
G25_001038,2005,0.0
G25_001039,2005,0.0
G25_001040,2005,0.0
G25_001041,2005,0.0
G25_001042,2005,0.0
G25_001043,2005,0.0
G25_001044,2005,0.0
G25_001045,2005,0.0
G25_001046,2005,0.0
G25_001047,2005,0.0
G25_001048,2005,0.0
G25_001049,2005,0.0
G25_001050,2005,0.0
G25_001051,2005,0.0
G25_001052,2005,0.0
G25_001053,2005,0.0
G25_001054,2005,0.0
G25_001055,2005,0.0
G25_001056,2005,0.0
G25_001057,2005,0.0
G25_001058,2005,0.0
G25_001059,2005,0.0
G25_001060,2005,0.0
G25_001061,2005,0.0
G25_001062,2005,0.0
G25_001063,2005,0.0
G25_001064,2005,0.0
G25_001065,2005,0.0
G25_001066,2005,0.0
G25_001067,2005,0.0
G25_001068,2005,0.0
G25_001069,2005,0.0
