Cell_ID,Year,Baseline_Forest_ha
G25_000931,2000,0.1320046336454503
G25_000932,2000,0.1594713174258961
G25_000933,2000,3.1348545976227395
G25_000934,2000,2.6516337322399663
G25_000935,2000,14.815047377379177
G25_000936,2000,37.728647759866185
G25_000937,2000,245.66410352244688
G25_000938,2000,80.36405406202154
G25_000939,2000,138.74139381105803
G25_000940,2000,33.31566916211891
G25_000941,2000,0.21849384765625
G25_000942,2000,9.115875741876348
G25_000943,2000,18.55131317859123
G25_000944,2000,19.58902714980183
G25_000945,2000,9.632527516682938
G25_000946,2000,0.0
G25_000947,2000,0.0
G25_000948,2000,0.0
G25_000949,2000,0.0
G25_000950,2000,0.0
G25_000951,2000,0.0
G25_000952,2000,0.0495346379538143
G25_000953,2000,1.4721876676432293
G25_000954,2000,0.0
G25_000955,2000,0.9566021037501916
G25_000956,2000,4.26491527638155
G25_000957,2000,0.0
G25_000958,2000,1.5220541442871094
G25_000959,2000,1.014519201660156
G25_000960,2000,0.0724354125976562
G25_000961,2000,0.7628193977864582
G25_000962,2000,0.0
G25_000963,2000,0.0
G25_000964,2000,0.0
G25_000965,2000,0.3616757080078125
G25_000966,2000,3.2540272644042956
G25_000967,2000,10.67271449522729
G25_000968,2000,0.0
G25_000969,2000,0.1445059631347656
G25_000970,2000,4.767518597412108
G25_000971,2000,21.49769182557348
G25_000972,2000,19.615607786841295
G25_000973,2000,0.300059776874617
G25_000974,2000,0.0
G25_000975,2000,0.0
G25_000976,2000,0.0
G25_000977,2000,0.0
G25_000978,2000,0.0
G25_000979,2000,0.0
G25_000980,2000,0.0
G25_000981,2000,0.0
G25_000982,2000,16.76306364217121
G25_000983,2000,232.98734895155815
G25_000984,2000,253.56181825037407
G25_000985,2000,225.054622831027
G25_000986,2000,266.06224401008154
G25_000987,2000,263.2724527309513
G25_000988,2000,309.40656286046703
G25_000989,2000,268.39869294852406
G25_000990,2000,133.40475203819096
G25_000991,2000,110.3688477096017
G25_000992,2000,223.81227436748415
G25_000993,2000,317.93460701861005
G25_000994,2000,298.3353118126009
G25_000995,2000,294.71571476454903
G25_000996,2000,306.0220010622738
G25_000997,2000,230.8205688055288
G25_000998,2000,155.29902910292708
G25_000999,2000,81.82991420654287
G25_001000,2000,213.44511285826485
G25_001001,2000,212.60149098841072
G25_001002,2000,210.83909148545263
G25_001003,2000,291.1715168873506
G25_001004,2000,345.7580981024288
G25_001005,2000,175.4381446162914
G25_001006,2000,187.34710428957356
G25_001007,2000,126.80107824173284
G25_001008,2000,274.34491678040814
G25_001009,2000,136.2396272310861
G25_001010,2000,248.9364826961977
G25_001011,2000,191.80942199965503
G25_001012,2000,164.48275367809816
G25_001013,2000,125.4860950935633
G25_001014,2000,148.07943841567118
G25_001015,2000,218.66823498585515
G25_001016,2000,97.82441039548452
G25_001017,2000,382.61822039044256
G25_001018,2000,417.0648506862755
G25_001019,2000,296.35281059997936
G25_001020,2000,105.58591565506288
G25_001021,2000,129.877256907265
G25_001022,2000,227.83451331729697
G25_001023,2000,399.5739100456703
G25_001024,2000,324.880722376757
G25_001025,2000,157.11830518066398
G25_001026,2000,2.001425865071615
G25_001027,2000,6.095648577641506
G25_001028,2000,17.564004557243795
G25_001029,2000,15.549476719803152
G25_001030,2000,50.540219528042655
G25_001031,2000,39.60250217615459
G25_001032,2000,9.308758931980504
G25_001033,2000,196.83159645507857
G25_001034,2000,239.09754232797764
G25_001035,2000,183.5235511584957
G25_001036,2000,124.5657528085012
G25_001037,2000,63.31403611232382
G25_001038,2000,6.814803246783088
G25_001039,2000,28.06744697540884
G25_001040,2000,19.223954519808885
G25_001041,2000,1.746489129638672
G25_001042,2000,0.0727506652832031
G25_001043,2000,0.0
G25_001044,2000,1.0904651428222656
G25_001045,2000,0.0726912414550781
G25_001046,2000,0.0
G25_001047,2000,0.0
G25_001048,2000,0.580912646484375
G25_001049,2000,2.972830936087816
G25_001050,2000,2.830699273681641
G25_001051,2000,2.539524865722657
G25_001052,2000,1.0154705383300782
G25_001053,2000,0.87033828125
G25_001054,2000,0.0
G25_001055,2000,0.4348455139160156
G25_001056,2000,0.4347172485351562
G25_001057,2000,2.1732343688964844
G25_001058,2000,0.3959365897623698
G25_001059,2000,0.0
G25_001060,2000,0.0
G25_001061,2000,2.78350518588197
G25_001062,2000,0.3616363342285156
G25_001063,2000,9.032521217088888
G25_001064,2000,33.77555634641159
G25_001065,2000,0.0
G25_001066,2000,2.3679565436389396
G25_001067,2000,14.343313653899546
G25_001068,2000,25.710602363161588
G25_001069,2000,0.7023956447466683
G25_001070,2000,0.5052199401855468
G25_001071,2000,0.4329393005371094
G25_001072,2000,0.0
G25_001073,2000,0.0
G25_001074,2000,0.0
G25_001075,2000,0.0
G25_001076,2000,0.0
G25_001077,2000,0.0
G25_001078,2000,0.0
G25_001079,2000,14.881796529086246
G25_001080,2000,341.19105651661926
G25_001081,2000,307.8719983277803
G25_001082,2000,257.447777926361
G25_001083,2000,211.5239523069852
G25_001084,2000,173.76211451947376
G25_001085,2000,265.2753285279029
G25_001086,2000,346.72956803575215
G25_001087,2000,345.4835042074051
G25_001088,2000,190.3333938864332
G25_001089,2000,72.19812448548575
G25_001090,2000,176.19783982991515
G25_001091,2000,167.2089784345799
G25_001092,2000,274.5401965990485
G25_001093,2000,321.1168580426154
G25_001094,2000,298.060133096374
G25_001095,2000,284.06057157448964
G25_001096,2000,245.93749657114083
G25_001097,2000,115.89608081870873
G25_001098,2000,207.38854253042183
G25_001099,2000,171.85749682052273
G25_001100,2000,182.2097663326245
G25_001101,2000,351.8095175715235
G25_001102,2000,217.31988269627053
G25_001103,2000,277.72247284536246
G25_001104,2000,256.41454904045617
G25_001105,2000,203.90318630605637
G25_001106,2000,334.1983998209882
G25_001107,2000,156.48992117826575
G25_001108,2000,165.87594241115204
G25_001109,2000,127.99356084477436
G25_001110,2000,164.43629543399547
G25_001111,2000,152.1570344861079
G25_001112,2000,274.71263202201146
G25_001113,2000,343.995254254219
G25_001114,2000,189.2499102667078
G25_001115,2000,408.27701670705767
G25_001116,2000,547.6779200711519
G25_001117,2000,350.8615617690576
G25_001118,2000,188.14666277291064
G25_001119,2000,148.0250527495024
G25_001120,2000,138.57926851390164
G25_001121,2000,392.2962547341291
G25_001122,2000,203.82259229137955
G25_001123,2000,362.6591191455775
G25_001124,2000,78.73569791941935
G25_001125,2000,115.3311466891899
G25_001126,2000,214.62274627508535
G25_001127,2000,165.2864647313974
G25_001128,2000,231.749132037953
G25_001129,2000,119.29022428227503
G25_001130,2000,196.56294315046733
G25_001131,2000,236.15003716483253
G25_001132,2000,194.291327067609
G25_001133,2000,200.5777640940718
G25_001134,2000,204.93656881053147
G25_001135,2000,159.17238936743644
G25_001136,2000,115.5630069823021
G25_001137,2000,111.56730950724295
G25_001138,2000,0.0
G25_001139,2000,0.0
G25_001140,2000,0.0
G25_001141,2000,0.0
G25_001142,2000,0.0
G25_001143,2000,0.5087112060546874
G25_001144,2000,0.7265922790527344
G25_001145,2000,2.5644707722742424
G25_001146,2000,2.469049072265624
G25_001147,2000,1.3101668211693858
G25_001148,2000,0.7984401184082031
G25_001149,2000,0.4353203979492187
G25_001150,2000,0.1450595581054687
G25_001151,2000,0.0
G25_001152,2000,0.0
G25_001153,2000,0.0
G25_001154,2000,2.5360738403320293
G25_001155,2000,0.2957089852127374
G25_001156,2000,0.0
G25_001157,2000,0.0
G25_001158,2000,2.8885345801978013
G25_001159,2000,2.990774902128332
G25_001160,2000,5.6142973869293815
G25_001161,2000,25.595575731895305
G25_001162,2000,0.1295816134344362
G25_001163,2000,0.0
G25_001164,2000,4.929131620088464
G25_001165,2000,22.60087477838255
G25_001166,2000,0.1444109497070312
G25_001167,2000,0.0
G25_001168,2000,2.6702410339355467
G25_001169,2000,0.0
G25_001170,2000,0.072126123046875
G25_001171,2000,0.0
G25_001172,2000,0.1438787180463005
G25_001173,2000,0.0
G25_001174,2000,0.0
G25_001175,2000,0.0
G25_001176,2000,0.0
G25_001177,2000,26.62865338170681
G25_001178,2000,327.4208706008018
G25_001179,2000,285.1328277604158
G25_001180,2000,265.01093964360206
G25_001181,2000,220.96750559213697
G25_001182,2000,239.3968675153663
G25_001183,2000,231.90216529421312
G25_001184,2000,110.39664587581896
G25_001185,2000,249.79623636208888
G25_001186,2000,307.947914236678
G25_001187,2000,262.4410679178884
G25_001188,2000,163.0824193704044
G25_001189,2000,216.47486325434673
G25_001190,2000,169.27840721674932
G25_001191,2000,320.75758161537294
G25_001192,2000,289.187906379707
G25_001193,2000,330.6743183890318
G25_001194,2000,221.19117559194456
G25_001195,2000,192.12008948924384
G25_001196,2000,213.4204261176383
G25_001197,2000,237.68153994432703
G25_001198,2000,152.68399766886404
G25_001199,2000,291.1439263339184
G25_001200,2000,256.94167434508006
G25_001201,2000,191.8438414495485
G25_001202,2000,278.00356452126897
G25_001203,2000,362.46765994803735
G25_001204,2000,340.74474980004425
G25_001205,2000,409.9691964318127
G25_001206,2000,198.5420443638218
G25_001207,2000,159.60421592086465
G25_001208,2000,239.4158316903856
G25_001209,2000,220.94689905086773
G25_001210,2000,112.38547135766152
G25_001211,2000,449.18590440777854
G25_001212,2000,392.0975816896239
G25_001213,2000,375.44130144669066
G25_001214,2000,349.72000072962686
G25_001215,2000,509.78642668400306
G25_001216,2000,289.15256235603096
G25_001217,2000,132.2099331155214
G25_001218,2000,171.5789766041002
G25_001219,2000,160.18879234150037
G25_001220,2000,156.47906102141752
G25_001221,2000,329.69982680939364
G25_001222,2000,338.75310883526083
G25_001223,2000,23.23001454103953
G25_001224,2000,256.1254034210573
G25_001225,2000,282.2099239722172
G25_001226,2000,222.6780304161166
G25_001227,2000,93.35813064046164
G25_001228,2000,110.4123663942342
G25_001229,2000,234.97543593615995
G25_001230,2000,267.64105492671104
G25_001231,2000,17.684005268171713
G25_001232,2000,28.023452808622444
G25_001233,2000,26.338951251412205
G25_001234,2000,2.678602178907207
G25_001235,2000,6.0386858353439
G25_001236,2000,36.66260578900509
G25_001237,2000,12.446713339819803
G25_001238,2000,0.0727579650878906
G25_001239,2000,0.14548916015625
G25_001240,2000,0.0
G25_001241,2000,0.0726912414550781
G25_001242,2000,0.0
G25_001243,2000,0.0116832945341222
G25_001244,2000,2.66518938854741
G25_001245,2000,2.9775052368164063
G25_001246,2000,0.0219187295592064
G25_001247,2000,1.5020263052188647
G25_001248,2000,0.0
G25_001249,2000,0.0
G25_001250,2000,0.0
G25_001251,2000,0.0
G25_001252,2000,1.0145655517578125
G25_001253,2000,3.5154097638298487
G25_001254,2000,50.19582061638331
G25_001255,2000,0.0724118408203125
G25_001256,2000,0.3619329528808593
G25_001257,2000,5.371263383166742
G25_001258,2000,37.42443023906637
G25_001259,2000,29.52019959640205
G25_001260,2000,37.332749457409435
G25_001261,2000,41.88886503946938
G25_001262,2000,0.2168399353027343
G25_001263,2000,4.810927808191632
G25_001264,2000,6.249459687643608
G25_001265,2000,0.0722032531738281
G25_001266,2000,0.0
G25_001267,2000,0.0
G25_001268,2000,0.0
G25_001269,2000,0.0
G25_001270,2000,0.0
G25_001271,2000,0.2883173095703125
G25_001272,2000,0.0
G25_001273,2000,0.0
G25_001274,2000,0.0
G25_001275,2000,23.29545448246972
G25_001276,2000,292.29396368795904
G25_001277,2000,251.29842782178727
G25_001278,2000,235.2477283032944
G25_001279,2000,263.2868948011436
G25_001280,2000,313.23579358932284
G25_001281,2000,327.76390273801786
G25_001282,2000,181.29628325200144
G25_001283,2000,75.2190545153094
G25_001284,2000,296.97038650759185
G25_001285,2000,182.78514115835236
G25_001286,2000,343.47490094635486
G25_001287,2000,135.942499119586
G25_001288,2000,219.48402071401452
G25_001289,2000,305.8279325588326
G25_001290,2000,215.11451243745572
G25_001291,2000,187.63155642441723
G25_001292,2000,341.08096853060954
G25_001293,2000,150.9148033816824
G25_001294,2000,259.4002487394924
G25_001295,2000,276.65614174168036
G25_001296,2000,310.20226157815796
G25_001297,2000,278.23901107249503
G25_001298,2000,315.56709008331984
G25_001299,2000,352.57408696753157
G25_001300,2000,403.6599312265902
G25_001301,2000,412.972071692442
G25_001302,2000,225.28874128568756
G25_001303,2000,306.59205615638825
G25_001304,2000,199.6660639533066
G25_001305,2000,107.41901765277971
G25_001306,2000,211.75438219949172
G25_001307,2000,231.81735607658845
G25_001308,2000,359.9563468939265
G25_001309,2000,181.8887307929309
G25_001310,2000,410.956182259787
G25_001311,2000,211.25079537363035
G25_001312,2000,430.8674440808836
G25_001313,2000,502.6090440833997
G25_001314,2000,254.30003956231735
G25_001315,2000,153.96025650278068
G25_001316,2000,152.47157377367276
G25_001317,2000,232.2453497329994
G25_001318,2000,250.7228191172661
G25_001319,2000,260.9007707728224
G25_001320,2000,394.7689056263671
G25_001321,2000,147.99824931655047
G25_001322,2000,8.545578908045151
G25_001323,2000,4.712105972900389
G25_001324,2000,132.10170447368566
G25_001325,2000,73.69211820022873
G25_001326,2000,126.94211460185932
G25_001327,2000,144.3869817249493
G25_001328,2000,75.64378969949153
G25_001329,2000,43.577350432727286
G25_001330,2000,123.34097831370596
G25_001331,2000,37.8694987820016
G25_001332,2000,4.126926325683597
G25_001333,2000,13.537193407149983
G25_001334,2000,1.0749733147594975
G25_001335,2000,0.0
G25_001336,2000,0.4367564270019531
G25_001337,2000,1.8924454040527348
G25_001338,2000,0.0
G25_001339,2000,0.2909340209960937
G25_001340,2000,1.5998921874999998
G25_001341,2000,0.0
G25_001342,2000,0.3633428405761719
G25_001343,2000,11.12852173397289
G25_001344,2000,1.307499688720703
G25_001345,2000,0.0
G25_001346,2000,0.0
G25_001347,2000,0.0
G25_001348,2000,0.0
G25_001349,2000,0.0
G25_001350,2000,0.0
G25_001351,2000,0.072485693359375
G25_001352,2000,7.529902703737744
G25_001353,2000,54.70368302253271
G25_001354,2000,15.741092896058314
G25_001355,2000,4.969506707691866
G25_001356,2000,25.649343475150296
G25_001357,2000,18.90532341607786
G25_001358,2000,0.0
G25_001359,2000,0.0
G25_001360,2000,9.442142532049436
G25_001361,2000,79.08950662817881
G25_001362,2000,44.9293437786267
G25_001363,2000,5.393410763226677
G25_001364,2000,2.2184292648734294
G25_001365,2000,0.3610278747558594
G25_001366,2000,0.0
G25_001367,2000,0.7939141174316406
G25_001368,2000,0.0
G25_001369,2000,0.0
G25_001370,2000,0.0
G25_001371,2000,0.0
G25_001372,2000,0.0
G25_001373,2000,0.0
G25_001374,2000,0.0
G25_001375,2000,0.0
G25_001376,2000,0.0
G25_001377,2000,121.784525077096
G25_001378,2000,301.1703565539062
G25_001379,2000,357.5193968477678
G25_001380,2000,212.07385974807949
G25_001381,2000,179.77560602972284
G25_001382,2000,295.52767050917663
G25_001383,2000,278.5591664744445
G25_001384,2000,268.7447653255918
G25_001385,2000,252.02381995485672
G25_001386,2000,235.2727370839083
G25_001387,2000,212.71547591531225
G25_001388,2000,281.06971076988185
G25_001389,2000,298.1690922930067
G25_001390,2000,138.2750984183754
G25_001391,2000,158.73704952749162
G25_001392,2000,189.32066140859592
G25_001393,2000,390.9583579779356
G25_001394,2000,292.7996448030107
G25_001395,2000,289.32082778037847
G25_001396,2000,238.23888467931337
G25_001397,2000,235.8176302723843
G25_001398,2000,277.8684244018085
G25_001399,2000,253.26516668332584
G25_001400,2000,270.7869794251685
G25_001401,2000,412.2833091265769
G25_001402,2000,536.101633700272
G25_001403,2000,345.6524615602741
G25_001404,2000,267.0963932701428
G25_001405,2000,261.24412152827455
G25_001406,2000,267.5019572329294
G25_001407,2000,158.42524432830123
G25_001408,2000,217.7927064604875
G25_001409,2000,74.16756451030653
G25_001410,2000,261.31026226687163
G25_001411,2000,440.56898761747857
G25_001412,2000,488.614747407397
G25_001413,2000,400.63516065051454
G25_001414,2000,439.47807848956944
G25_001415,2000,413.38279220714736
G25_001416,2000,499.4986289687596
G25_001417,2000,330.4889087116148
G25_001418,2000,160.7671691439277
G25_001419,2000,160.17859172126495
G25_001420,2000,88.89731093398129
G25_001421,2000,331.2859169119798
G25_001422,2000,331.87080691542326
G25_001423,2000,116.39535134892476
G25_001424,2000,1.6712256613099337
G25_001425,2000,5.688600567746627
G25_001426,2000,5.397475090068742
G25_001427,2000,121.01557306415586
G25_001428,2000,180.2545465910067
G25_001429,2000,27.06072502089557
G25_001430,2000,15.097330193230135
G25_001431,2000,23.81418336413816
G25_001432,2000,8.860479878456262
G25_001433,2000,1.0969615546013327
G25_001434,2000,0.0
G25_001435,2000,0.0
G25_001436,2000,0.0
G25_001437,2000,0.0
G25_001438,2000,0.7279456176757813
G25_001439,2000,0.1455392822265625
G25_001440,2000,0.0
G25_001441,2000,0.1454713989257812
G25_001442,2000,8.385232729061345
G25_001443,2000,19.17981729461072
G25_001444,2000,10.028435974121097
G25_001445,2000,5.593546138987824
G25_001446,2000,0.0
G25_001447,2000,0.0
G25_001448,2000,0.0
G25_001449,2000,0.0
G25_001450,2000,0.0
G25_001451,2000,0.0
G25_001452,2000,2.32018139038086
G25_001453,2000,5.871788385009763
G25_001454,2000,5.516517395067401
G25_001455,2000,53.69806117963009
G25_001456,2000,15.655018573476749
G25_001457,2000,12.24248148138307
G25_001458,2000,2.838150507644954
G25_001459,2000,0.2171015991210937
G25_001460,2000,0.1447052185058593
G25_001461,2000,1.852235355104933
G25_001462,2000,11.578422732555904
G25_001463,2000,0.6506486633300781
G25_001464,2000,21.40965817811256
G25_001465,2000,20.08584655251894
G25_001466,2000,34.05268196983189
G25_001467,2000,15.25294043301452
G25_001468,2000,0.1443595703125
G25_001469,2000,0.0
G25_001470,2000,0.0
G25_001471,2000,0.0
G25_001472,2000,0.0
G25_001473,2000,0.5766635986328126
G25_001474,2000,0.0
G25_001475,2000,0.0
G25_001476,2000,0.0
G25_001477,2000,0.0
G25_001478,2000,0.687691785553577
G25_001479,2000,53.93971205274401
G25_001480,2000,6.4850369940783885
G25_001481,2000,2.1459703698491115
G25_001482,2000,104.02582617486716
G25_001483,2000,325.29281893200385
G25_001484,2000,425.5963997794176
G25_001485,2000,179.58522053213062
G25_001486,2000,152.41873657051764
G25_001487,2000,242.2868999666587
G25_001488,2000,338.0847586031093
G25_001489,2000,274.20197958694837
G25_001490,2000,230.0752714513194
G25_001491,2000,214.67616781314663
G25_001492,2000,109.3223541442392
G25_001493,2000,158.34448084867597
G25_001494,2000,297.3606767686799
G25_001495,2000,283.3972980837341
G25_001496,2000,259.5338001141653
G25_001497,2000,139.60795324733337
G25_001498,2000,114.1382203900503
G25_001499,2000,373.9482344337076
G25_001500,2000,270.08080175594586
G25_001501,2000,355.9340530735146
G25_001502,2000,333.4797134633984
G25_001503,2000,208.71867546221577
G25_001504,2000,246.52452512168745
G25_001505,2000,341.1990794927622
G25_001506,2000,379.10744446221975
G25_001507,2000,311.9096424990682
G25_001508,2000,489.5752663718422
G25_001509,2000,287.03231254588314
G25_001510,2000,198.1610339140277
G25_001511,2000,248.47596836916193
G25_001512,2000,237.6850794670559
G25_001513,2000,110.37466730370612
G25_001514,2000,273.232725312859
G25_001515,2000,189.5433533687094
G25_001516,2000,205.06390383755556
G25_001517,2000,405.3928177953839
G25_001518,2000,437.5755436375281
G25_001519,2000,386.0056054533781
G25_001520,2000,369.5425860605603
G25_001521,2000,393.55759536523175
G25_001522,2000,325.28632291764836
G25_001523,2000,249.31119602412312
G25_001524,2000,137.41122301082856
G25_001525,2000,187.5086772087753
G25_001526,2000,166.17544118544618
G25_001527,2000,353.90218859332015
G25_001528,2000,43.79073082117412
G25_001529,2000,8.99781378676471
G25_001530,2000,13.731873372515508
G25_001531,2000,0.1478284545898437
G25_001532,2000,0.0
G25_001533,2000,0.0
G25_001534,2000,118.63831105933042
G25_001535,2000,257.4553486191931
G25_001536,2000,388.6662028426076
G25_001537,2000,218.2506730839989
G25_001538,2000,251.8842425943528
G25_001539,2000,327.1297639562513
G25_001540,2000,187.9594592897908
G25_001541,2000,41.00592469693044
G25_001542,2000,18.391639377345665
G25_001543,2000,0.4967315330595129
G25_001544,2000,1.6026900146484375
G25_001545,2000,0.8011872436523437
G25_001546,2000,0.0
G25_001547,2000,0.0
G25_001548,2000,0.0
G25_001549,2000,0.0
G25_001550,2000,1.02140324656767
G25_001551,2000,3.1267462890625
G25_001552,2000,1.3706663823385798
G25_001553,2000,46.43918268432601
G25_001554,2000,1.5012561541389016
G25_001555,2000,0.0
G25_001556,2000,0.0
G25_001557,2000,0.0
G25_001558,2000,0.0
G25_001559,2000,0.0
G25_001560,2000,0.7977636901855468
G25_001561,2000,0.1450225891113281
G25_001562,2000,2.029566967773438
G25_001563,2000,13.856388711631622
G25_001564,2000,43.14800822986075
G25_001565,2000,0.0
G25_001566,2000,0.1448163208007812
G25_001567,2000,0.5067340454101563
G25_001568,2000,0.2170907836914062
G25_001569,2000,0.0
G25_001570,2000,0.0
G25_001571,2000,0.0
G25_001572,2000,3.628815504533356
G25_001573,2000,1.3017380635340072
G25_001574,2000,0.2889662963867188
G25_001575,2000,5.950479891716452
G25_001576,2000,15.11801689127604
G25_001577,2000,9.741715225135954
G25_001578,2000,0.2829898645737591
G25_001579,2000,0.0
G25_001580,2000,0.0
G25_001581,2000,0.0
