Cell_ID,Year,Forest_Loss_ha
G25_000235,2012,0.0
G25_000236,2012,0.0
G25_000237,2012,0.0
G25_000238,2012,0.0
G25_000239,2012,0.0
G25_000240,2012,0.0
G25_000241,2012,0.0
G25_000242,2012,0.0
G25_000243,2012,0.0
G25_000244,2012,0.0
G25_000245,2012,0.0
G25_000246,2012,0.0
G25_000247,2012,0.0
G25_000248,2012,0.0
G25_000249,2012,0.0
G25_000250,2012,0.0
G25_000251,2012,0.0
G25_000252,2012,0.0
G25_000253,2012,0.0
G25_000254,2012,0.0
G25_000255,2012,0.0
G25_000256,2012,0.0
G25_000257,2012,0.0
G25_000258,2012,0.0
G25_000259,2012,0.0
G25_000260,2012,0.0
G25_000261,2012,0.0
G25_000262,2012,0.0
G25_000263,2012,0.0
G25_000264,2012,0.0
G25_000265,2012,0.0
G25_000266,2012,0.0
G25_000267,2012,0.0
G25_000268,2012,0.0
G25_000269,2012,0.0
G25_000270,2012,0.0
G25_000271,2012,0.0
G25_000272,2012,0.0
G25_000273,2012,0.0
G25_000274,2012,0.0
G25_000275,2012,0.0
G25_000276,2012,0.0
G25_000277,2012,0.0
G25_000278,2012,0.0
G25_000279,2012,0.0
G25_000280,2012,0.0
G25_000281,2012,0.0
G25_000282,2012,0.0
G25_000283,2012,0.0
G25_000284,2012,0.0
G25_000285,2012,0.0
G25_000286,2012,0.0
G25_000287,2012,0.0
G25_000288,2012,0.0
G25_000289,2012,0.0
G25_000290,2012,0.0
G25_000291,2012,0.0
G25_000292,2012,0.0
G25_000293,2012,0.0
G25_000294,2012,0.0
G25_000295,2012,0.0
G25_000296,2012,0.0
G25_000297,2012,0.0
G25_000298,2012,0.0
G25_000299,2012,0.0
G25_000300,2012,0.0
G25_000301,2012,0.0
G25_000302,2012,0.0
G25_000303,2012,0.0
G25_000304,2012,0.0
G25_000305,2012,0.0
G25_000306,2012,0.0
G25_000307,2012,0.0
G25_000308,2012,0.0
G25_000309,2012,0.0
G25_000310,2012,0.0
G25_000311,2012,0.0
G25_000312,2012,0.0
G25_000313,2012,0.0
G25_000314,2012,0.0
G25_000315,2012,0.0
G25_000316,2012,0.0
G25_000317,2012,0.0
G25_000318,2012,0.0
G25_000319,2012,0.0
G25_000320,2012,0.0
G25_000321,2012,0.0
G25_000322,2012,0.0
G25_000323,2012,0.0
G25_000324,2012,0.0
G25_000325,2012,0.0
G25_000326,2012,0.0
G25_000327,2012,0.0
G25_000328,2012,0.0
G25_000329,2012,0.0
G25_000330,2012,0.0
G25_000331,2012,0.0
G25_000332,2012,0.0
G25_000333,2012,0.0
G25_000334,2012,0.0
G25_000335,2012,0.0
G25_000336,2012,0.0
G25_000337,2012,0.0
G25_000338,2012,0.0
G25_000339,2012,0.0
G25_000340,2012,0.0
G25_000341,2012,0.0
G25_000342,2012,0.0
G25_000343,2012,0.0
G25_000344,2012,0.0
G25_000345,2012,0.0
G25_000346,2012,0.0
G25_000347,2012,0.0
G25_000348,2012,0.0
G25_000349,2012,0.0
G25_000350,2012,0.0
G25_000351,2012,0.0
G25_000352,2012,0.0
G25_000353,2012,0.0
G25_000354,2012,0.0
G25_000355,2012,0.0
G25_000356,2012,0.0
G25_000357,2012,0.0
G25_000358,2012,0.0
G25_000359,2012,0.0
G25_000360,2012,0.0
G25_000361,2012,0.0
G25_000362,2012,0.0
G25_000363,2012,0.0
G25_000364,2012,0.0
G25_000365,2012,0.0
G25_000366,2012,0.0
G25_000367,2012,0.0
G25_000368,2012,0.0
G25_000369,2012,0.0
G25_000370,2012,0.0
G25_000371,2012,0.0
G25_000372,2012,0.0
G25_000373,2012,0.0
G25_000374,2012,0.0
G25_000375,2012,0.0
G25_000376,2012,0.0
G25_000377,2012,0.0
G25_000378,2012,0.0
G25_000379,2012,0.0
G25_000380,2012,0.0
G25_000381,2012,0.0
G25_000382,2012,0.0
G25_000383,2012,0.0
G25_000384,2012,0.0
G25_000385,2012,0.0
G25_000386,2012,0.0
G25_000387,2012,0.0
G25_000388,2012,0.0
G25_000389,2012,0.0
G25_000390,2012,0.0
G25_000391,2012,0.0
G25_000392,2012,0.0
G25_000393,2012,0.0
G25_000394,2012,0.0
G25_000395,2012,0.0
G25_000396,2012,0.0
G25_000397,2012,0.0
G25_000398,2012,0.0
G25_000399,2012,0.0
G25_000400,2012,0.0
G25_000401,2012,0.0
G25_000402,2012,0.0
G25_000403,2012,0.0
G25_000404,2012,0.0
G25_000405,2012,0.0
G25_000406,2012,0.0
G25_000407,2012,0.0
G25_000408,2012,0.0
G25_000409,2012,0.0
G25_000410,2012,0.0
G25_000411,2012,0.0
G25_000412,2012,0.0
G25_000413,2012,0.0
G25_000414,2012,0.0
G25_000415,2012,0.0
G25_000416,2012,0.0
G25_000417,2012,0.0
G25_000418,2012,0.0
G25_000419,2012,0.0
G25_000420,2012,0.0
G25_000421,2012,0.0
G25_000422,2012,0.0
G25_000423,2012,0.0
G25_000424,2012,0.0
G25_000425,2012,0.0
G25_000426,2012,0.0
G25_000427,2012,0.0
G25_000428,2012,0.0
G25_000429,2012,0.0
G25_000430,2012,0.0
G25_000431,2012,0.0
G25_000432,2012,0.0
G25_000433,2012,0.0
G25_000434,2012,0.0
G25_000435,2012,0.0
G25_000436,2012,0.0
G25_000437,2012,0.0
G25_000438,2012,0.0
G25_000439,2012,0.0
G25_000440,2012,0.0
G25_000441,2012,0.0
G25_000442,2012,0.0
G25_000443,2012,0.0
G25_000444,2012,0.0
G25_000445,2012,0.0
G25_000446,2012,0.0
G25_000447,2012,0.0
G25_000448,2012,0.0
G25_000449,2012,0.0
G25_000450,2012,0.0
G25_000451,2012,0.0
G25_000452,2012,0.0
G25_000453,2012,0.0
G25_000454,2012,0.0
G25_000455,2012,0.0
G25_000456,2012,0.0
G25_000457,2012,0.0
G25_000458,2012,0.0
G25_000459,2012,0.0
G25_000460,2012,0.0
G25_000461,2012,0.0
G25_000462,2012,0.0
G25_000463,2012,0.0
G25_000464,2012,0.0
G25_000465,2012,0.0
G25_000466,2012,0.0
G25_000467,2012,0.0
G25_000468,2012,0.0
G25_000469,2012,0.0
G25_000470,2012,0.0
G25_000471,2012,0.0
G25_000472,2012,0.0
G25_000473,2012,0.0
G25_000474,2012,0.0
G25_000475,2012,0.0
G25_000476,2012,0.0
G25_000477,2012,0.0
G25_000478,2012,0.0
G25_000479,2012,0.0
G25_000480,2012,0.0
G25_000481,2012,0.0
G25_000482,2012,0.0
G25_000483,2012,0.0
G25_000484,2012,0.0
G25_000485,2012,0.0
G25_000486,2012,0.0
G25_000487,2012,0.0
G25_000488,2012,0.0
G25_000489,2012,0.0
G25_000490,2012,0.0
G25_000491,2012,0.0
G25_000492,2012,0.0
G25_000493,2012,0.0
G25_000494,2012,0.0
G25_000495,2012,0.0
G25_000496,2012,0.0
G25_000497,2012,0.0
G25_000498,2012,0.0
G25_000499,2012,0.0
G25_000500,2012,0.0
G25_000501,2012,0.0
G25_000502,2012,0.0
G25_000503,2012,0.0
G25_000504,2012,0.0
G25_000505,2012,0.0
G25_000506,2012,0.0
G25_000507,2012,0.0
G25_000508,2012,0.0
G25_000509,2012,0.0
G25_000510,2012,0.0
G25_000511,2012,0.0
G25_000512,2012,0.0
G25_000513,2012,0.0
G25_000514,2012,0.0
G25_000515,2012,0.0
G25_000516,2012,0.0
G25_000517,2012,0.0
G25_000518,2012,0.0
G25_000519,2012,0.0
G25_000520,2012,0.0
G25_000521,2012,0.0
G25_000522,2012,0.0
G25_000523,2012,0.0
G25_000524,2012,0.0
G25_000525,2012,0.0
G25_000526,2012,0.0
G25_000527,2012,0.0
G25_000528,2012,0.0
G25_000529,2012,0.0
G25_000530,2012,0.0
G25_000531,2012,0.0
G25_000532,2012,0.0
G25_000533,2012,0.0
G25_000534,2012,0.0
G25_000535,2012,0.0
G25_000536,2012,0.0
G25_000537,2012,0.0
G25_000538,2012,0.0
G25_000539,2012,0.0
G25_000540,2012,0.0
G25_000541,2012,0.0
G25_000542,2012,0.0
G25_000543,2012,0.0
G25_000544,2012,0.0
G25_000545,2012,0.0
G25_000546,2012,0.0
G25_000547,2012,0.0
G25_000548,2012,0.0
G25_000549,2012,0.0
G25_000550,2012,0.0
G25_000551,2012,0.0
G25_000552,2012,0.0
G25_000553,2012,0.0
G25_000554,2012,0.0
G25_000555,2012,0.0
G25_000556,2012,0.0
G25_000557,2012,0.0
G25_000558,2012,0.0
G25_000559,2012,0.0
G25_000560,2012,0.0
G25_000561,2012,0.0
G25_000562,2012,0.0
G25_000563,2012,0.0
G25_000564,2012,0.0
G25_000565,2012,0.0
G25_000566,2012,0.0
G25_000567,2012,0.0
G25_000568,2012,0.0
G25_000569,2012,0.0
G25_000570,2012,0.0
G25_000571,2012,0.0
G25_000572,2012,0.0
G25_000573,2012,0.0
G25_000574,2012,0.0
G25_000575,2012,0.0
G25_000576,2012,0.0
G25_000577,2012,0.0
G25_000578,2012,0.0
G25_000579,2012,0.0
G25_000580,2012,0.0
G25_000581,2012,0.0
G25_000582,2012,0.0
G25_000583,2012,0.0
G25_000584,2012,0.0
G25_000585,2012,0.0
G25_000586,2012,0.0
G25_000587,2012,0.0
G25_000588,2012,0.0
G25_000589,2012,0.0
G25_000590,2012,0.0
G25_000591,2012,0.0
G25_000592,2012,0.0
G25_000593,2012,0.0
G25_000594,2012,0.0
G25_000595,2012,0.0
G25_000596,2012,0.0
G25_000597,2012,0.0
G25_000598,2012,0.0
G25_000599,2012,0.0
G25_000600,2012,0.0
G25_000601,2012,0.0
G25_000602,2012,0.0
G25_000603,2012,0.0
G25_000604,2012,0.0
G25_000605,2012,0.0
G25_000606,2012,0.0
G25_000607,2012,0.0
G25_000608,2012,0.0
G25_000609,2012,0.0
G25_000610,2012,0.0
G25_000611,2012,0.0
G25_000612,2012,0.0
G25_000613,2012,0.0
G25_000614,2012,0.0
G25_000615,2012,0.0
G25_000616,2012,0.0
G25_000617,2012,0.0
G25_000618,2012,0.0
G25_000619,2012,0.0
G25_000620,2012,0.0
G25_000621,2012,0.0
G25_000622,2012,0.0
G25_000623,2012,0.0
G25_000624,2012,0.0
G25_000625,2012,0.0
G25_000626,2012,0.0
G25_000627,2012,0.0
G25_000628,2012,0.0
G25_000629,2012,0.0
G25_000630,2012,0.0
G25_000631,2012,0.0
G25_000632,2012,0.0
G25_000633,2012,0.0
G25_000634,2012,0.0
G25_000635,2012,0.0
G25_000636,2012,0.0
G25_000637,2012,0.0
G25_000638,2012,0.0
G25_000639,2012,0.0
G25_000640,2012,0.0
G25_000641,2012,0.0
G25_000642,2012,0.0
G25_000643,2012,0.0
G25_000644,2012,0.0
G25_000645,2012,0.0
G25_000646,2012,0.0
G25_000647,2012,0.0
G25_000648,2012,0.0
G25_000649,2012,0.0
G25_000650,2012,0.0
G25_000651,2012,0.0
G25_000652,2012,0.0
G25_000653,2012,0.0
G25_000654,2012,0.0
G25_000655,2012,0.0
G25_000656,2012,0.0
G25_000657,2012,0.0
G25_000658,2012,0.0
G25_000659,2012,0.0
G25_000660,2012,0.0
G25_000661,2012,0.0
G25_000662,2012,0.0
G25_000663,2012,0.0
G25_000664,2012,0.0
G25_000665,2012,0.0
G25_000666,2012,0.0
G25_000667,2012,0.0
G25_000668,2012,0.0
G25_000669,2012,0.0
G25_000670,2012,0.0
G25_000671,2012,0.0
G25_000672,2012,0.0
G25_000673,2012,0.0
G25_000674,2012,0.0
G25_000675,2012,0.0
G25_000676,2012,0.0
G25_000677,2012,0.0
G25_000678,2012,0.0
G25_000679,2012,0.0
G25_000680,2012,0.0
G25_000681,2012,0.0
G25_000682,2012,0.0
G25_000683,2012,0.0
G25_000684,2012,0.0
G25_000685,2012,0.0
G25_000686,2012,0.0
G25_000687,2012,0.0
G25_000688,2012,0.0
G25_000689,2012,0.0
G25_000690,2012,0.0
G25_000691,2012,0.0
G25_000692,2012,0.0
G25_000693,2012,0.0
G25_000694,2012,0.0
G25_000695,2012,0.0
G25_000696,2012,0.0
G25_000697,2012,0.0
G25_000698,2012,0.0
G25_000699,2012,0.0
G25_000700,2012,0.0
G25_000701,2012,0.0
G25_000702,2012,0.0
G25_000703,2012,0.0
G25_000704,2012,0.0
G25_000705,2012,0.0
G25_000706,2012,0.0
G25_000707,2012,0.0
G25_000708,2012,0.0
G25_000709,2012,0.0
G25_000710,2012,0.0
G25_000711,2012,0.0
G25_000712,2012,0.0
G25_000713,2012,0.0
G25_000714,2012,0.0
G25_000715,2012,0.0
G25_000716,2012,0.0
G25_000717,2012,0.0
G25_000718,2012,0.0
G25_000719,2012,0.0
G25_000720,2012,0.0
G25_000721,2012,0.0
G25_000722,2012,0.0
G25_000723,2012,0.0
G25_000724,2012,0.0
G25_000725,2012,0.0
G25_000726,2012,0.0
G25_000727,2012,0.0
G25_000728,2012,0.0
G25_000729,2012,0.0
G25_000730,2012,0.0
G25_000731,2012,0.0
G25_000732,2012,0.0
G25_000733,2012,0.0
G25_000734,2012,0.0
G25_000735,2012,0.0
G25_000736,2012,0.0
G25_000737,2012,0.0
G25_000738,2012,0.0
G25_000739,2012,0.0
G25_000740,2012,0.0
G25_000741,2012,0.0
G25_000742,2012,0.0
G25_000743,2012,0.0
G25_000744,2012,0.0
G25_000745,2012,0.0
G25_000746,2012,0.0
G25_000747,2012,0.0
G25_000748,2012,0.0
G25_000749,2012,0.0
G25_000750,2012,0.0
G25_000751,2012,0.0
G25_000752,2012,0.0
G25_000753,2012,0.0
G25_000754,2012,0.0
G25_000755,2012,0.0
G25_000756,2012,0.0
G25_000757,2012,0.0
G25_000758,2012,0.0
G25_000759,2012,0.0
G25_000760,2012,0.0
G25_000761,2012,0.0
G25_000762,2012,0.0
G25_000763,2012,0.0
G25_000764,2012,0.0
G25_000765,2012,0.0
G25_000766,2012,0.0
G25_000767,2012,0.0
G25_000768,2012,0.0
G25_000769,2012,0.0
G25_000770,2012,0.0
G25_000771,2012,0.0
G25_000772,2012,0.0
G25_000773,2012,0.0
G25_000774,2012,0.0
G25_000775,2012,0.0
G25_000776,2012,0.0
G25_000777,2012,0.0
G25_000778,2012,0.0
G25_000779,2012,0.0
G25_000780,2012,0.0
G25_000781,2012,0.0
G25_000782,2012,0.0
G25_000783,2012,0.0
G25_000784,2012,0.0
G25_000785,2012,0.0
G25_000786,2012,0.0
G25_000787,2012,0.0
G25_000788,2012,0.0
G25_000789,2012,0.0
G25_000790,2012,0.0
G25_000791,2012,0.0
G25_000792,2012,0.0
G25_000793,2012,0.0
G25_000794,2012,0.0
G25_000795,2012,0.0
G25_000796,2012,0.0
G25_000797,2012,0.0
G25_000798,2012,0.0
G25_000799,2012,0.0747153076171875
G25_000800,2012,0.0
G25_000801,2012,0.0
G25_000802,2012,0.0
G25_000803,2012,0.0
G25_000804,2012,0.0
G25_000805,2012,0.0
G25_000806,2012,0.0
G25_000807,2012,0.0
G25_000808,2012,0.0
G25_000809,2012,0.0
G25_000810,2012,0.0
G25_000811,2012,0.0
G25_000812,2012,0.0
G25_000813,2012,0.0
G25_000814,2012,0.0
G25_000815,2012,0.0
G25_000816,2012,0.0
G25_000817,2012,0.0
G25_000818,2012,0.0
G25_000819,2012,0.0
G25_000820,2012,0.0
G25_000821,2012,0.0
G25_000822,2012,0.0
G25_000823,2012,0.0
G25_000824,2012,0.0
G25_000825,2012,0.0
G25_000826,2012,0.0
G25_000827,2012,0.0
G25_000828,2012,0.0
G25_000829,2012,0.0
G25_000830,2012,0.0
G25_000831,2012,0.0
G25_000832,2012,0.0
G25_000833,2012,0.0
G25_000834,2012,0.0
G25_000835,2012,0.0739405822753906
G25_000836,2012,0.0
G25_000837,2012,0.0
G25_000838,2012,0.0
G25_000839,2012,0.0
G25_000840,2012,0.0
G25_000841,2012,0.0
G25_000842,2012,0.0
G25_000843,2012,0.0
G25_000844,2012,0.0
G25_000845,2012,0.0
G25_000846,2012,0.0
G25_000847,2012,0.0
G25_000848,2012,0.0
G25_000849,2012,0.0
G25_000850,2012,0.0
G25_000851,2012,0.0
G25_000852,2012,0.0
G25_000853,2012,0.0
G25_000854,2012,0.0
G25_000855,2012,0.0
G25_000856,2012,0.0
G25_000857,2012,0.0
G25_000858,2012,0.0
G25_000859,2012,0.0
G25_000860,2012,0.0
G25_000861,2012,0.0
G25_000862,2012,0.0
G25_000863,2012,0.0
G25_000864,2012,0.0
G25_000865,2012,0.0
G25_000866,2012,0.0
G25_000867,2012,0.0
G25_000868,2012,0.0
G25_000869,2012,0.0
G25_000870,2012,0.0
G25_000871,2012,0.0
G25_000872,2012,0.0
G25_000873,2012,0.0
G25_000874,2012,0.0
G25_000875,2012,0.0
G25_000876,2012,0.0
G25_000877,2012,0.0
G25_000878,2012,0.0
G25_000879,2012,0.0
G25_000880,2012,0.0
G25_000881,2012,0.0
G25_000882,2012,0.0
G25_000883,2012,0.0
G25_000884,2012,0.0
G25_000885,2012,0.0
G25_000886,2012,0.0
G25_000887,2012,0.0
G25_000888,2012,0.0
G25_000889,2012,0.0
G25_000890,2012,0.0
G25_000891,2012,0.0
G25_000892,2012,0.0
G25_000893,2012,0.0
G25_000894,2012,0.0
G25_000895,2012,0.0
G25_000896,2012,0.0
G25_000897,2012,0.0
G25_000898,2012,0.0
G25_000899,2012,0.0
G25_000900,2012,0.0
G25_000901,2012,0.0
G25_000902,2012,0.0
G25_000903,2012,0.0
G25_000904,2012,0.0
G25_000905,2012,0.0
G25_000906,2012,0.0
G25_000907,2012,0.0
G25_000908,2012,0.0
G25_000909,2012,0.0
G25_000910,2012,0.0
G25_000911,2012,0.0
G25_000912,2012,0.0
G25_000913,2012,0.0
G25_000914,2012,0.0
G25_000915,2012,0.0
G25_000916,2012,0.0
G25_000917,2012,0.0
G25_000918,2012,0.0
G25_000919,2012,0.0
G25_000920,2012,0.0
G25_000921,2012,0.0
G25_000922,2012,0.0
G25_000923,2012,0.0
G25_000924,2012,0.0
G25_000925,2012,0.0
G25_000926,2012,0.0
G25_000927,2012,0.0
G25_000928,2012,0.0
G25_000929,2012,0.0
G25_000930,2012,0.0
G25_000931,2012,0.0
G25_000932,2012,0.0
G25_000933,2012,0.0
G25_000934,2012,0.0
G25_000935,2012,0.0
G25_000936,2012,0.0
G25_000937,2012,0.0
G25_000938,2012,0.0
G25_000939,2012,0.0
G25_000940,2012,0.0
G25_000941,2012,0.0
G25_000942,2012,0.0
G25_000943,2012,0.0
G25_000944,2012,0.0
G25_000945,2012,0.0
G25_000946,2012,0.0
G25_000947,2012,0.0
G25_000948,2012,0.0
G25_000949,2012,0.0
G25_000950,2012,0.0
G25_000951,2012,0.0
G25_000952,2012,0.0
G25_000953,2012,0.0
G25_000954,2012,0.0
G25_000955,2012,0.0
G25_000956,2012,0.0
G25_000957,2012,0.0
G25_000958,2012,0.0
G25_000959,2012,0.0
G25_000960,2012,0.0
G25_000961,2012,0.0
G25_000962,2012,0.0
G25_000963,2012,0.0
G25_000964,2012,0.0
G25_000965,2012,0.0
G25_000966,2012,0.0
G25_000967,2012,0.0
G25_000968,2012,0.0
G25_000969,2012,0.0
G25_000970,2012,0.0
G25_000971,2012,0.0
G25_000972,2012,0.0
G25_000973,2012,0.0
G25_000974,2012,0.0
G25_000975,2012,0.0
G25_000976,2012,0.0
G25_000977,2012,0.0
G25_000978,2012,0.0
G25_000979,2012,0.0
G25_000980,2012,0.0
G25_000981,2012,0.0
G25_000982,2012,0.0
G25_000983,2012,0.0
G25_000984,2012,0.0
G25_000985,2012,0.0
G25_000986,2012,0.0
G25_000987,2012,0.0
G25_000988,2012,0.0
G25_000989,2012,0.0
G25_000990,2012,0.0
G25_000991,2012,0.0
G25_000992,2012,0.0
G25_000993,2012,0.0
G25_000994,2012,0.0
G25_000995,2012,0.0
G25_000996,2012,0.0
G25_000997,2012,0.0
G25_000998,2012,0.0
G25_000999,2012,0.0
G25_001000,2012,0.0
G25_001001,2012,0.0
G25_001002,2012,0.0
G25_001003,2012,0.0
G25_001004,2012,0.0
G25_001005,2012,0.0
G25_001006,2012,0.0
G25_001007,2012,0.0
G25_001008,2012,0.0
G25_001009,2012,0.0
G25_001010,2012,0.0
G25_001011,2012,0.0
G25_001012,2012,0.0
G25_001013,2012,0.0
G25_001014,2012,0.0
G25_001015,2012,0.0
G25_001016,2012,0.0
G25_001017,2012,0.0
G25_001018,2012,0.0
G25_001019,2012,0.0
G25_001020,2012,0.0
G25_001021,2012,0.0
G25_001022,2012,0.0739852416992187
G25_001023,2012,0.0
G25_001024,2012,0.0
G25_001025,2012,0.0
G25_001026,2012,0.0
G25_001027,2012,0.0
G25_001028,2012,0.0
G25_001029,2012,0.0
G25_001030,2012,0.0
G25_001031,2012,0.0
G25_001032,2012,0.0
G25_001033,2012,0.0
G25_001034,2012,0.0
G25_001035,2012,0.0
G25_001036,2012,0.0
G25_001037,2012,0.0
G25_001038,2012,0.0
G25_001039,2012,0.0
G25_001040,2012,0.0
G25_001041,2012,0.0
G25_001042,2012,0.0
G25_001043,2012,0.0
G25_001044,2012,0.0
G25_001045,2012,0.0
G25_001046,2012,0.0
G25_001047,2012,0.0
G25_001048,2012,0.0
G25_001049,2012,0.0
G25_001050,2012,0.0
G25_001051,2012,0.0
G25_001052,2012,0.0
G25_001053,2012,0.0
G25_001054,2012,0.0
G25_001055,2012,0.0
G25_001056,2012,0.0
G25_001057,2012,0.0
G25_001058,2012,0.0
G25_001059,2012,0.0
G25_001060,2012,0.0
G25_001061,2012,0.0
G25_001062,2012,0.0
G25_001063,2012,0.0
G25_001064,2012,0.0
G25_001065,2012,0.0
G25_001066,2012,0.0
G25_001067,2012,0.0
G25_001068,2012,0.0
G25_001069,2012,0.0
G25_001070,2012,0.0
G25_001071,2012,0.0
