Cell_ID,Year,Forest_Loss_ha
G25_000097,2008,0.0
G25_000098,2008,0.0
G25_000099,2008,0.0
G25_000100,2008,0.0
G25_000101,2008,0.0
G25_000102,2008,0.0
G25_000103,2008,0.0
G25_000104,2008,0.0
G25_000105,2008,0.0
G25_000106,2008,0.0
G25_000107,2008,0.0
G25_000108,2008,0.0
G25_000109,2008,0.0
G25_000110,2008,0.0
G25_000111,2008,0.0
G25_000112,2008,0.0
G25_000113,2008,0.0
G25_000114,2008,0.0
G25_000115,2008,0.0
G25_000116,2008,0.0
G25_000117,2008,0.0
G25_000118,2008,0.0
G25_000119,2008,0.0
G25_000120,2008,0.0
G25_000121,2008,0.0
G25_000122,2008,0.0
G25_000123,2008,0.0
G25_000124,2008,0.0
G25_000125,2008,0.0
G25_000126,2008,0.0
G25_000127,2008,0.0
G25_000128,2008,0.0
G25_000129,2008,0.0
G25_000130,2008,0.0
G25_000131,2008,0.0
G25_000132,2008,0.0
G25_000133,2008,0.0
G25_000134,2008,0.0
G25_000135,2008,0.0
G25_000136,2008,0.0
G25_000137,2008,0.0
G25_000138,2008,0.0
G25_000139,2008,0.0
G25_000140,2008,0.0
G25_000141,2008,0.0
G25_000142,2008,0.0
G25_000143,2008,0.0
G25_000144,2008,0.0
G25_000145,2008,0.0
G25_000146,2008,0.0
G25_000147,2008,0.0
G25_000148,2008,0.0
G25_000149,2008,0.0
G25_000150,2008,0.0
G25_000151,2008,0.0
G25_000152,2008,0.0
G25_000153,2008,0.0
G25_000154,2008,0.0
G25_000155,2008,0.0
G25_000156,2008,0.0
G25_000157,2008,0.0
G25_000158,2008,0.0
G25_000159,2008,0.0
G25_000160,2008,0.0
G25_000161,2008,0.0
G25_000162,2008,0.0
G25_000163,2008,0.0
G25_000164,2008,0.0
G25_000165,2008,0.0
G25_000166,2008,0.0
G25_000167,2008,0.0
G25_000168,2008,0.0
G25_000169,2008,0.0
G25_000170,2008,0.0
G25_000171,2008,0.0
G25_000172,2008,0.0
G25_000173,2008,0.0
G25_000174,2008,0.0
G25_000175,2008,0.0
G25_000176,2008,0.0
G25_000177,2008,0.0
G25_000178,2008,0.0
G25_000179,2008,0.0
G25_000180,2008,0.0
G25_000181,2008,0.0
G25_000182,2008,0.0
G25_000183,2008,0.0
G25_000184,2008,0.0
G25_000185,2008,0.0
G25_000186,2008,0.0
G25_000187,2008,0.0
G25_000188,2008,0.0
G25_000189,2008,0.0
G25_000190,2008,0.0
G25_000191,2008,0.0
G25_000192,2008,0.0
G25_000193,2008,0.0
G25_000194,2008,0.0
G25_000195,2008,0.0
G25_000196,2008,0.0
G25_000197,2008,0.0
G25_000198,2008,0.0
G25_000199,2008,0.0
G25_000200,2008,0.0
G25_000201,2008,0.0
G25_000202,2008,0.0
G25_000203,2008,0.0
G25_000204,2008,0.0
G25_000205,2008,0.0
G25_000206,2008,0.0
G25_000207,2008,0.0
G25_000208,2008,0.0
G25_000209,2008,0.0
G25_000210,2008,0.0
G25_000211,2008,0.0
G25_000212,2008,0.0
G25_000213,2008,0.0
G25_000214,2008,0.0
G25_000215,2008,0.0
G25_000216,2008,0.0
G25_000217,2008,0.0
G25_000218,2008,0.0
G25_000219,2008,0.0
G25_000220,2008,0.0
G25_000221,2008,0.0
G25_000222,2008,0.0
G25_000223,2008,0.0
G25_000224,2008,0.0
G25_000225,2008,0.0
G25_000226,2008,0.0
G25_000227,2008,0.0
G25_000228,2008,0.0
G25_000229,2008,0.0
G25_000230,2008,0.0
G25_000231,2008,0.0
G25_000232,2008,0.0
G25_000233,2008,0.0
G25_000234,2008,0.0
G25_000235,2008,0.0
G25_000236,2008,0.0
G25_000237,2008,0.0
G25_000238,2008,0.0
G25_000239,2008,0.0
G25_000240,2008,0.0
G25_000241,2008,0.0
G25_000242,2008,0.0
G25_000243,2008,0.0
G25_000244,2008,0.0
G25_000245,2008,0.0
G25_000246,2008,0.0
G25_000247,2008,0.0
G25_000248,2008,0.0
G25_000249,2008,0.0
G25_000250,2008,0.0
G25_000251,2008,0.0
G25_000252,2008,0.0
G25_000253,2008,0.0
G25_000254,2008,0.0
G25_000255,2008,0.0
G25_000256,2008,0.0
G25_000257,2008,0.0
G25_000258,2008,0.0
G25_000259,2008,0.0
G25_000260,2008,0.0
G25_000261,2008,0.0
G25_000262,2008,0.0
G25_000263,2008,0.0
G25_000264,2008,0.0
G25_000265,2008,0.0
G25_000266,2008,0.0
G25_000267,2008,0.0
G25_000268,2008,0.0
G25_000269,2008,0.0
G25_000270,2008,0.0
G25_000271,2008,0.0
G25_000272,2008,0.0
G25_000273,2008,0.0
G25_000274,2008,0.0
G25_000275,2008,0.0
G25_000276,2008,0.0
G25_000277,2008,0.0
G25_000278,2008,0.0
G25_000279,2008,0.0
G25_000280,2008,0.0
G25_000281,2008,0.0
G25_000282,2008,0.0
G25_000283,2008,0.0
G25_000284,2008,0.0
G25_000285,2008,0.0
G25_000286,2008,0.0
G25_000287,2008,0.0
G25_000288,2008,0.0
G25_000289,2008,0.0
G25_000290,2008,0.0
G25_000291,2008,0.0
G25_000292,2008,0.0
G25_000293,2008,0.0
G25_000294,2008,0.0
G25_000295,2008,0.0
G25_000296,2008,0.0
G25_000297,2008,0.0
G25_000298,2008,0.0
G25_000299,2008,0.0
G25_000300,2008,0.0
G25_000301,2008,0.0
G25_000302,2008,0.0
G25_000303,2008,0.0
G25_000304,2008,0.0
G25_000305,2008,0.0
G25_000306,2008,0.0
G25_000307,2008,0.0
G25_000308,2008,0.0
G25_000309,2008,0.0
G25_000310,2008,0.0
G25_000311,2008,0.0
G25_000312,2008,0.0
G25_000313,2008,0.0
G25_000314,2008,0.0
G25_000315,2008,0.0
G25_000316,2008,0.0
G25_000317,2008,0.0
G25_000318,2008,0.0
G25_000319,2008,0.0
G25_000320,2008,0.0
G25_000321,2008,0.0
G25_000322,2008,0.0
G25_000323,2008,0.0
G25_000324,2008,0.0
G25_000325,2008,0.0
G25_000326,2008,0.0
G25_000327,2008,0.0
G25_000328,2008,0.0
G25_000329,2008,0.0
G25_000330,2008,0.0
G25_000331,2008,0.0
G25_000332,2008,0.0
G25_000333,2008,0.0
G25_000334,2008,0.0
G25_000335,2008,0.0
G25_000336,2008,0.0
G25_000337,2008,0.0
G25_000338,2008,0.0
G25_000339,2008,0.0
G25_000340,2008,0.0
G25_000341,2008,0.0
G25_000342,2008,0.0
G25_000343,2008,0.0
G25_000344,2008,0.0
G25_000345,2008,0.0
G25_000346,2008,0.0
G25_000347,2008,0.0
G25_000348,2008,0.0
G25_000349,2008,0.0
G25_000350,2008,0.0
G25_000351,2008,0.0
G25_000352,2008,0.0
G25_000353,2008,0.0
G25_000354,2008,0.0
G25_000355,2008,0.0
G25_000356,2008,0.0
G25_000357,2008,0.0
G25_000358,2008,0.0
G25_000359,2008,0.0
G25_000360,2008,0.0
G25_000361,2008,0.0
G25_000362,2008,0.0
G25_000363,2008,0.0
G25_000364,2008,0.0
G25_000365,2008,0.0
G25_000366,2008,0.0
G25_000367,2008,0.0
G25_000368,2008,0.0
G25_000369,2008,0.0
G25_000370,2008,0.0
G25_000371,2008,0.0
G25_000372,2008,0.0
G25_000373,2008,0.0
G25_000374,2008,0.0
G25_000375,2008,0.0
G25_000376,2008,0.0
G25_000377,2008,0.0
G25_000378,2008,0.0
G25_000379,2008,0.0
G25_000380,2008,0.0
G25_000381,2008,0.0
G25_000382,2008,0.0
G25_000383,2008,0.0
G25_000384,2008,0.0
G25_000385,2008,0.0
G25_000386,2008,0.0
G25_000387,2008,0.0
G25_000388,2008,0.0
G25_000389,2008,0.0
G25_000390,2008,0.0
G25_000391,2008,0.0
G25_000392,2008,0.0
G25_000393,2008,0.0
G25_000394,2008,0.0
G25_000395,2008,0.0
G25_000396,2008,0.0
G25_000397,2008,0.0
G25_000398,2008,0.0
G25_000399,2008,0.0
G25_000400,2008,0.0
G25_000401,2008,0.0
G25_000402,2008,0.0
G25_000403,2008,0.0
G25_000404,2008,0.0
G25_000405,2008,0.0
G25_000406,2008,0.0
G25_000407,2008,0.0
G25_000408,2008,0.0
G25_000409,2008,0.0
G25_000410,2008,0.0
G25_000411,2008,0.0
G25_000412,2008,0.0
G25_000413,2008,0.0
G25_000414,2008,0.0
G25_000415,2008,0.0
G25_000416,2008,0.0
G25_000417,2008,0.0
G25_000418,2008,0.0
G25_000419,2008,0.0
G25_000420,2008,0.0
G25_000421,2008,0.0
G25_000422,2008,0.0
G25_000423,2008,0.0
G25_000424,2008,0.0
G25_000425,2008,0.0
G25_000426,2008,0.0
G25_000427,2008,0.0
G25_000428,2008,0.0
G25_000429,2008,0.0
G25_000430,2008,0.0
G25_000431,2008,0.0
G25_000432,2008,0.0
G25_000433,2008,0.0
G25_000434,2008,0.0
G25_000435,2008,0.0
G25_000436,2008,0.0
G25_000437,2008,0.0
G25_000438,2008,0.0
G25_000439,2008,0.0
G25_000440,2008,0.0
G25_000441,2008,0.0
G25_000442,2008,0.0
G25_000443,2008,0.0
G25_000444,2008,0.0
G25_000445,2008,0.0
G25_000446,2008,0.0
G25_000447,2008,0.0
G25_000448,2008,0.0
G25_000449,2008,0.0
G25_000450,2008,0.0
G25_000451,2008,0.0
G25_000452,2008,0.0
G25_000453,2008,0.0
G25_000454,2008,0.0
G25_000455,2008,0.0
G25_000456,2008,0.0
G25_000457,2008,0.0
G25_000458,2008,0.0
G25_000459,2008,0.0
G25_000460,2008,0.0
G25_000461,2008,0.0
G25_000462,2008,0.0
G25_000463,2008,0.0
G25_000464,2008,0.0
G25_000465,2008,0.0
G25_000466,2008,0.0
G25_000467,2008,0.0
G25_000468,2008,0.0
G25_000469,2008,0.0
G25_000470,2008,0.0
G25_000471,2008,0.0
G25_000472,2008,0.0
G25_000473,2008,0.0
G25_000474,2008,0.0
G25_000475,2008,0.0
G25_000476,2008,0.0
G25_000477,2008,0.0
G25_000478,2008,0.0
G25_000479,2008,0.0
G25_000480,2008,0.0
G25_000481,2008,0.0
G25_000482,2008,0.0
G25_000483,2008,0.0
G25_000484,2008,0.0
G25_000485,2008,0.0
G25_000486,2008,0.0
G25_000487,2008,0.0
G25_000488,2008,0.0
G25_000489,2008,0.0
G25_000490,2008,0.0
G25_000491,2008,0.0
G25_000492,2008,0.0
G25_000493,2008,0.0
G25_000494,2008,0.0
G25_000495,2008,0.0
G25_000496,2008,0.0
G25_000497,2008,0.0
G25_000498,2008,0.0
G25_000499,2008,0.0
G25_000500,2008,0.0
G25_000501,2008,0.0
G25_000502,2008,0.0
G25_000503,2008,0.0
G25_000504,2008,0.0
G25_000505,2008,0.0
G25_000506,2008,0.0
G25_000507,2008,0.0
G25_000508,2008,0.0
G25_000509,2008,0.0
G25_000510,2008,0.0
G25_000511,2008,0.0
G25_000512,2008,0.0
G25_000513,2008,0.0
G25_000514,2008,0.0
G25_000515,2008,0.0
G25_000516,2008,0.0
G25_000517,2008,0.0
G25_000518,2008,0.0
G25_000519,2008,0.0
G25_000520,2008,0.0
G25_000521,2008,0.0
G25_000522,2008,0.0
G25_000523,2008,0.0
G25_000524,2008,0.0
G25_000525,2008,0.0
G25_000526,2008,0.0
G25_000527,2008,0.0
G25_000528,2008,0.0
G25_000529,2008,0.0
G25_000530,2008,0.0
G25_000531,2008,0.0
G25_000532,2008,0.0
G25_000533,2008,0.0
G25_000534,2008,0.0
G25_000535,2008,0.0
G25_000536,2008,0.0
G25_000537,2008,0.0
G25_000538,2008,0.0
G25_000539,2008,0.0
G25_000540,2008,0.0
G25_000541,2008,0.0
G25_000542,2008,0.0
G25_000543,2008,0.0
G25_000544,2008,0.0
G25_000545,2008,0.0
G25_000546,2008,0.0
G25_000547,2008,0.0
G25_000548,2008,0.0
G25_000549,2008,0.0
G25_000550,2008,0.0
G25_000551,2008,0.0
G25_000552,2008,0.0
G25_000553,2008,0.0
G25_000554,2008,0.0
G25_000555,2008,0.0
G25_000556,2008,0.0
G25_000557,2008,0.0
G25_000558,2008,0.0
G25_000559,2008,0.0
G25_000560,2008,0.0
G25_000561,2008,0.0
G25_000562,2008,0.0
G25_000563,2008,0.0
G25_000564,2008,0.0
G25_000565,2008,0.0
G25_000566,2008,0.0
G25_000567,2008,0.0
G25_000568,2008,0.0
G25_000569,2008,0.0
G25_000570,2008,0.0
G25_000571,2008,0.0
G25_000572,2008,0.0
G25_000573,2008,0.0
G25_000574,2008,0.0
G25_000575,2008,0.0
G25_000576,2008,0.0
G25_000577,2008,0.0
G25_000578,2008,0.0
G25_000579,2008,0.0
G25_000580,2008,0.0
G25_000581,2008,0.0
G25_000582,2008,0.0
G25_000583,2008,0.0
G25_000584,2008,0.0
G25_000585,2008,0.0
G25_000586,2008,0.0
G25_000587,2008,0.0
G25_000588,2008,0.0
G25_000589,2008,0.0
G25_000590,2008,0.0
G25_000591,2008,0.0
G25_000592,2008,0.0
G25_000593,2008,0.0
G25_000594,2008,0.0
G25_000595,2008,0.0
G25_000596,2008,0.0
G25_000597,2008,0.0
G25_000598,2008,0.0
G25_000599,2008,0.0
G25_000600,2008,0.0
G25_000601,2008,0.0
G25_000602,2008,0.0
G25_000603,2008,0.0
G25_000604,2008,0.0
G25_000605,2008,0.0
G25_000606,2008,0.0
G25_000607,2008,0.0
G25_000608,2008,0.0
G25_000609,2008,0.0
G25_000610,2008,0.0
G25_000611,2008,0.0
G25_000612,2008,0.0
G25_000613,2008,0.0
G25_000614,2008,0.0
G25_000615,2008,0.0
G25_000616,2008,0.0
G25_000617,2008,0.0
G25_000618,2008,0.0
G25_000619,2008,0.0
G25_000620,2008,0.0
G25_000621,2008,0.0
G25_000622,2008,0.0
G25_000623,2008,0.0
G25_000624,2008,0.0
G25_000625,2008,0.0
G25_000626,2008,0.0
G25_000627,2008,0.0
G25_000628,2008,0.0
G25_000629,2008,0.0
G25_000630,2008,0.0
G25_000631,2008,0.0
G25_000632,2008,0.0
G25_000633,2008,0.0
G25_000634,2008,0.0
G25_000635,2008,0.0
G25_000636,2008,0.0
G25_000637,2008,0.0
G25_000638,2008,0.0
G25_000639,2008,0.0
G25_000640,2008,0.0
G25_000641,2008,0.0
G25_000642,2008,0.0
G25_000643,2008,0.0
G25_000644,2008,0.0
G25_000645,2008,0.0
G25_000646,2008,0.0
G25_000647,2008,0.0
G25_000648,2008,0.0
G25_000649,2008,0.0
G25_000650,2008,0.0
G25_000651,2008,0.0
G25_000652,2008,0.0
G25_000653,2008,0.0
G25_000654,2008,0.0
G25_000655,2008,0.0
G25_000656,2008,0.0
G25_000657,2008,0.0
G25_000658,2008,0.0
G25_000659,2008,0.0
G25_000660,2008,0.0
G25_000661,2008,0.0
G25_000662,2008,0.0
G25_000663,2008,0.0
G25_000664,2008,0.0
G25_000665,2008,0.0
G25_000666,2008,0.0
G25_000667,2008,0.0
G25_000668,2008,0.0
G25_000669,2008,0.0
G25_000670,2008,0.0
G25_000671,2008,0.0
G25_000672,2008,0.0
G25_000673,2008,0.0
G25_000674,2008,0.0
G25_000675,2008,0.0
G25_000676,2008,0.0
G25_000677,2008,0.0
G25_000678,2008,0.0
G25_000679,2008,0.0
G25_000680,2008,0.0
G25_000681,2008,0.0
G25_000682,2008,0.0
G25_000683,2008,0.0
G25_000684,2008,0.0
G25_000685,2008,0.0
G25_000686,2008,0.0
G25_000687,2008,0.0
G25_000688,2008,0.0
G25_000689,2008,0.0
G25_000690,2008,0.0
G25_000691,2008,0.0
G25_000692,2008,0.0
G25_000693,2008,0.0
G25_000694,2008,0.0
G25_000695,2008,0.0
G25_000696,2008,0.0
G25_000697,2008,0.0
G25_000698,2008,0.0
G25_000699,2008,0.0
G25_000700,2008,0.0
G25_000701,2008,0.0
G25_000702,2008,0.0
G25_000703,2008,0.0
G25_000704,2008,0.0
G25_000705,2008,0.0
G25_000706,2008,0.0
G25_000707,2008,0.0
G25_000708,2008,0.0
G25_000709,2008,0.0
G25_000710,2008,0.0
G25_000711,2008,0.0
G25_000712,2008,0.0
G25_000713,2008,0.0
G25_000714,2008,0.0
G25_000715,2008,0.0
G25_000716,2008,0.0
G25_000717,2008,0.0
G25_000718,2008,0.0
G25_000719,2008,0.0
G25_000720,2008,0.0
G25_000721,2008,0.0
G25_000722,2008,0.0
G25_000723,2008,0.0
G25_000724,2008,0.0
G25_000725,2008,0.0
G25_000726,2008,0.0
G25_000727,2008,0.0
G25_000728,2008,0.0
G25_000729,2008,0.0
G25_000730,2008,0.0
G25_000731,2008,0.0
G25_000732,2008,0.0
G25_000733,2008,0.0
G25_000734,2008,0.0
G25_000735,2008,0.0
G25_000736,2008,0.0
G25_000737,2008,0.0
G25_000738,2008,0.0
G25_000739,2008,0.0
G25_000740,2008,0.0
G25_000741,2008,0.0
G25_000742,2008,0.0
G25_000743,2008,0.0
G25_000744,2008,0.0
G25_000745,2008,0.1478931579589844
G25_000746,2008,0.0
G25_000747,2008,0.0
G25_000748,2008,0.0
G25_000749,2008,0.0
G25_000750,2008,0.0
G25_000751,2008,0.0
G25_000752,2008,0.0
G25_000753,2008,0.0
G25_000754,2008,0.0
G25_000755,2008,0.0
G25_000756,2008,0.0
G25_000757,2008,0.0
G25_000758,2008,0.0
G25_000759,2008,0.0
G25_000760,2008,0.0
G25_000761,2008,0.0
G25_000762,2008,0.0
G25_000763,2008,0.0
G25_000764,2008,0.0
G25_000765,2008,0.0
G25_000766,2008,0.0
G25_000767,2008,0.0
G25_000768,2008,0.0
G25_000769,2008,0.0
G25_000770,2008,0.0
G25_000771,2008,0.0
G25_000772,2008,0.0
G25_000773,2008,0.0
G25_000774,2008,0.0
G25_000775,2008,0.0
G25_000776,2008,0.0
G25_000777,2008,0.0
G25_000778,2008,0.0
G25_000779,2008,0.0
G25_000780,2008,0.0
G25_000781,2008,0.0
G25_000782,2008,0.0
G25_000783,2008,0.0
G25_000784,2008,0.0
G25_000785,2008,0.0
G25_000786,2008,0.0
G25_000787,2008,0.0
G25_000788,2008,0.0
G25_000789,2008,0.0
G25_000790,2008,0.0
G25_000791,2008,0.0
G25_000792,2008,0.0
G25_000793,2008,0.0
G25_000794,2008,0.0
G25_000795,2008,0.0
G25_000796,2008,0.0
G25_000797,2008,0.0
G25_000798,2008,0.0
G25_000799,2008,0.0
G25_000800,2008,0.0
G25_000801,2008,0.0
G25_000802,2008,0.0
G25_000803,2008,0.0
G25_000804,2008,0.0
G25_000805,2008,0.0
G25_000806,2008,0.0
G25_000807,2008,0.0
G25_000808,2008,0.0
G25_000809,2008,0.0
G25_000810,2008,0.0
G25_000811,2008,0.0
G25_000812,2008,0.0
G25_000813,2008,0.0
G25_000814,2008,0.0
G25_000815,2008,0.0
G25_000816,2008,0.0
G25_000817,2008,0.0
G25_000818,2008,0.0
G25_000819,2008,0.0
G25_000820,2008,0.0
G25_000821,2008,0.0
G25_000822,2008,0.0
G25_000823,2008,0.0
G25_000824,2008,0.0
G25_000825,2008,0.0
G25_000826,2008,0.0
G25_000827,2008,0.0
G25_000828,2008,0.0
G25_000829,2008,0.0
G25_000830,2008,0.0
G25_000831,2008,0.0
G25_000832,2008,0.0
G25_000833,2008,0.0
G25_000834,2008,0.0739490478515625
G25_000835,2008,0.1478861022949218
G25_000836,2008,0.0
G25_000837,2008,0.0
G25_000838,2008,0.0
G25_000839,2008,0.0
G25_000840,2008,0.0
G25_000841,2008,0.0
G25_000842,2008,0.07290751953125
G25_000843,2008,0.0
G25_000844,2008,0.0
G25_000845,2008,0.0
G25_000846,2008,0.0
G25_000847,2008,0.0
G25_000848,2008,0.0
G25_000849,2008,0.0
G25_000850,2008,0.0
G25_000851,2008,0.0
G25_000852,2008,0.0
G25_000853,2008,0.0
G25_000854,2008,0.0
G25_000855,2008,0.0
G25_000856,2008,0.0
G25_000857,2008,0.0
G25_000858,2008,0.0
G25_000859,2008,0.0
G25_000860,2008,0.0
G25_000861,2008,0.0
G25_000862,2008,0.0
G25_000863,2008,0.0
G25_000864,2008,0.0
G25_000865,2008,0.0
G25_000866,2008,0.0
G25_000867,2008,0.0
G25_000868,2008,0.0
G25_000869,2008,0.0
G25_000870,2008,0.0
G25_000871,2008,0.0
G25_000872,2008,0.0
G25_000873,2008,0.0
G25_000874,2008,0.0
G25_000875,2008,0.0
G25_000876,2008,0.0
G25_000877,2008,0.0
G25_000878,2008,0.0
G25_000879,2008,0.0
G25_000880,2008,0.0
G25_000881,2008,0.0
G25_000882,2008,0.0
G25_000883,2008,0.0
G25_000884,2008,0.0
G25_000885,2008,0.0
G25_000886,2008,0.0
G25_000887,2008,0.0
G25_000888,2008,0.0
G25_000889,2008,0.0
G25_000890,2008,0.0
G25_000891,2008,0.0
G25_000892,2008,0.0
G25_000893,2008,0.0
G25_000894,2008,0.0
G25_000895,2008,0.0
G25_000896,2008,0.0
G25_000897,2008,0.0
G25_000898,2008,0.0
G25_000899,2008,0.0
G25_000900,2008,0.0
G25_000901,2008,0.0
G25_000902,2008,0.0
G25_000903,2008,0.0
G25_000904,2008,0.0
G25_000905,2008,0.0
G25_000906,2008,0.0
G25_000907,2008,0.0
G25_000908,2008,0.0
G25_000909,2008,0.0
G25_000910,2008,0.0
G25_000911,2008,0.0
G25_000912,2008,0.0
G25_000913,2008,0.0
G25_000914,2008,0.0
G25_000915,2008,0.0
G25_000916,2008,0.0
G25_000917,2008,0.0
G25_000918,2008,0.0
G25_000919,2008,0.0
G25_000920,2008,0.0
G25_000921,2008,0.0
G25_000922,2008,0.0
G25_000923,2008,0.0
G25_000924,2008,0.0
G25_000925,2008,0.0
G25_000926,2008,0.0
G25_000927,2008,0.0739781921386718
G25_000928,2008,0.0
G25_000929,2008,0.0
G25_000930,2008,0.0
G25_000931,2008,0.0
G25_000932,2008,0.0
G25_000933,2008,0.0
G25_000934,2008,0.0
G25_000935,2008,0.0
G25_000936,2008,0.0
G25_000937,2008,0.1457973510742187
G25_000938,2008,0.0
G25_000939,2008,0.0
G25_000940,2008,0.0
G25_000941,2008,0.0
G25_000942,2008,0.0
G25_000943,2008,0.0
G25_000944,2008,0.0
G25_000945,2008,0.0
G25_000946,2008,0.0
G25_000947,2008,0.0
G25_000948,2008,0.0
G25_000949,2008,0.0
G25_000950,2008,0.0
G25_000951,2008,0.0
G25_000952,2008,0.0
G25_000953,2008,0.0
G25_000954,2008,0.0
G25_000955,2008,0.0
G25_000956,2008,0.0
G25_000957,2008,0.0
G25_000958,2008,0.0
G25_000959,2008,0.0
G25_000960,2008,0.0
G25_000961,2008,0.0
G25_000962,2008,0.0
G25_000963,2008,0.0
G25_000964,2008,0.0
G25_000965,2008,0.0
G25_000966,2008,0.0
G25_000967,2008,0.0
G25_000968,2008,0.0
G25_000969,2008,0.0
G25_000970,2008,0.0
G25_000971,2008,0.0
G25_000972,2008,0.0
G25_000973,2008,0.0
G25_000974,2008,0.0
G25_000975,2008,0.0
G25_000976,2008,0.0
G25_000977,2008,0.0
G25_000978,2008,0.0
G25_000979,2008,0.0
G25_000980,2008,0.0
G25_000981,2008,0.0
G25_000982,2008,0.0
G25_000983,2008,0.0
G25_000984,2008,0.0
G25_000985,2008,0.0
G25_000986,2008,0.0
G25_000987,2008,0.0
G25_000988,2008,0.0
G25_000989,2008,0.0
G25_000990,2008,0.0
G25_000991,2008,0.0
G25_000992,2008,0.0
G25_000993,2008,0.0
G25_000994,2008,0.0
G25_000995,2008,0.0
G25_000996,2008,0.0
G25_000997,2008,0.0
G25_000998,2008,0.0
G25_000999,2008,0.0
G25_001000,2008,0.0
G25_001001,2008,0.0
G25_001002,2008,0.0
G25_001003,2008,0.0
G25_001004,2008,0.0
G25_001005,2008,0.0
G25_001006,2008,0.0
G25_001007,2008,0.0
G25_001008,2008,0.0
G25_001009,2008,0.0
G25_001010,2008,0.0
G25_001011,2008,0.0
G25_001012,2008,0.0
G25_001013,2008,0.0
G25_001014,2008,0.0
G25_001015,2008,0.0
G25_001016,2008,0.0
G25_001017,2008,0.0
G25_001018,2008,0.0
G25_001019,2008,0.0
G25_001020,2008,0.0
G25_001021,2008,0.0
G25_001022,2008,0.0
G25_001023,2008,0.0
G25_001024,2008,0.0
G25_001025,2008,0.0
G25_001026,2008,0.0
G25_001027,2008,0.0
G25_001028,2008,0.0
G25_001029,2008,0.0
G25_001030,2008,0.0
G25_001031,2008,0.0
G25_001032,2008,0.0
G25_001033,2008,0.0
G25_001034,2008,0.0
G25_001035,2008,0.0
G25_001036,2008,0.14573310546875
G25_001037,2008,0.0
G25_001038,2008,0.0
G25_001039,2008,0.0
G25_001040,2008,0.0
G25_001041,2008,0.0
G25_001042,2008,0.0
G25_001043,2008,0.0
G25_001044,2008,0.0
G25_001045,2008,0.0
G25_001046,2008,0.0
G25_001047,2008,0.0
G25_001048,2008,0.0
G25_001049,2008,0.0
G25_001050,2008,0.0
G25_001051,2008,0.0
G25_001052,2008,0.0
G25_001053,2008,0.0
G25_001054,2008,0.0
G25_001055,2008,0.0
G25_001056,2008,0.0
G25_001057,2008,0.0
G25_001058,2008,0.0
G25_001059,2008,0.0
G25_001060,2008,0.0
G25_001061,2008,0.0
G25_001062,2008,0.0
G25_001063,2008,0.0
G25_001064,2008,0.0
G25_001065,2008,0.0
G25_001066,2008,0.0
G25_001067,2008,0.0
G25_001068,2008,0.0
G25_001069,2008,0.0
G25_001070,2008,0.0
