Cell_ID,Year,Forest_Loss_ha
G25_000841,2004,0.0
G25_000842,2004,0.0
G25_000843,2004,0.0
G25_000844,2004,0.0
G25_000845,2004,0.0
G25_000846,2004,0.0
G25_000847,2004,0.0
G25_000848,2004,0.0
G25_000849,2004,0.0
G25_000850,2004,0.0
G25_000851,2004,0.0
G25_000852,2004,0.0
G25_000853,2004,0.0
G25_000854,2004,0.0
G25_000855,2004,0.0
G25_000856,2004,0.0
G25_000857,2004,0.0
G25_000858,2004,0.0
G25_000859,2004,0.0
G25_000860,2004,0.0
G25_000861,2004,0.0
G25_000862,2004,0.0
G25_000863,2004,0.0
G25_000864,2004,0.0
G25_000865,2004,0.0
G25_000866,2004,0.0
G25_000867,2004,0.0
G25_000868,2004,0.0
G25_000869,2004,0.0
G25_000870,2004,0.0
G25_000871,2004,0.0
G25_000872,2004,0.0
G25_000873,2004,0.0
G25_000874,2004,0.0
G25_000875,2004,0.0
G25_000876,2004,0.0
G25_000877,2004,0.0
G25_000878,2004,0.0
G25_000879,2004,0.0
G25_000880,2004,0.0
G25_000881,2004,0.0
G25_000882,2004,0.0
G25_000883,2004,0.0
G25_000884,2004,0.0
G25_000885,2004,0.0
G25_000886,2004,0.0
G25_000887,2004,0.0
G25_000888,2004,0.0747286254882812
G25_000889,2004,0.1494280944824219
G25_000890,2004,0.0
G25_000891,2004,0.0
G25_000892,2004,0.0
G25_000893,2004,0.0
G25_000894,2004,0.0
G25_000895,2004,0.0
G25_000896,2004,0.0
G25_000897,2004,0.0
G25_000898,2004,0.0
G25_000899,2004,0.0
G25_000900,2004,0.0
G25_000901,2004,0.0
G25_000902,2004,0.0
G25_000903,2004,0.0
G25_000904,2004,0.0
G25_000905,2004,0.2232014465332031
G25_000906,2004,0.1487770751953125
G25_000907,2004,0.0
G25_000908,2004,0.0
G25_000909,2004,0.0
G25_000910,2004,0.0
G25_000911,2004,0.0
G25_000912,2004,0.0
G25_000913,2004,0.0
G25_000914,2004,0.0
G25_000915,2004,0.0
G25_000916,2004,0.0
G25_000917,2004,0.0
